name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
POLITECHNICAL INSTITUTE OF FLORIDA,HIALEAH,FL,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152,0.0364,0.3758,0.1818,0.09699999999999999,0.0,0.2939,,,,,,,,0.0727,,,,,,,,,,,,,,,,1020.0,743.0,,,,,,,,,,,,,,,,,,,
Sunstate Academy,Fort Myers,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.72,0.14,0.0,0.0,0.14,,,,,,,,0.2,,,,,,,,,,,,,,,,2858.0,1744.0,,,,,,,,,,,,,,,,,,0.161,
Elizabeth Grady School of Esthetics and Massage Therapy,Medford,MA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0222,0.0667,0.8,0.0444,0.0444,0.0,0.0222,,,,,,,,0.6,,,,,,,,,,,,,,,,7677.0,1447.0,,,,,1.0,,,,,,,,,,,,,0.114,
Ross Medical Education Center-Port Huron,Port Huron,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8261,0.087,0.0,0.0,0.087,,,,,,,,0.0,,,,,,,,,,,,,,,,4586.0,1118.0,,,,,0.6994,,,,,,,,,,,,,0.14400000000000002,
Capri Institute of Hair Design-Clifton,Clifton,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.048,0.0,0.504,0.17600000000000002,0.008,0.016,0.248,,,,,,,,0.368,,,,,,,,,,,,,,,,791.0,2015.0,,,,,0.7227,,,,,,,,,,,,,0.16899999999999998,
Raphael's School of Beauty Culture Inc-Alliance,Alliance,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.5263,,,,,,,,,,,,,,,,1224.0,601.0,,,,,0.8889,,,,,,,,,,,,,0.0,
Metro Technology Centers,Oklahoma City,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207,0.0368,0.2809,0.0,,,,,,,,,0.0,0.0021,0.4738,0.3774,0.0398,0.0566,0.0503,,,,,,,,0.2662,,,,,,,,,,,,,,,,2808.0,14236.0,,,,,0.7354,,,,,,,,,,,,,0.111,
Star College of Cosmetology 4,Longview,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5862,0.4138,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,1313.0,576.0,,,,,0.5294,,,,,,,,,,,,,0.0,
MARSHALL COLLEGE OF BEAUTY,MARSHALL,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4186,0.5349,0.0,0.0,0.0465,,,,,,,,0.3721,,,,,,,,,,,,,,,,2505.0,588.0,,,,,0.7391,,,,,,,,,,,,,0.0,
DENVER TECHNICAL AT COLORADO SPRINGS,COLORADO SPRINGS,CO,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105,0.0,,,,,,,,,0.0,0.0126,0.7427,0.1213,0.0397,0.0126,0.0711,,,,,,,,0.0,,,,,,,,,,,,,,,,3537.0,993.0,2707.0,,,,,,,,,,,,,,,,,0.151,
Heald College-Roseville,Roseville,CA,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.013999999999999999,0.0,0.5445,0.17800000000000002,0.10300000000000001,0.0035,0.1571,,,,,,,,0.0436,,,,,,,,,,,,,,,,8157.0,3990.0,2450.0,,,,,,,,,,,,,,,,,0.139,
KELSEY-JENNEY COLLEGE,SAN DIEGO,CA,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3905,0.0,,,,,,,,,0.0,0.1407,0.2663,0.2261,0.0603,0.0201,0.2864,,,,,,,,0.0,,,,,,,,,,,,,,,,8667.0,2531.0,,,,,0.0049,,,,,,,,,,,,,0.16399999999999998,
Daymar College-Bowling Green,Bowling Green,KY,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846,0.0,,,,,,,,,0.0,0.0,0.8618,0.1198,0.0092,0.0,0.0092,,,,,,,,0.4516,,,,,,,,,,,,,,,,1880.0,1123.0,1869.0,,,,,,,,,,,,,,,,,0.106,
Academy of Court Reporting-Clawson,Clawson,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5195,0.4688,0.0,0.0,0.0117,,,,,,,,0.4688,,,,,,,,,,,,,,,,9921.0,10106.0,,,,,,,,,,,,,,,,,,0.21100000000000002,
Border Institute of Technology,El Paso,TX,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.6406,0.0,,,,,,,,,0.0126,0.0084,0.1513,0.063,0.0,0.0,0.7647,,,,,,,,0.1429,,,,,,,,,,,,,,,,3012.0,2811.0,2117.0,,,,0.625,,,,,,,,,,,,,0.128,
Everest College-Everett,Everett,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781,0.0,,,,,,,,,0.0,0.0866,0.7953,0.0157,0.0157,0.0394,0.0472,,,,,,,,0.0,,,,,,,,,,,,,,,,2801.0,775.0,,,,,0.733,,,,,,,,,,,,,0.16699999999999998,
BRYMAN COLLEGE,FEDERAL WAY,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1642,0.0,,,,,,,,,0.0056,0.15,0.6222,0.0889,0.0444,0.0167,0.0722,,,,,,,,0.0,,,,,,,,,,,,,,,,3201.0,885.0,,,,,0.7801,,,,,,,,,,,,,0.16699999999999998,
Luna Community College,Las Vegas,NM,2,1,,,,,,,,,,,,,,,,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682,0.0,0.1818,0.0,,,,,,,,,0.0331,0.0209,0.0907,0.0017,0.0044,0.0349,0.8143,,,,,,,,0.6582,,,,,,,,,,,,,,,,162.0,1895.0,3469.0,,,,,,,,,,,,,,,,,0.05,
Grabber School of Hair Design,St. Louis,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8387,0.0968,0.0645,0.0,0.0,,,,,,,,0.4839,,,,,,,,,,,,,,,,3073.0,706.0,,,,,0.7586,,,,,,,,,,,,,0.11,
University of the District of Columbia-David A Clarke School of Law,Washington,DC,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8389.0,4283.0,6149.0,,,,,,,,,,,,,,,,,0.114,
Raphael's School of Beauty Culture Inc-Brunswick,Brunswick,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.0,,,,,,,,,0.0,0.0,0.7273,0.2727,0.0,0.0,0.0,,,,,,,,0.8485,,,,,,,,,,,,,,,,881.0,432.0,,,,,0.4167,,,,,,,,,,,,,0.0,
Caribbean University-Ponce,Ponce,PR,3,2,,,,,,,,,,,,,,,,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.5484,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2049,,,,,,,,,,,,,,,,3140.0,714.0,1349.0,,,0.1204,,,,,,,,,,,,,,0.145,
Caribbean University-Vega Baja,Vega Baja,PR,3,2,,,,,,,,,,,,,,,,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143,0.0,0.0,0.0,0.1786,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.3206,,,,,,,,,,,,,,,,3653.0,1286.0,1373.0,,,0.1647,,,,,,,,,,,,,,0.145,
University of Advancing Technology,Tempe,AZ,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.0,,,,,,,,,0.0,0.0441,0.7234,0.0367,0.142,0.0184,0.0355,,,,,,,,0.0,,,,,,,,,,,,,,,,6305.0,1588.0,3587.0,,,,,,,,,,,,,,,,,0.182,
Paradise Valley Community College,Phoenix,AZ,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.8075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925,0.0,,,,,,,,,0.0024,0.0444,0.8037,0.016,0.0272,0.0136,0.0928,,,,,,,,0.6156,,,,,,,,,,,,,,,,1407.0,2759.0,6661.0,,,,0.0826,,,,,,,,,,,,,0.145,
Chandler-Gilbert Community College,Chandler,AZ,2,1,,,,,,,,,,,,,,,,0.005,0.0,0.0,0.5879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302,0.0,,,,,,,,,0.002,0.0434,0.693,0.0316,0.0197,0.0227,0.1876,,,,,,,,0.5607,,,,,,,,,,,,,,,,1419.0,3019.0,6488.0,,,,0.0698,,,,,,,,,,,,,0.134,
ST JOHNS HOSPITAL SCHOOL OF ENDT,SPRINGFIELD,IL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6667,0.3333,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,3735.0,7150.0,,,,,1.0,,,,,,,,,,,,,0.024,
HSHS St. John's Hospital School of Clinical Laboratory Science,Springfield,IL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.0,19407.0,,,,,,,,,,,,,,,,,,0.024,
St Johns Hospital School of Dietetics,Springfield,IL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9450.0,1325.0,,,,,,,,,,,,,,,,,,0.024,
Madison Media Institute,Madison,WI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0533,,,,,,,,,,,,,,,,7340.0,2138.0,,,,,0.6316,,,,,,,,,,,,,0.078,
Sanford-Brown Institute,Springfield,MA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0217,0.0435,0.4565,0.2174,0.0,0.0,0.2609,,,,,,,,0.0,,,,,,,,,,,,,,,,3793.0,2173.0,,,,,,,,,,,,,,,,,,0.135,
Sanford-Brown Institute-Landover,Landover,MD,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.33899999999999997,0.6102,0.0169,0.0,0.0339,,,,,,,,0.0,,,,,,,,,,,,,,,,4460.0,1119.0,,,,,,,,,,,,,,,,,,0.16399999999999998,
Sanford-Brown Institute-White Plains,White Plains,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0044,0.32,0.3511,0.0133,0.0,0.3111,,,,,,,,0.0,,,,,,,,,,,,,,,,4406.0,894.0,,,,,,,,,,,,,,,,,,0.135,
Sanford-Brown Institute-Garden City,Garden City,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0431,0.5938,0.2246,0.0,0.0,0.1385,,,,,,,,0.0,,,,,,,,,,,,,,,,6440.0,1112.0,,,,,,,,,,,,,,,,,,0.124,
Great Plains Technology Center,Lawton,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0263,0.1429,0.0,,,,,,,,,0.0,0.0,0.5232,0.21100000000000002,0.0464,0.1392,0.0802,,,,,,,,0.2827,,,,,,,,,,,,,,,,1419.0,10412.0,,,,,0.8202,,,,,,,,,,,,,0.25,
Montebello Beauty College,Montebello,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0578,0.0,0.0,0.0,0.9422,,,,,,,,0.4277,,,,,,,,,,,,,,,,2313.0,1310.0,,,,,0.2105,,,,,,,,,,,,,0.188,
Roane-Jackson Technical Center,Leroy,WV,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204,0.0,0.5714,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.2317,,,,,,,,,,,,,,,,1676.0,4499.0,,,,,0.8511,,,,,,,,,,,,,0.0,
Iverson Business School,Arlington,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7727,0.1273,0.0091,0.0,0.0909,,,,,,,,0.4636,,,,,,,,,,,,,,,,3191.0,762.0,,,,,0.3333,,,,,,,,,,,,,0.091,
Career Academy Inc,Texarkana,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5333,0.45,0.0,0.0,0.0167,,,,,,,,0.4833,,,,,,,,,,,,,,,,2018.0,589.0,,,,,0.4,,,,,,,,,,,,,0.0,
Lawrence County Career and Technical Center-Practical Nursing Program,New Castle,PA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,191.0,4289.0,,,,,0.7436,,,,,,,,,,,,,0.114,
Pioneer Technology Center,Ponca City,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.0,0.1319,0.0,,,,,,,,,0.0,0.0,0.8024,0.0539,0.012,0.0958,0.0359,,,,,,,,0.3054,,,,,,,,,,,,,,,,2769.0,17482.0,,,,,0.7753,,,,,,,,,,,,,0.0,
Portage Lakes Career Center,Uniontown,OH,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8929,0.0714,0.0357,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,3849.0,4850.0,4391.0,,,,,,,,,,,,,,,,,0.17300000000000001,
Eastern College of Health Vocations-New Orleans,New Orleans,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.25,0.75,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,3443.0,615.0,,,,,0.6131,,,,,,,,,,,,,0.087,
Bell Mar Beauty College,Cicero,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.1892,0.1892,0.0,0.0,0.6216,,,,,,,,1.0,,,,,,,,,,,,,,,,992.0,2479.0,,,,,,,,,,,,,,,,,,0.2,
MACQUEEN GIBBS WILLIS SCHOOL OF NURSING,EASTON,MD,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9412,0.0588,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,3701.0,10050.0,,,,,,,,,,,,,,,,,,0.0,
Cannella School of Hair Design-Chicago,Chicago,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0126,0.195,0.0,0.0,0.7925,,,,,,,,1.0,,,,,,,,,,,,,,,,732.0,528.0,,,,,,,,,,,,,,,,,,0.0,
CANNELLA SCHOOL OF HAIR DESIGN,CHICAGO,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1138.0,1066.0,,,,,,,,,,,,,,,,,,0.25,
Healthstaff Training Institute Inc,Santa Ana,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0345,0.3103,0.0,0.1034,0.0,0.5517,,,,,,,,0.0,,,,,,,,,,,,,,,,7492.0,1759.0,,,,,,,,,,,,,,,,,,0.063,
Florida Career College-Clearwater,Clearwater,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471,0.0,,,,,,,,,0.0,0.0,0.8220000000000001,0.1099,0.0209,0.0,0.0471,,,,,,,,0.0,,,,,,,,,,,,,,,,3797.0,1206.0,,,,,0.8041,,,,,,,,,,,,,0.085,
Caddo Kiowa Technology Center,Fort Cobb,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096,0.0,0.2532,0.0,,,,,,,,,0.0,0.0,0.4727,0.02,0.0,0.4772,0.03,,,,,,,,0.2169,,,,,,,,,,,,,,,,1227.0,3676.0,,,,,0.2873,,,,,,,,,,,,,0.0,
Brightwood College-San Antonio-San Pedro,San Antonio,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356,0.0,,,,,,,,,0.0023,0.0068,0.2374,0.0434,0.0137,0.0068,0.6895,,,,,,,,0.0,,,,,,,,,,,,,,,,2867.0,659.0,,,,,0.5901,,,,,,,,,,,,,0.091,
Center for Instruction Technology & Innovation (CiTi),Mexico,NY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0833,,,,,,,,,,,,,,,,3005.0,1620.0,,,,,0.7778,,,,,,,,,,,,,0.10400000000000001,
Le Cordon Bleu College of Culinary Arts-Austin,Austin,TX,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7436,0.0513,0.0256,0.0,0.1795,,,,,,,,0.0,,,,,,,,,,,,,,,,11731.0,6092.0,3872.0,,,,0.5354,,,,,,,,,,,,,0.213,
HOLY SPIRIT HOSPITAL SCHOOL OF RADIOLOGIC TECHN,CAMP HILL,PA,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8125,0.0,0.0625,0.0625,0.0625,,,,,,,,0.0,,,,,,,,,,,,,,,,1139.0,4444.0,,,,,0.4444,,,,,,,,,,,,,0.037000000000000005,
The Art Institute of New York City,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0288,0.4527,0.2695,0.0175,0.0031,0.2284,,,,,,,,0.18,,,,,,,,,,,,,,,,9312.0,2302.0,,,,,,,,,,,,,,,,,,0.19399999999999998,
Paris II Educational Center,Gladstone,MO,1,3,,,,,,,,,,,,,,,,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7931,0.1207,0.0345,0.0,0.0517,,,,,,,,0.2241,,,,,,,,,,,,,,,,4452.0,1587.0,,,,,0.6901,,,,,,,,,,,,,0.196,
International School of Skin Nailcare & Massage Therapy,Atlanta,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0058,0.0407,0.5,0.2965,0.0988,0.0,0.0581,,,,,,,,0.3663,,,,,,,,,,,,,,,,1593.0,737.0,,,,,,,,,,,,,,,,,,0.13699999999999998,
Palomar Institute of Cosmetology,San Marcos,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7791,0.0233,0.0581,0.0,0.1395,,,,,,,,0.0,,,,,,,,,,,,,,,,3677.0,1721.0,,,,,0.8302,,,,,,,,,,,,,0.069,
AMERICAN COLLEGE OF BUSINESS,Los Angeles,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9048,0.0,,,,,,,,,0.0308,0.0,0.1538,0.4154,0.0154,0.0,0.3846,,,,,,,,0.1692,,,,,,,,,,,,,,,,2361.0,869.0,,,,,,,,,,,,,,,,,,0.08199999999999999,
Southern Oklahoma Technology Center,Ardmore,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653,0.0,,,,,,,,,0.0,0.0,0.8540000000000001,0.0704,0.0034,0.0498,0.0223,,,,,,,,0.0,,,,,,,,,,,,,,,,239.0,3483.0,,,,,0.3106,,,,,,,,,,,,,0.0,
Vista College,El Paso,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20600000000000002,0.0,,,,,,,,,0.0587,0.0,0.0645,0.0323,0.0029,0.0029,0.8387,,,,,,,,0.0,,,,,,,,,,,,,,,,67217.0,29060.0,,,,,0.7917,,,,,,,,,,,,,0.193,
Autry Technology Center,Enid,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.0,0.2222,0.0,,,,,,,,,0.0,0.0,0.9258,0.0218,0.0131,0.0218,0.0175,,,,,,,,0.4367,,,,,,,,,,,,,,,,644.0,3865.0,,,,,0.6849,,,,,,,,,,,,,0.2,
