name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Talladega College,Talladega,AL,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2727,0.0227,0.0,0.0,0.0455,0.0682,0.1591,0.0,0.0455,0.0909,0.0455,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0543,,,,,,,,,,,,,7128.0,7128.0,,4640.0,5970.0,4116.0,0.7436,,0.2304,,0.9124087591240799,,,,,,,,,,,0.0971,0.179,
H Councill Trenholm State Community College,Montgomery,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.0,0.0521,0.0,,,,,,,,,0.0,0.0105,0.3276,0.6461,0.0053,0.0015,0.009000000000000001,,,,,,,,0.4688,,,,,,,,,,,,,2700.0,4830.0,,1328.0,6823.0,5762.0,0.5,,,0.3167,0.35441370223978,,,,,,,,,,,0.4724,0.0,
Troy University,Troy,AL,3,1,,,,,,,,,,,,0.7397,23.0,950.0,950.0,0.0712,0.0,0.0,0.1397,0.0196,0.0064,0.0,0.0,0.0034,0.0222,0.0474,0.0,0.0136,0.3084,0.0079,,,,,,,,,0.0185,0.0467,0.5018,0.3731,0.0129,0.0103,0.0368,,,,,,,,0.526,,,,,,,,,,,,,4264.0,8428.0,,6653.0,4298.0,5723.0,0.3015,,0.4175,,0.32818317200297,,,,,,,,0.2989,0.3636,,0.6022,0.053,
Tuskegee University,Tuskegee,AL,3,2,,,,,,,,,,,,0.59,21.0,896.0,896.0,0.0186,0.1858,0.0,0.0,0.1022,0.0093,0.0,0.0,0.0372,0.0464,0.0279,0.0093,0.0,0.2043,0.0372,,,,,,,,,0.0115,0.13,0.0012,0.8549,0.0004,0.0012,0.0008,,,,,,,,0.0286,,,,,,,,,,,,,14360.0,14360.0,,11058.0,10061.0,5436.0,0.9357,,0.4899,,0.9554216867469799,,,,,,,,0.6667,0.25,,0.0584,0.055999999999999994,
United States Sports Academy,Daphne,AL,3,2,,,,,,,,,,,,,,,,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.4845,0.4021,0.0825,0.0,0.0,0.0309,,,,,,,,0.4639,,,,,,,,,,,,,,,,12267.0,3606.0,5141.0,1.0,,,,,,,,,,,,,,,0.7835,0.008,
Bevill State Community College,Jasper,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0165,0.1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114,0.0,0.0709,0.0,,,,,,,,,0.0,0.011000000000000001,0.8231,0.1517,0.0018,0.0037,0.0087,,,,,,,,0.4432,,,,,,,,,,,,,2910.0,5182.0,,1472.0,4201.0,5685.0,0.3478,,,0.1449,0.32472647702407004,,,,,,,,,,,0.3648,0.0,
University of Alaska Anchorage,Anchorage,AK,3,1,,,,,,,,,,,,0.7148,24.0,1001.0,1001.0,0.0374,0.0205,0.0044,0.0996,0.0162,0.0081,0.0044,0.0,0.0012,0.0093,0.0305,0.0,0.0168,0.1357,0.0255,,,,,,,,,0.0232,0.0436,0.6649,0.0378,0.0759,0.106,0.0486,,,,,,,,0.3933,,,,,,,,,,,,,4477.0,13447.0,,4422.0,7823.0,6775.0,0.875,,0.2,,0.7974985110184599,,,,,,,,0.3636,0.2063,,0.4356,0.064,
University of Alaska Fairbanks,Fairbanks,AK,3,1,,,,,,,,,,,,0.7809999999999999,24.0,999.0,999.0,0.0344,0.051,0.0154,0.0724,0.0546,0.0095,0.0012,0.0,0.0202,0.0451,0.0463,0.019,0.019,0.1115,0.0142,,,,,,,,,0.0242,0.0569,0.6317,0.0301,0.0354,0.1876,0.0339,,,,,,,,0.32899999999999996,,,,,,,,,,,,,4573.0,13543.0,,4852.0,12788.0,6820.0,0.8563,,0.2483,,0.82776617954071,,,,,,,,0.6667,0.3289,,0.4542,0.07,
University of Alaska Southeast,Juneau,AK,3,1,,,,,,,,,,,,0.7161,28.0,1057.0,1057.0,0.0335,0.0,0.0144,0.3206,0.0718,0.0048,0.0,0.0,0.0,0.0,0.0574,0.0191,0.0,0.2967,0.0,,,,,,,,,0.019,0.0948,0.6164,0.0108,0.0478,0.1877,0.0235,,,,,,,,0.47200000000000003,,,,,,,,,,,,,4445.0,13415.0,,4697.0,10399.0,6081.0,0.9223,,0.1569,,0.75,,,,,,,,0.5,0.25,,0.5846,0.071,
Alaska Pacific University,Anchorage,AK,3,2,,,,,,,,,,,,0.9297,26.0,1078.0,1078.0,0.1573,0.0,0.0,0.0899,0.0449,0.0,0.0,0.0,0.0,0.0449,0.0,0.0,0.0,0.2921,0.0,,,,,,,,,0.0044,0.0355,0.6674,0.0576,0.0244,0.1619,0.0488,,,,,,,,0.4035,,,,,,,,,,,,,21010.0,21010.0,,9365.0,7596.0,5855.0,0.9318,,0.3488,,0.33070866141731997,,,,,,,,,,,0.535,0.051,
AVTEC-Alaska's Institute of Technology,Seward,AK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331,0.022000000000000002,0.0634,0.0,,,,,,,,,0.0017,0.1227,0.5489,0.0249,0.0415,0.2239,0.0365,,,,,,,,0.6119,,,,,,,,,,,,,,,1260.0,3105.0,14505.0,,,,,0.8375,0.22047244094488,,,,,,,,,,,0.5473,0.127,
Charter College,Vancouver,WA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315,0.0,,,,,,,,,0.0,0.0446,0.5058,0.1027,0.155,0.1376,0.0543,,,,,,,,0.6899,,,,,,,,,,,,,15075.0,15075.0,,13093.0,4137.0,4242.0,0.25,,0.5263,,0.22543352601156,,,,,,,,,0.0,,0.6841,0.086,
Prince William Sound Community College,Valdez,AK,2,1,,,,,,,,,,,,0.9302,,,1001.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,,,,,,,,,0.0677,0.015,0.5639,0.0075,0.0,0.2707,0.0752,,,,,,,,0.5113,,,,,,,,,,,,,3616.0,3616.0,,1362.0,6182.0,7439.0,0.875,,,0.0952,0.7391304347826,,,,,,,,,,,0.5501,0.064,
Alaska Career College,Anchorage,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2202,0.0,,,,,,,,,0.0,0.0393,0.4164,0.1016,0.1377,0.2361,0.0689,,,,,,,,0.0,,,,,,,,,,,,,,,9705.0,5831.0,1649.0,,,,,0.7756,1.0,,,,,,,,,,,0.5213,0.133,
Everest College-Phoenix,Phoenix,AZ,2,3,,,,,,,,,,,,0.7131,,,,0.0,0.0,0.2868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981,0.0,,,,,,,,,0.0036,0.1793,0.3551,0.2681,0.0036,0.0435,0.1467,,,,,,,,0.3714,,,,,,,,,,,,,13680.0,13680.0,,10641.0,4600.0,3009.0,1.0,,0.3134,,0.63958333333333,,,,,,,,,0.0541,,0.6033,0.105,
Collins College,Phoenix,AZ,3,3,,,,,,,,,,,,0.6951,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819,0.0,0.0,,,,,,,,,0.0,0.4534,0.3409,0.0426,0.016,0.0486,0.0985,,,,,,,,0.0,,,,,,,,,,,,,31175.0,31175.0,,14267.0,2569.0,3979.0,0.6408,,0.6656,,0.91666666666666,,,,,,,,,0.5427,,0.2696,0.079,
Empire Beauty School-Paradise Valley,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0196,0.2353,0.4314,0.1373,0.0,0.0588,0.1176,,,,,,,,0.1373,,,,,,,,,,,,,,,13500.0,7017.0,10834.0,,,,,0.6885,1.0,,,,,,,,,,,0.3725,0.057999999999999996,
Empire Beauty School-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0079,0.063,0.4173,0.0472,0.0197,0.0118,0.4331,,,,,,,,0.5354,,,,,,,,,,,,,,,13500.0,7380.0,5391.0,,,,,0.7445,0.9,,,,,,,,,,,0.3583,0.086,
Thunderbird School of Global Management,Glendale,AZ,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43670.0,33101.0,9766.0,0.6818,,,,,,,,,,,,,,,,0.008,
American Indian College Inc,Phoenix,AZ,3,2,,,,,,,,,,,,0.5769,,,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,,,,,,,0.0,0.0,0.1364,0.0152,0.1212,0.5909,0.1364,,,,,,,,0.0909,,,,,,,,,,,,,6645.0,6645.0,,6061.0,6318.0,3089.0,1.0,,0.7273,,0.66666666666666,,,,,,,,,,,0.2794,0.18100000000000002,
American Institute of Trucking,Phoenix,AZ,1,3,,,,,,,,,,,,0.8958,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0327,0.5408,0.2041,0.0184,0.0163,0.1878,,,,,,,,0.0,,,,,,,,,,,,,,,7520.0,9527.0,3766.0,,,,,0.8031,1.0,,,,,,,,,,,0.8347,0.135,
Carrington College-Phoenix North,Phoenix,AZ,1,3,,,,,,,,,,,,0.9816,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0619,0.3942,0.0701,0.037000000000000005,0.0869,0.35,,,,,,,,0.0,,,,,,,,,,,,,,,11645.0,7228.0,2164.0,4040.0,0.7095,,,0.7106,0.9386845039018901,,,,,,,,,,,0.4722,0.081,
CollegeAmerica-Flagstaff,Flagstaff,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0909,0.0101,0.0,0.8535,0.0455,,,,,,,,0.0,,,,,,,,,,,,,,,32700.0,13645.0,2682.0,4043.0,0.2857,,,0.5235,1.0,,,,,,,,,,,0.5202,0.217,
Arizona Academy of Beauty-East,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.38299999999999995,0.1489,0.0,0.0213,0.4468,,,,,,,,0.0,,,,,,,,,,,,,,,13060.0,6261.0,2683.0,,,,,0.7857,0.4,,,,,,,,,,,0.3617,0.039,
Arizona Automotive Institute,Glendale,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5164,0.377,0.0,0.040999999999999995,0.0656,,,,,,,,0.0,,,,,,,,,,,,,26110.0,26110.0,,39499.0,5672.0,3357.0,0.8929,,,0.5562,1.0,,,,,,,,,,,0.7113,0.142,
Brookline College-Phoenix,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863,0.0,,,,,,,,,0.0,0.0427,0.2406,0.1587,0.0137,0.099,0.4454,,,,,,,,0.0,,,,,,,,,,,,,,,10350.0,18137.0,8169.0,4290.0,0.5111,,0.9063,,1.0,,,,,,,,,1.0,,0.541,0.09,
Arizona State University-Tempe,Tempe,AZ,3,1,,,,,,,,,,,,0.9242,26.0,1086.0,1079.0,0.0898,0.0768,0.0,0.0011,0.0475,0.0066,0.0095,0.0,0.0077,0.0,0.0748,0.0,0.0658,0.17,0.0211,,,,,,,,,0.0251,0.0455,0.6796,0.0396,0.0553,0.0205,0.1344,,,,,,,,0.2293,,,,,,,,,,,,,4971.0,17003.0,,7900.0,7944.0,9302.0,0.8609,,0.5555,,0.65487140979913,,,,,,,,0.6143,0.485,,0.1425,0.036000000000000004,
Arizona Western College,Yuma,AZ,1,1,,,,,,,,,,,,,,,,0.0983,0.001,0.0,0.4594,0.004,0.01,0.0,0.0,0.006,0.0,0.0191,0.003,0.009000000000000001,0.0552,0.002,,,,,,,,,0.1258,0.0231,0.2341,0.0294,0.0205,0.0173,0.5497,,,,,,,,0.5794,,,,,,,,,,,,,1304.0,5864.0,,817.0,3900.0,5232.0,0.2987,,,0.2097,0.44257028112449,,,,,,,,,,,0.3621,0.129,
University of Arizona,Tucson,AZ,3,1,,,,,,,,,,,,0.7742,26.0,1093.0,1093.0,0.0913,0.0717,0.0,0.0,0.0848,0.011000000000000001,0.0119,0.0,0.0216,0.0031,0.1062,0.0,0.0482,0.1326,0.0219,,,,,,,,,0.0251,0.0418,0.6508,0.0333,0.0619,0.0242,0.1628,,,,,,,,0.1254,,,,,,,,,,,,,5048.0,16282.0,,5979.0,9267.0,9120.0,0.7737,,0.5609,,0.73461447771751,,,,,,,,0.6,0.6063,,0.1054,0.023,
Southwest University of Visual Arts-Tucson,Tucson,AZ,3,3,,,,,,,,,,,,0.924,21.0,919.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.8194,0.1355,0.0,0.0,0.0,0.0452,,,,,,,,0.2323,,,,,,,,,,,,,23165.0,23165.0,,9919.0,2719.0,,0.3333,,1.0,,0.5625,,,,,,,,,1.0,,0.0965,0.036000000000000004,
Brillare Hairdressing Academy,Scottsdale,AZ,1,3,,,,,,,,,,,,0.8571,,,,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0299,0.6611,0.0233,0.0465,0.0332,0.20600000000000002,,,,,,,,0.0,,,,,,,,,,,,,,,13600.0,6342.0,3455.0,,,,,0.6623,0.52525252525252,,,,,,,,,,,0.1993,0.067,
Central Arizona College,Coolidge,AZ,1,1,,,,,,,,,,,,,,,,0.0068,0.0062,0.0007,0.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.2023,0.0,0.0349,0.0,,,,,,,,,0.0055,0.0448,0.5167,0.0749,0.0153,0.0534,0.2894,,,,,,,,0.6846,,,,,,,,,,,,,1596.0,7112.0,,1349.0,4282.0,5534.0,1.0,,,0.20800000000000002,0.45246277205040003,,,,,,,,,,,0.551,0.141,
Brown Mackie College-Tucson,Tucson,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.0,,,,,,,,,0.0638,0.0201,0.3356,0.0772,0.0034,0.0872,0.4128,,,,,,,,0.0,,,,,,,,,,,,,9540.0,9540.0,,7161.0,1431.0,3609.0,1.0,,0.6549,,1.0,,,,,,,,,,,0.6074,0.098,
Charles of Italy Beauty College,Lake Havasu City,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7119,0.0339,0.0,0.0169,0.2373,,,,,,,,0.0,,,,,,,,,,,,,,,10220.0,4993.0,1082.0,,,,,0.7925,1.0,,,,,,,,,,,0.7627,0.062,
Cochise County Community College District,Douglas,AZ,2,1,,,,,,,,,,,,,,,,0.03,0.0011,0.0,0.0962,0.0051,0.0011,0.0,0.0,0.0028,0.0011,0.004,0.0085,0.004,0.0917,0.0051,,,,,,,,,0.001,0.048,0.4677,0.0652,0.0266,0.009000000000000001,0.3825,,,,,,,,0.5347,,,,,,,,,,,,,1282.0,6092.0,,566.0,1948.0,5452.0,0.2712,,,0.1657,0.46916299559471003,,,,,,,,,,,0.4452,0.11199999999999999,
Empire Beauty School-Flagstaff,Flagstaff,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0192,0.6731,0.0385,0.0,0.1154,0.1538,,,,,,,,0.1346,,,,,,,,,,,,,,,13500.0,6190.0,5965.0,,,,,0.7544,1.0,,,,,,,,,,,0.2308,0.043,
Empire Beauty School-Chandler,Chandler,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.006,0.6407,0.024,0.012,0.006,0.3114,,,,,,,,0.5569,,,,,,,,,,,,,,,13500.0,6775.0,5302.0,,,,,0.7344,0.54166666666666,,,,,,,,,,,0.4311,0.043,
Cortiva Institute-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,0.7654,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0596,0.8079,0.0,0.0066,0.0066,0.1192,,,,,,,,0.3377,,,,,,,,,,,,,,,10245.0,9400.0,7547.0,,,,,0.8529,0.67307692307692,,,,,,,,,,,0.5695,0.045,
DeVry University-Arizona,Phoenix,AZ,3,3,,,,,,,,,,,,0.9464,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405,0.0,,,,,,,,,0.0065,0.0,0.5894,0.08900000000000001,0.0629,0.0678,0.1845,,,,,,,,0.3339,,,,,,,,,,,,,13220.0,13220.0,,14191.0,4499.0,6395.0,0.4321,,0.344,,0.42093541202671997,,,,,,,,,0.0,,0.4431,0.073,
Avalon School of Cosmetology-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0235,0.0,0.7882,0.0588,0.0039,0.0,0.1255,,,,,,,,0.1922,,,,,,,,,,,,,,,12100.0,3172.0,2289.0,,,,,0.1421,0.8099547511312201,,,,,,,,,,,0.251,0.04,
Eastern Arizona College,Thatcher,AZ,1,1,,,,,,,,,,,,,,,,0.0758,0.0,0.0,0.1402,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.1888,0.0258,0.1273,0.0014,,,,,,,,,0.0095,0.033,0.6226,0.0294,0.0134,0.1082,0.1838,,,,,,,,0.5451,,,,,,,,,,,,,1300.0,6540.0,,852.0,3683.0,5770.0,0.3286,,,0.244,0.79514415781487,,,,,,,,,,,0.5075,0.0,
Embry-Riddle Aeronautical University-Prescott,Prescott,AZ,3,2,,,,,,,,,,,,0.8509,28.0,1114.0,1103.0,0.0,0.2594,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1125,0.0,0.0,0.0,0.0,,,,,,,,,0.036000000000000004,0.1014,0.6719,0.0276,0.0684,0.0126,0.0822,,,,,,,,0.0744,,,,,,,,,,,,,26496.0,26496.0,,28867.0,16296.0,6365.0,0.7925,,0.5054,,0.79324055666004,,,,,,,,0.5,0.4583,,0.0734,0.028999999999999998,
Glendale Community College,Glendale,AZ,1,1,,,,,,,,,,,,,,,,0.0374,0.0,0.0,0.2232,0.001,0.0,0.0,0.0,0.0222,0.0028,0.0,0.0,0.2932,0.0444,0.0,,,,,,,,,0.0118,0.0713,0.5524,0.0721,0.0382,0.0241,0.2301,,,,,,,,0.6109,,,,,,,,,,,,,1590.0,6750.0,,1716.0,3924.0,7843.0,0.3578,,,0.2039,0.45764119601328,,,,,,,,,,,0.3706,0.09300000000000001,
Grand Canyon University,Phoenix,AZ,3,3,,,,,,,,,,,,0.8244,,,,0.0776,0.0,0.0,0.0015,0.0278,0.0015,0.0073,0.0205,0.0,0.0,0.0205,0.0,0.022000000000000002,0.1742,0.0059,,,,,,,,,0.0073,0.8024,0.1247,0.0312,0.0062,0.0019,0.0262,,,,,,,,0.6431,,,,,,,,,,,,,14320.0,14320.0,,9450.0,2716.0,5226.0,0.1307,,0.4569,,0.08945969884853,,,,,,,,0.5,0.3333,,0.7341,0.016,
Anthem College-Phoenix,Phoenix,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406,0.0,,,,,,,,,0.0,0.0155,0.5775,0.2382,0.0131,0.0313,0.1243,,,,,,,,0.0,,,,,,,,,,,,,,,21909.0,12708.0,3175.0,3428.0,0.2222,,0.6081,,1.0,,,,,,,,,0.451,,0.7003,0.08199999999999999,
International Academy of Hair Design,Tempe,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.064,0.601,0.0542,0.069,0.0394,0.1724,,,,,,,,0.0,,,,,,,,,,,,,,,13650.0,8335.0,2929.0,,,,,0.0874,1.0,,,,,,,,,,,0.3793,0.075,
Lamson College,Tempe,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539,0.0,,,,,,,,,0.0,0.1619,0.3654,0.0941,0.0219,0.0832,0.2735,,,,,,,,0.0,,,,,,,,,,,,,,,20948.0,11902.0,2544.0,3377.0,0.375,,,0.5691,1.0,,,,,,,,,,,0.5514,0.11599999999999999,
Kaplan College-Phoenix,Phoenix,AZ,1,3,,,,,,,,,,,,0.9315,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0492,0.63,0.0726,0.0187,0.0351,0.1944,,,,,,,,0.0,,,,,,,,,,,,,,,30086.0,1532.0,2257.0,4340.0,0.7917,,,0.6289,0.53424657534246,,,,,,,,,,,0.4754,0.135,
Maricopa Beauty College LLC,Avondale,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4035,0.0351,0.0351,0.0175,0.5088,,,,,,,,0.4561,,,,,,,,,,,,,,,10000.0,3962.0,535.0,,,,,0.7692,0.48648648648648,,,,,,,,,,,0.1228,0.045,
GateWay Community College,Phoenix,AZ,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0061,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.0213,0.0129,0.0,,,,,,,,,0.0054,0.0879,0.484,0.0866,0.0387,0.0491,0.2483,,,,,,,,0.8215,,,,,,,,,,,,,1590.0,6750.0,,1803.0,3851.0,7729.0,0.35600000000000004,,,0.1659,0.10584752035528999,,,,,,,,,,,0.5736,0.1,
Mesa Community College,Mesa,AZ,1,1,,,,,,,,,,,,,,,,0.0063,0.0,0.0,0.3186,0.0003,0.0,0.0,0.0,0.0211,0.0006,0.0029,0.0,0.3523,0.0614,0.0,,,,,,,,,0.0079,0.0851,0.6401,0.0484,0.034,0.0367,0.1477,,,,,,,,0.6293,,,,,,,,,,,,,1590.0,6750.0,,1851.0,3747.0,7887.0,0.2828,,,0.0891,0.41362530413625004,,,,,,,,,,,0.3665,0.111,
ITT Technical Institute-Tucson,Tucson,AZ,2,3,,,,,,,,,,,,0.5433,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0363,0.4194,0.0565,0.0242,0.0464,0.4173,,,,,,,,0.2036,,,,,,,,,,,,,15600.0,15600.0,,10154.0,2844.0,4916.0,0.3077,,0.3304,,0.64285714285714,,,,,,,,,0.5,,0.5907,0.09699999999999999,
ITT Technical Institute-Tempe,Tempe,AZ,2,3,,,,,,,,,,,,0.4225,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0105,0.5459,0.084,0.0341,0.1207,0.2047,,,,,,,,0.21,,,,,,,,,,,,,15600.0,15600.0,,13220.0,3401.0,5281.0,0.1644,,0.4576,,0.59574468085106,,,,,,,,,0.4468,,0.5669,0.10400000000000001,
Mohave Community College,Kingman,AZ,2,1,,,,,,,,,,,,,,,,0.0085,0.0,0.0,0.1346,0.0064,0.0064,0.0,0.0,0.0,0.0,0.0064,0.0,0.0128,0.1218,0.0021,,,,,,,,,0.0,0.0432,0.7836,0.0108,0.0208,0.0214,0.1202,,,,,,,,0.7477,,,,,,,,,,,,,1700.0,4940.0,,1167.0,2387.0,5179.0,0.1411,,,0.1783,0.17328767123287,,,,,,,,,,,0.5416,0.11,
