name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Shelton State Community College,Tuscaloosa,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0432,0.2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456,0.0,0.1127,0.0,,,,,,,,,0.0,0.0199,0.6249,0.3358,0.0086,0.0021,0.0086,,,,,,,,0.3631,,,,,,,,,,,,,2700.0,4830.0,,1050.0,2643.0,4869.0,0.3361,,,0.1314,,,,,,,,,,,,,0.0,
Snead State Community College,Boaz,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182,0.0,,,,,,,,,0.0,0.0077,0.9226,0.0366,0.0035,0.0124,0.0171,,,,,,,,0.3073,,,,,,,,,,,,,2760.0,4890.0,,1082.0,2304.0,4753.0,0.3103,,,0.2024,,,,,,,,,,,,,0.0,
University of South Alabama,Mobile,AL,3,1,,,,,,,,,,,,0.7633,25.0,1050.0,1050.0,0.1457,0.0572,0.0,0.037000000000000005,0.0297,0.0051,0.0029,0.0,0.021,0.0,0.042,0.0,0.0304,0.179,0.0167,,,,,,,,,0.0458,0.0448,0.6793,0.1781,0.0273,0.0086,0.0162,,,,,,,,0.2534,,,,,,,,,,,,,4290.0,7922.0,,3300.0,6971.0,5963.0,0.6658,,0.3352,,,,,,,,,,0.3529,0.4286,,,0.05,
Southern Community College,Tuskegee,AL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.092,0.0,0.0,0.8966,0.0115,0.0,0.0,,,,,,,,0.1954,,,,,,,,,,,,,5250.0,5250.0,,3555.0,1050.0,,0.4444,,,0.5882,,,,,,,,,,,,,0.0,
Spring Hill College,Mobile,AL,3,2,,,,,,,,,,,,0.7972,27.0,1110.0,1110.0,0.1129,0.0,0.004,0.0323,0.1008,0.004,0.0081,0.0081,0.0081,0.0,0.0282,0.0,0.0403,0.24600000000000002,0.0081,,,,,,,,,0.0136,0.0247,0.7368,0.14400000000000002,0.0128,0.0077,0.0605,,,,,,,,0.0911,,,,,,,,,,,,,19950.0,19950.0,,8615.0,5116.0,5599.0,0.5656,,0.6157,,,,,,,,,,1.0,0.0,,,0.023,
Southeastern Bible College,Birmingham,AL,3,2,,,,,,,,,,,,0.2628,15.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0078,0.0,0.8164,0.1602,0.0,0.0078,0.0078,,,,,,,,0.2148,,,,,,,,,,,,,7600.0,7600.0,,0.0,4857.0,4390.0,0.4,,0.9733,,,,,,,,,,,,,,0.018000000000000002,
Stillman College,Tuscaloosa,AL,3,2,,,,,,,,,,,,0.501,19.0,810.0,810.0,0.157,0.0,0.0,0.0,0.0872,0.0058,0.0116,0.0,0.0,0.0,0.0,0.0,0.0116,0.4012,0.1279,,,,,,,,,0.0054,0.0072,0.0116,0.9677,0.0009,0.0,0.0072,,,,,,,,0.0645,,,,,,,,,,,,,9550.0,9550.0,,6835.0,4124.0,4151.0,1.0,,0.162,,,,,,,,,,1.0,,,,0.066,
Talladega College,Talladega,AL,3,2,,,,,,,,,,,,0.4223,20.0,839.0,839.0,0.0435,0.0,0.0,0.0,0.1739,0.0,0.0,0.0,0.0725,0.028999999999999998,0.0435,0.0,0.028999999999999998,0.2029,0.0145,,,,,,,,,0.0,0.0193,0.0028,0.9751,0.0,0.0,0.0028,,,,,,,,0.1326,,,,,,,,,,,,,7536.0,7536.0,,4851.0,6935.0,4030.0,0.8837,,0.3314,,,,,,,,,,1.0,,,,0.107,
H Councill Trenholm State Community College,Montgomery,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413,0.0147,0.0678,0.0,,,,,,,,,0.0,0.016,0.3424,0.6289,0.004,0.002,0.0067,,,,,,,,0.467,,,,,,,,,,,,,2700.0,4830.0,,1433.0,5159.0,4833.0,0.5238,,,0.3689,,,,,,,,,,,,,0.0,
Troy State University-Dothan Campus,Dothan,AL,3,1,,,,,,,,,,,,0.6648,24.0,1030.0,1030.0,0.2362,0.0,0.0,0.1135,0.0184,0.0031,0.0,0.0,0.0031,0.0,0.0429,0.0,0.0,0.316,0.0061,,,,,,,,,0.0,0.0238,0.7054,0.2245,0.0136,0.0109,0.0218,,,,,,,,0.4912,,,,,,,,,,,,,4162.0,8012.0,,3962.0,4230.0,5417.0,1.0,,0.2286,,,,,,,,,,,,,,0.044000000000000004,
Troy State University-Montgomery,Montgomery,AL,3,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.22699999999999998,0.0,0.0172,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.5144,0.0259,,,,,,,,,0.0,0.0134,0.4023,0.5602,0.0137,0.0018,0.0086,,,,,,,,0.6161,,,,,,,,,,,,,3920.0,7770.0,,4406.0,2683.0,5242.0,1.0,,0.0971,,,,,,,,,,,0.25,,,0.061,
Troy University,Troy,AL,3,1,,,,,,,,,,,,0.6754,23.0,950.0,950.0,0.0871,0.0,0.0,0.1611,0.0255,0.005,0.0,0.0,0.0006,0.0342,0.027999999999999997,0.0,0.0162,0.2836,0.0075,,,,,,,,,0.0214,0.0584,0.5611,0.2939,0.0116,0.0069,0.0467,,,,,,,,0.3779,,,,,,,,,,,,,4162.0,8012.0,,4769.0,3061.0,4786.0,0.3618,,0.5065,,,,,,,,,,0.7273,0.0,,,0.043,
Tuskegee University,Tuskegee,AL,3,2,,,,,,,,,,,,0.8054,20.0,894.0,894.0,0.0316,0.1553,0.0,0.0,0.1092,0.0,0.0,0.0,0.0364,0.017,0.051,0.017,0.0,0.2621,0.0146,,,,,,,,,0.006,0.2504,0.002,0.7395,0.0008,0.0008,0.0004,,,,,,,,0.052000000000000005,,,,,,,,,,,,,11590.0,11590.0,,11205.0,10985.0,5274.0,0.8769,,0.4773,,,,,,,,,,0.5385,0.5714,,,0.06,
United States Sports Academy,Daphne,AL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0625,0.8125,0.125,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,10808.0,4253.0,4732.0,1.0,,,,,,,,,,,,,,,,0.0,
Bevill State Community College,Jasper,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0092,0.2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0751,0.0,,,,,,,,,0.0003,0.0244,0.8294,0.1273,0.0132,0.0005,0.0048,,,,,,,,0.4061,,,,,,,,,,,,,2910.0,5182.0,,1232.0,3361.0,4564.0,0.375,,,0.1827,,,,,,,,,,,,,0.0,
University of Alaska Anchorage,Anchorage,AK,3,1,,,,,,,,,,,,0.8032,24.0,1004.0,1004.0,0.0184,0.0177,0.0061,0.1586,0.0238,0.0075,0.0,0.0,0.0027,0.015,0.0334,0.0,0.0225,0.145,0.0306,,,,,,,,,0.0241,0.0394,0.6945,0.0422,0.0597,0.0976,0.0425,,,,,,,,0.3731,,,,,,,,,,,,,3517.0,10447.0,,3255.0,6347.0,6124.0,0.4058,,0.1802,,,,,,,,,,0.2941,0.2188,,,0.045,
University of Alaska Fairbanks,Fairbanks,AK,3,1,,,,,,,,,,,,0.7449,25.0,1030.0,1030.0,0.0216,0.0459,0.0135,0.1041,0.0541,0.0162,0.0014,0.0,0.0446,0.0514,0.0378,0.0,0.0257,0.1203,0.0189,,,,,,,,,0.0194,0.0611,0.657,0.0334,0.028999999999999998,0.1736,0.0265,,,,,,,,0.2986,,,,,,,,,,,,,4355.0,11285.0,,3496.0,9726.0,6305.0,0.5794,,0.2282,,,,,,,,,,0.5,0.2083,,,0.08900000000000001,
University of Alaska Southeast,Juneau,AK,3,1,,,,,,,,,,,,0.8464,23.0,994.0,994.0,0.0052,0.0,0.0156,0.4531,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.2969,0.0,,,,,,,,,0.0224,0.07200000000000001,0.6498,0.0083,0.043,0.1821,0.0224,,,,,,,,0.4147,,,,,,,,,,,,,3633.0,10563.0,,3339.0,8941.0,5400.0,0.4099,,0.1885,,,,,,,,,,0.2,0.1579,,,0.055999999999999994,
Alaska Pacific University,Anchorage,AK,3,2,,,,,,,,,,,,0.9145,26.0,1031.0,1031.0,0.1546,0.0,0.0,0.0619,0.0515,0.0,0.0,0.0,0.0,0.0619,0.0,0.0,0.0,0.4536,0.0,,,,,,,,,0.0048,0.0435,0.7101,0.0628,0.028999999999999998,0.1232,0.0266,,,,,,,,0.34299999999999997,,,,,,,,,,,,,17200.0,17200.0,,10285.0,8007.0,5122.0,0.3134,,0.2955,,,,,,,,,,,,,,0.059000000000000004,
AVTEC-Alaska's Institute of Technology,Seward,AK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1234,0.0,,,,,,,,,0.0,0.0547,0.4922,0.0182,0.0391,0.3698,0.026000000000000002,,,,,,,,0.4427,,,,,,,,,,,,,,,1200.0,2571.0,9368.0,,1.0,,,0.7621,,,,,,,,,,,,,0.057,
Charter College,Vancouver,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4274,0.0,,,,,,,,,0.0,0.05,0.54,0.095,0.1225,0.1225,0.07,,,,,,,,0.5775,,,,,,,,,,,,,12500.0,12500.0,,11438.0,2514.0,4913.0,0.4074,,0.46299999999999997,,,,,,,,,,,0.0,,,0.13699999999999998,
Prince William Sound Community College,Valdez,AK,2,1,,,,,,,,,,,,,,,1004.0,0.0,0.0,0.0,0.8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0328,0.0082,0.6885,0.0328,0.0,0.1885,0.0492,,,,,,,,0.5902,,,,,,,,,,,,,2658.0,2658.0,,1104.0,6993.0,6368.0,0.1875,,,0.0952,,,,,,,,,,,,,0.045,
Sheldon Jackson College,Sitka,AK,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0357,0.0,0.0,0.0,0.0357,0.0,,,,,,,,,0.0,0.0143,0.6286,0.05,0.0,0.2571,0.05,,,,,,,,0.05,,,,,,,,,,,,,10850.0,10850.0,,7918.0,8173.0,3942.0,0.619,,0.1875,,,,,,,,,,,,,,0.062,
Alaska Career College,Anchorage,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262,0.0,,,,,,,,,0.0,0.0305,0.4885,0.0878,0.1069,0.2176,0.0687,,,,,,,,0.0,,,,,,,,,,,,,,,9100.0,10857.0,2507.0,,0.4706,,,0.6863,,,,,,,,,,,,,0.151,
Everest College-Phoenix,Phoenix,AZ,2,3,,,,,,,,,,,,0.8549,,,,0.0,0.0,0.3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321,0.0,,,,,,,,,0.0,0.1692,0.34,0.1,0.02,0.0708,0.3,,,,,,,,0.3923,,,,,,,,,,,,,11205.0,11205.0,,10586.0,2177.0,2902.0,0.1957,,,0.3454,,,,,,,,,,,,,0.156,
Collins College,Phoenix,AZ,2,3,,,,,,,,,,,,0.9967,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371,0.0,0.0,,,,,,,,,0.0,0.7588,0.1879,0.0097,0.0073,0.0092,0.0271,,,,,,,,0.0,,,,,,,,,,,,,,,55550.0,4503.0,832.0,3530.0,0.8261,,0.588,,,,,,,,,,,,,,0.081,
Empire Beauty School-Paradise Valley,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0968,0.629,0.1129,0.0,0.0,0.1613,,,,,,,,0.0,,,,,,,,,,,,,,,9900.0,4418.0,2544.0,,1.0,,,0.6933,,,,,,,,,,,,,0.037000000000000005,
Empire Beauty School-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0076,0.3969,0.0611,0.0229,0.0,0.5115,,,,,,,,0.0,,,,,,,,,,,,,,,9900.0,3802.0,2189.0,,1.0,,,0.7405,,,,,,,,,,,,,0.040999999999999995,
Thunderbird School of Global Management,Glendale,AZ,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23229.0,17186.0,9388.0,0.7204,,,,,,,,,,,,,,,,0.004,
American Indian College Inc,Phoenix,AZ,3,2,,,,,,,,,,,,0.6279,20.0,755.0,755.0,0.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.5455,0.0,0.0,0.0,0.0,0.0,0.1818,0.0,,,,,,,,,0.0143,0.0,0.1429,0.0429,0.0571,0.6857,0.0571,,,,,,,,0.1143,,,,,,,,,,,,,5515.0,5515.0,,4591.0,7061.0,552.0,0.4286,,0.4615,,,,,,,,,,,,,,0.040999999999999995,
American Institute of Trucking,Phoenix,AZ,1,3,,,,,,,,,,,,0.8065,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0031,0.618,0.1398,0.0062,0.0186,0.2143,,,,,,,,0.0,,,,,,,,,,,,,,,7020.0,9550.0,3865.0,,0.7917,,,0.7301,,,,,,,,,,,,,0.08,
Carrington College-Phoenix North,Phoenix,AZ,1,3,,,,,,,,,,,,0.8370000000000001,,,,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.1015,0.3896,0.0645,0.0206,0.1139,0.31,,,,,,,,0.0,,,,,,,,,,,,,,,10000.0,5914.0,1256.0,2961.0,0.5769,,,0.6471,,,,,,,,,,,,,0.03,
Carrington College-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,0.8162,,,,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0953,0.4006,0.0594,0.0138,0.1133,0.3177,,,,,,,,0.0,,,,,,,,,,,,,,,10000.0,5924.0,1258.0,3036.0,0.6667,,,0.6159,,,,,,,,,,,,,0.03,
Carrington College-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,0.7302,,,,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0959,0.4009,0.0597,0.0126,0.1116,0.3192,,,,,,,,0.0,,,,,,,,,,,,,,,9550.0,5929.0,1259.0,2759.0,0.72,,,0.614,,,,,,,,,,,,,0.03,
CollegeAmerica-Flagstaff,Flagstaff,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.1977,0.0174,0.0,0.7326,0.0523,,,,,,,,0.0,,,,,,,,,,,,,,,28650.0,6951.0,2499.0,4391.0,0.0714,,,0.8333,,,,,,,,,,,,,0.22899999999999998,
Arizona Academy of Beauty-East,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4366,0.1127,0.0563,0.0141,0.3803,,,,,,,,0.0,,,,,,,,,,,,,,,11755.0,3077.0,1890.0,,,,,0.5556,,,,,,,,,,,,,0.032,
Arizona Automotive Institute,Glendale,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0122,0.3402,0.0522,0.0049,0.1507,0.4399,,,,,,,,0.0,,,,,,,,,,,,,19315.0,19315.0,,13225.0,2703.0,2551.0,0.875,,,0.7004,,,,,,,,,,,,,0.09300000000000001,
Brookline College-Phoenix,Phoenix,AZ,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216,0.0,,,,,,,,,0.0,0.2146,0.2717,0.1507,0.0068,0.0776,0.2785,,,,,,,,0.0,,,,,,,,,,,,,,,9000.0,8017.0,6695.0,3115.0,0.6923,,0.9961,,,,,,,,,,,1.0,,,0.048,
Arizona State University-Tempe,Tempe,AZ,3,1,,,,,,,,,,,,0.861,26.0,1099.0,1095.0,0.0867,0.0721,0.0,0.0034,0.0397,0.0071,0.0077,0.0,0.0067,0.0158,0.0756,0.0,0.0524,0.1845,0.0148,,,,,,,,,0.0288,0.0412,0.6969,0.0358,0.0523,0.0231,0.1219,,,,,,,,0.1746,,,,,,,,,,,,,4064.0,12919.0,,5449.0,6677.0,8109.0,0.8551,,0.5458,,,,,,,,,,0.6861,0.5313,,,0.031,
Arizona Western College,Yuma,AZ,2,1,,,,,,,,,,,,,,,,0.0653,0.0013,0.0,0.2219,0.0026,0.0104,0.0039,0.0,0.0052,0.0,0.0196,0.0,0.0117,0.064,0.0052,,,,,,,,,0.0062,0.025,0.2575,0.0312,0.0129,0.0173,0.6499,,,,,,,,0.6747,,,,,,,,,,,,,1110.0,6780.0,,608.0,3367.0,4910.0,0.2593,,,0.1688,,,,,,,,,,,,,0.099,
University of Arizona,Tucson,AZ,3,1,,,,,,,,,,,,0.8341,26.0,1104.0,1104.0,0.0926,0.0724,0.0,0.0013,0.07,0.0058,0.0107,0.0,0.0185,0.0034,0.0924,0.0,0.0543,0.1473,0.0207,,,,,,,,,0.0295,0.0566,0.6554,0.0306,0.0564,0.0193,0.1522,,,,,,,,0.1216,,,,,,,,,,,,,4098.0,13078.0,,6463.0,11193.0,8309.0,0.7579,,0.5706,,,,,,,,,,0.6838,0.4189,,,0.027999999999999997,
Southwest University of Visual Arts-Tucson,Tucson,AZ,2,3,,,,,,,,,,,,0.7889,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0395,0.6974,0.0164,0.0033,0.0033,0.2401,,,,,,,,0.47700000000000004,,,,,,,,,,,,,15921.0,15921.0,,6180.0,1370.0,,0.7143,,0.7907,,,,,,,,,,,,,,0.025,
Brillare Hairdressing Academy,Scottsdale,AZ,1,3,,,,,,,,,,,,0.8015,,,,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.02,0.04,0.78,0.04,0.02,0.0,0.1,,,,,,,,0.0,,,,,,,,,,,,,,,11700.0,3491.0,1148.0,,0.8333,,,0.825,,,,,,,,,,,,,0.0,
Central Arizona College,Coolidge,AZ,1,1,,,,,,,,,,,,,,,,0.0062,0.0014,0.0021,0.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853,0.0,0.0479,0.0,,,,,,,,,0.0049,0.0247,0.5067,0.0621,0.0082,0.0706,0.3227,,,,,,,,0.5062,,,,,,,,,,,,,1232.0,6216.0,,868.0,3469.0,5270.0,1.0,,,0.2623,,,,,,,,,,,,,0.102,
Brown Mackie College-Tucson,Tucson,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3702,0.0,,,,,,,,,0.0567,0.0,0.3793,0.0936,0.0123,0.0985,0.3596,,,,,,,,0.0,,,,,,,,,,,,,9360.0,9360.0,,4977.0,2250.0,3202.0,0.35,,0.5049,,,,,,,,,,,,,,0.031,
Charles of Italy Beauty College,Lake Havasu City,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0169,0.0169,0.8475,0.0,0.0,0.0169,0.1017,,,,,,,,0.0,,,,,,,,,,,,,,,9320.0,16287.0,2946.0,,1.0,,,0.8182,,,,,,,,,,,,,0.048,
Cochise County Community College District,Douglas,AZ,2,1,,,,,,,,,,,,,,,,0.0125,0.0033,0.0,0.1955,0.0058,0.01,0.0,0.0,0.0033,0.0025,0.0033,0.02,0.0058,0.203,0.0075,,,,,,,,,0.0046,0.0486,0.5047,0.0645,0.0344,0.0097,0.3335,,,,,,,,0.4238,,,,,,,,,,,,,1178.0,5916.0,,838.0,2522.0,4620.0,0.239,,,0.1923,,,,,,,,,,,,,0.086,
Empire Beauty School-Flagstaff,Flagstaff,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0455,0.7727,0.0227,0.0,0.0,0.1591,,,,,,,,0.0,,,,,,,,,,,,,,,9900.0,4920.0,2833.0,,1.0,,,0.6866,,,,,,,,,,,,,0.02,
Empire Beauty School-Chandler,Chandler,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.2739,0.4268,0.0892,0.0191,0.0,0.1911,,,,,,,,0.0,,,,,,,,,,,,,,,9900.0,4824.0,2778.0,,1.0,,,0.7414,,,,,,,,,,,,,0.02,
Cortiva Institute-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0062,0.8012,0.0186,0.0062,0.0124,0.1553,,,,,,,,0.4658,,,,,,,,,,,,,,,11174.0,9116.0,3124.0,,0.05,,,0.871,,,,,,,,,,,,,0.024,
DeVoe College of Beauty,Sierra Vista,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4375,0.1667,0.0208,0.0208,0.3542,,,,,,,,0.2292,,,,,,,,,,,,,,,8340.0,2135.0,1985.0,,0.75,,,0.9355,,,,,,,,,,,,,0.10099999999999999,
DeVry University-Arizona,Phoenix,AZ,3,3,,,,,,,,,,,,0.6199,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936,0.0,,,,,,,,,0.0043,0.0311,0.5872,0.075,0.0659,0.0628,0.1738,,,,,,,,0.361,,,,,,,,,,,,,11200.0,11200.0,,9569.0,2683.0,5743.0,0.7901,,0.3795,,,,,,,,,,,0.0,,,0.057,
Avalon School of Cosmetology-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0054,0.0,0.7135,0.0973,0.0162,0.0216,0.1459,,,,,,,,0.1838,,,,,,,,,,,,,,,9860.0,2677.0,1444.0,,1.0,,,0.7551,,,,,,,,,,,,,0.0,
Eastern Arizona College,Thatcher,AZ,1,1,,,,,,,,,,,,,,,,0.0323,0.0054,0.0,0.1658,0.0,0.004,0.0,0.0,0.0013,0.0,0.0013,0.2871,0.035,0.1806,0.0,,,,,,,,,0.0087,0.0357,0.6477,0.0501,0.0083,0.0598,0.1896,,,,,,,,0.39899999999999997,,,,,,,,,,,,,1008.0,5988.0,,846.0,3536.0,5126.0,0.4176,,,0.2854,,,,,,,,,,,,,0.0,
Embry-Riddle Aeronautical University-Prescott,Prescott,AZ,3,2,,,,,,,,,,,,0.8668,28.0,1135.0,1108.0,0.0,0.2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431,0.0,0.0,0.0,0.0,,,,,,,,,0.0307,0.1116,0.6953,0.0227,0.065,0.0092,0.0656,,,,,,,,0.1018,,,,,,,,,,,,,22180.0,22180.0,,13656.0,8137.0,5962.0,0.8462,,0.5659,,,,,,,,,,1.0,0.5833,,,0.018000000000000002,
Glendale Community College,Glendale,AZ,1,1,,,,,,,,,,,,,,,,0.0746,0.0,0.0,0.1948,0.0,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0088,0.1048,0.0,,,,,,,,,0.0061,0.0677,0.5737,0.0686,0.0357,0.026000000000000002,0.2223,,,,,,,,0.5965,,,,,,,,,,,,,1330.0,5290.0,,1155.0,3182.0,7158.0,0.2957,,,0.1793,,,,,,,,,,,,,0.076,
