name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
STRAYER UNIVERSITY-MANASSAS CAMPUS,MANASSAS,VA,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0,0.0,0.3882,0.0,,,,,,,,,0.0507,0.0224,0.5678,0.2563,0.0507,0.0045,0.0477,,,,,,,,0.7258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,
STRAYER UNIVERSITY-TAKOMA PARK CAMPUS,WASHINGTON,DC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.0,0.0,0.1915,0.0,,,,,,,,,0.1508,0.0377,0.0456,0.6786,0.0317,0.004,0.0516,,,,,,,,0.5516,,,,,,,,,,,,,,,,,,3702.0,,,,,,,,,,,,,,,,,0.15,
Pima Medical Institute-Denver,Denver,CO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.10400000000000001,0.6987,0.0373,0.0107,0.0133,0.136,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,
Fortis College-Miami,Miami,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,,,,,,,,,0.0159,0.0,0.0605,0.3567,0.0191,0.0,0.5478,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
ASA College,Brooklyn,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512,0.0,,,,,,,,,0.0,0.0,0.861,0.0267,0.0865,0.0009,0.025,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,
Ohio State School of Cosmetology-Columbus,Columbus,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6849,0.2603,0.0548,0.0,0.0,,,,,,,,0.4932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Ohio State School of Cosmetology-Heath,Heath,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7087,0.2621,0.0291,0.0,0.0,,,,,,,,0.3107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,
Nationwide Beauty Academy,Columbus,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.3333,0.6481,0.0,0.0,0.0185,,,,,,,,0.5185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138,
Southern Careers Institute-Corpus Christi,Corpus Christi,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727,0.0,,,,,,,,,0.0,0.0,0.2182,0.0436,0.0,0.0,0.7382,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23399999999999999,
CLEARY UNIVERSITY,HOWELL,MI,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528,0.0,,,,,,,,,0.0,0.2255,0.7549,0.0049,0.0025,0.0,0.0123,,,,,,,,0.5515,,,,,,,,,,,,,,,,,,2508.0,,,,,,,,,,,,,,,,,0.084,
International Junior College,Bayamon,PR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936,0.0,0.4737,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33799999999999997,
INTERNATIONAL BUSINESS SCHOOL-SHERMAN CAMPUS,SHERMAN,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765,0.0,,,,,,,,,0.0,0.0,0.5498,0.1374,0.0,0.0142,0.2986,,,,,,,,0.1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,
WEST VIRGINIA BUSINESS COLLEGE-NUTTER FORT,Nutter Fort,WV,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455,0.0,,,,,,,,,0.0,0.0,0.9877,0.0123,0.0,0.0,0.0,,,,,,,,0.0864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,
Bryman College,New Orleans,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0019,0.0,0.1576,0.7974,0.0113,0.0056,0.0263,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32799999999999996,
ALADDIN BEAUTY COLLEGE 30,CARROLLTON,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.386,
AIMS ACADEMY,DALLAS,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483,0.0,,,,,,,,,0.0345,0.0,0.7931,0.1034,0.0,0.0,0.069,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.366,
Kiamichi Technology Center-Stigler,Stigler,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4857,0.0,,,,,,,,,0.0,0.0,0.7737,0.0146,0.0073,0.1971,0.0073,,,,,,,,0.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Carroll Community College,Westminster,MD,2,1,,,,,,,,,,,,,,,,0.0335,0.0,0.0,0.5397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0084,0.2385,0.0,,,,,,,,,0.0011,0.0232,0.9386,0.0178,0.006999999999999999,0.0032,0.0092,,,,,,,,0.5975,,,,,,,,,,,,,,,,,,4369.0,,,,,,,,,,,,,,,,,,
KEISER COLLEGE-TALLAHASSEE,TALLAHASSEE,FL,2,3,,,,,,,,,,,,,,,,0.0,0.0166,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0062,0.0,0.0,0.0,0.11800000000000001,0.0,,,,,,,,,0.0106,0.0745,0.6255,0.23399999999999999,0.0064,0.0021,0.0468,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2722.0,,,,,,,,,,,,,,,,,0.17300000000000001,
LAKE FOREST GRADUATE SCHOOL OF MANAGEMENT,SCHAUMBURG,IL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,
LAKE FOREST GRADUATE SCHOOL OF MANAGEMENT,CHICAGO,IL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,
LOUISIANA TECHNICAL COLLEGE-ALEXANDRIA SECRETARIAL,ALEXANDRIA,LA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.5455,0.4545,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
University of Phoenix-Southern Arizona Campus,Tucson,AZ,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8627,0.0,,,,,,,,,0.0,0.0072,0.6141,0.0942,0.0299,0.0371,0.2174,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057999999999999996,
University of Phoenix-Colorado Campus,Lone Tree,CO,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887,0.0,,,,,,,,,0.0,0.0163,0.8029,0.0788,0.0109,0.0129,0.0783,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057999999999999996,
University of Phoenix-New Mexico,Albuquerque,NM,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8311,0.0,,,,,,,,,0.0,0.0202,0.4871,0.0065,0.0444,0.0371,0.4048,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057999999999999996,
University of Phoenix-Bay Area Campus,San Jose,CA,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336,0.0,,,,,,,,,0.0,0.0227,0.5541,0.1445,0.1247,0.0165,0.1375,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057999999999999996,
University of Phoenix-Southern California Campus,Costa Mesa,CA,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979999999999999,0.0,,,,,,,,,0.0,0.0318,0.5372,0.1577,0.0734,0.0167,0.1833,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057999999999999996,
Galen College of Nursing-Tampa Bay,Saint Petersburg,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8333,0.0606,0.0152,0.0076,0.0833,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,
Galen College of Nursing-San Antonio,San Antonio,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4915,0.0932,0.0254,0.0085,0.3814,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,
Southeastern Beauty School-Columbus North Lumpkin,Columbus,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0962,0.8846,0.0192,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southeastern Beauty School-Columbus Midtown,Columbus,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0333,0.8667,0.0667,0.0,0.0333,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43799999999999994,
INSTITUTE OF MEDICAL-DENTAL TECHNOLOGY,CINCINNATI,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,
Westwood College-Dupage,Woodridge,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757,0.0,,,,,,,,,0.0,0.0,0.9375,0.0313,0.0313,0.0,0.0,,,,,,,,0.0469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16699999999999998,
Wright Career College,Overland Park,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0133,0.0467,0.48,0.2333,0.0467,0.0067,0.1733,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195,
Daymar College-Louisville,Louisville,KY,1,3,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9412,0.0588,0.0,0.0,0.0,,,,,,,,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,
LOUISIANA TRAINING CENTER,SULPHUR,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0196,0.7647,0.2157,0.0,0.0,0.0,,,,,,,,0.0196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAINE STATE ACADEMY OF HAIR DESIGN,BREWER,ME,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.987,0.0,0.0,0.013000000000000001,0.0,,,,,,,,0.1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,
Sanford-Brown College-Hazelwood,Hazelwood,MO,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322,0.0,,,,,,,,,0.0,0.003,0.7508,0.228,0.0091,0.0,0.0091,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3398.0,,,,,,,,,,,,,,,,,0.079,
Gibson Technical Center,Reeds Spring,MO,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059,0.0,,,,,,,,,0.0,0.0,0.9831,0.0169,0.0,0.0,0.0,,,,,,,,0.0169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16699999999999998,
MISSISSIPPI BAPTIST MEDICAL CENTER SCHOOL OF RAD,JACKSON,MS,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.96,0.04,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,
THE ACADEMY,LAKELAND,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1869,0.0,0.5421,0.243,0.0,0.0,0.027999999999999997,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Schuyler Steuben Chemung Tioga Allegany BOCES,Elmira,NY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9344,0.0328,0.0164,0.0,0.0164,,,,,,,,0.4262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,
Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,Norwich,NY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8889,0.1111,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16699999999999998,
DCI Career Institute,Monaca,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9153,0.0847,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Central Susquehanna Intermediate Unit LPN Career,Lewisburg,PA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9359,0.0256,0.0128,0.0128,0.0128,,,,,,,,0.0641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013999999999999999,
COLEGIO UNIVERSITARIO DEL ESTE,RIO PIEDRAS,PR,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0,0.0,0.24600000000000002,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.2743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222,
NEWPORT SCHOOL OF HAIRDRESSING,BRISTOL,RI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.88,0.0,0.0,0.0,0.0,0.0,0.12,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314,
Myotherapy College of Utah,Salt Lake City,UT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9606,0.0,0.0079,0.0,0.0315,,,,,,,,0.5354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,
Graham Webb International Academy of Hair,Arlington,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0544,0.5646,0.1701,0.102,0.0068,0.102,,,,,,,,0.3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16699999999999998,
City College-Gainesville,Gainesville,FL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214,0.0,,,,,,,,,0.0,0.0092,0.5798,0.3865,0.0031,0.0,0.0215,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272,
Philadelphia School of Radiologic Technology,Philadelphia,PA,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9512,0.0244,0.0,0.0,0.0244,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
GOLDEN GATE UNIVERSITY-LOS ALTOS,Los Altos,CA,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.848,0.0,,,,,,,,,0.1688,0.1125,0.4375,0.0688,0.1438,0.0,0.0688,,,,,,,,0.75,,,,,,,,,,,,,,,,,,6554.0,,,,,,,,,,,,,,,,,0.073,
GOLDEN GATE UNIVERSITY-IRVINE,IRVINE,CA,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.848,0.0,,,,,,,,,0.1688,0.1125,0.4375,0.0688,0.1438,0.0,0.0688,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,
GOLDEN GATE UNIVERSITY-SACRAMENTO,SACRAMENTO,CA,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.848,0.0,,,,,,,,,0.1688,0.1125,0.4375,0.0688,0.1438,0.0,0.0688,,,,,,,,0.75,,,,,,,,,,,,,,,,,,6554.0,,,,,,,,,,,,,,,,,0.073,
GOLDEN GATE UNIVERSITY-SEATTLE,SEATTLE,WA,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.848,0.0,,,,,,,,,0.1688,0.1125,0.4375,0.0688,0.1438,0.0,0.0688,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,
Arizona State University-West,Glendale,AZ,3,1,,,,,,,,,,,,,,,,0.3166,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.077,0.0281,0.0,0.0012,0.2641,0.0134,,,,,,,,,0.0031,0.0195,0.7825,0.0251,0.0248,0.0157,0.1291,,,,,,,,0.4914,,,,,,,,,,,,,,,,,,5646.0,,,,,,,,,,,,,,,,,0.069,
CENTER FOR EMPLOYMENT TRAINING-SPRING ST,LOS ANGELES,CA,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0,0.5347,0.0,,,,,,,,,0.4964,0.0073,0.0292,0.1825,0.0,0.0146,0.2701,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358,
CONNECTICUT BUSINESS INSTITUTE,EAST HARTFORD,CT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655,0.0,,,,,,,,,0.0,0.0,0.5278,0.3056,0.0278,0.0,0.1389,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONNECTICUT BUSINESS INSTITUTE,NORTH HAVEN,CT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795,0.0,,,,,,,,,0.0,0.0,0.5424,0.3051,0.0,0.0,0.1525,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connecticut Center for Massage Therapy-Westport,Westport,CT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0092,0.0,0.9266,0.0275,0.0092,0.0092,0.0183,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059000000000000004,
ITT Technical Institute-Jacksonville,Jacksonville,FL,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.147,
G Skin & Beauty Institute,Oakbrook,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0185,0.6944,0.1759,0.0556,0.0,0.0556,,,,,,,,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155,
Mr John's School of Cosmetology & Nails,Urbana,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6154,0.3077,0.0769,0.0,0.0,,,,,,,,0.4615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,
Cosmetology Training Center,Lafayette,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7708,0.1875,0.0417,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,
