name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Paul Mitchell the School-Memphis,Bartlett,TN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5338,0.391,0.0451,0.0,0.0,0.0075,0.0,0.0075,0.015,,,,,,,,,,,,,0.0,,,,,,,11.0,5.0,8.0,4.0,3.0,,,,15100.0,7483.0,4505.0,,,0.4474,,0.7302,1.0,,,,,,,,,,0.6158,,,0.066
Pima Medical Institute-East Valley,Mesa,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5991,0.0305,0.2702,0.0218,0.0261,0.0,0.0261,0.0,0.0261,,,,,,,,,,,,,0.0,,,,,,,166.0,27.0,10.0,4.0,1.0,,,,11734.0,5481.0,2456.0,4071.0,0.4091,0.3726,,0.7688,1.0,,,,,,,,,,0.5783,,,0.095
Virginia College-Charleston,North Charleston,SC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1023,0.0,,0.2295,0.7101,0.0411,0.0048,0.0,0.0024,0.0072,0.0,0.0048,,,,,,,,,,,,,0.3068,,,,,,,35.0,8.0,4.0,2.0,0.0,20912.0,13932.0,13932.0,,15154.0,3811.0,3071.0,,0.8585,,,0.82,,,,,,,,,,0.7807,,,0.16
Paul Mitchell the School-Cleveland,Twinsburg,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5625,0.3693,0.017,0.0057,0.0,0.0,0.0227,0.0,0.0227,,,,,,,,,,,,,0.233,,,,,,,42.0,0.0,0.0,0.0,0.0,,,,17050.0,8773.0,4656.0,,,0.5231,,0.5814,0.8461538461538399,,,,,,,,,,0.6846,,,0.079
Paul Mitchell the School-Columbus,Columbus,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6467,0.3234,0.006,0.006,0.0,0.0,0.018000000000000002,0.0,0.0,,,,,,,,,,,,,0.2395,,,,,,,32.0,1.0,0.0,0.0,0.0,,,,17050.0,8869.0,4215.0,,,0.3722,,0.5676,0.8888888888888801,,,,,,,,,,0.5955,,,0.131
Georgia Beauty Academy,Dalton,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7264,0.0755,0.1698,0.0,0.0,0.0094,0.0189,0.0,0.0,,,,,,,,,,,,,0.4528,,,,,,,27.0,2.0,1.0,0.0,0.0,,,,10500.0,5731.0,4920.0,,,0.655,,0.5556,0.4,,,,,,,,,,0.5497,,,0.27
Empire Beauty School-Lauderhill,Lauderhill,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1111,0.6061,0.2323,0.0,0.0101,0.0,0.0202,0.0,0.0202,,,,,,,,,,,,,0.303,,,,,,,26.0,2.0,5.0,3.0,1.0,,,,15150.0,9743.0,8783.0,,,0.6503,,0.5957,0.78378378378378,,,,,,,,,,0.6667,,,0.11
Empire Beauty School-Spring Lake Park,Spring Lake Park,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3119,0.3761,0.0642,0.0459,0.0183,0.0,0.0917,0.0,0.0917,,,,,,,,,,,,,0.3945,,,,,,,27.0,3.0,3.0,0.0,0.0,,,,16250.0,8421.0,8242.0,,,0.8424,,0.5,0.72093023255813,,,,,,,,,,0.6485,,,0.126
MediaTech Institute-Austin,Austin,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3472,0.2778,0.3333,0.0139,0.0,0.0,0.0278,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,62.0,23.0,6.0,4.0,0.0,,,,24000.0,12067.0,3464.0,,,0.7482,,0.3793,1.0,,,,,,,,,,0.7698,,,0.09300000000000001
MediaTech Institute-Houston,Houston,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1165,0.6505,0.1845,0.0291,0.0,0.0,0.0194,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,100.0,5.0,2.0,0.0,0.0,,,,24000.0,7521.0,2929.0,,,0.5085,,0.6496,1.0,,,,,,,,,,0.5085,,,0.09300000000000001
Fortis College-Phoenix,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2724,0.1793,0.3172,0.0103,0.0103,0.0,0.0276,0.0,0.1828,,,,,,,,,,,,,0.0,,,,,,,16.0,5.0,3.0,0.0,0.0,23686.0,13527.0,13527.0,,8884.0,5280.0,5696.0,0.23399999999999999,0.7786,,0.6351,0.77333333333333,,,,,,,,,,0.7601,,,0.109
Miller-Motte College-Raleigh,Raleigh,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2827,0.56,0.1173,0.0027,0.0,0.0,0.0107,0.0,0.0267,,,,,,,,,,,,,0.24,,,,,,,81.0,0.0,0.0,0.0,0.0,23303.0,10695.0,10695.0,,12253.0,4417.0,4130.0,0.2885,0.9052,,0.2407,0.37267080745340997,,,,,,,,,,0.8894,,,0.19899999999999998
Lamson Institute,San Antonio,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849,0.0,0.0,0.0,,0.1124,0.071,0.8107,0.0059,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,54.0,0.0,0.0,0.0,0.0,,,,14073.0,20070.0,3377.0,,,0.6156,,0.722,1.0,,,,,,,,,,0.4691,,,0.273
College of Hair Design-East Campus,Lincoln,NE,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8661,0.0446,0.0536,0.0,0.0089,0.0,0.0179,0.0,0.0089,,,,,,,,,,,,,0.0,,,,,,,36.0,0.0,0.0,0.0,0.0,,,,19430.0,7543.0,2908.0,,,0.4432,,0.8205,1.0,,,,,,,,,,0.733,,,0.11900000000000001
Sanford-Brown College-Online,Tampa,FL,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4543,0.1667,0.0,,0.4754,0.2487,0.0815,0.0167,0.0084,0.0021,0.047,0.0,0.1202,,,,,,,,,,,,,0.0993,,,,,,,102.0,8.0,6.0,2.0,1.0,21359.0,15438.0,15438.0,,17680.0,2173.0,4810.0,,0.7434,0.1484,,0.33,0.1702,0.069,0.1333,0.3333,1.0,,0.0714,,0.1,0.8969,,,
Le Cordon Bleu College of Culinary Arts-St Louis,St Peters,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6214,0.251,0.0165,0.0123,0.0165,0.0,0.0082,0.0,0.0741,,,,,,,,,,,,,0.0,,,,,,,37.0,8.0,7.0,9.0,5.0,24923.0,13351.0,13351.0,,10639.0,3059.0,4264.0,,0.5993,,0.7039,0.47272727272727005,,,,,,,,,,0.8113,,,0.27399999999999997
Sanford-Brown College-San Antonio,San Antonio,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,6.0,3.0,3.0,1.0,,,,,7750.0,3536.0,4386.0,,0.5949,,0.5269,,,,,,,,,,,0.7226,,,0.222
Heritage College-Wichita,Wichita,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6676,0.1054,0.1378,0.0189,0.0081,0.0027,0.0595,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,56.0,3.0,4.0,0.0,0.0,,,,23347.0,7167.0,1903.0,3349.0,0.88,0.6546,,0.7271,0.77685950413223,,,,,,,,,,0.6311,,,0.098
Heritage College-Little Rock,Little Rock,AR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4234,0.5219,0.0292,0.0055,0.0018,0.0,0.0164,0.0,0.0018,,,,,,,,,,,,,0.0,,,,,,,132.0,11.0,7.0,2.0,0.0,,,,21000.0,7229.0,3048.0,,,0.6328,,0.5607,1.0,,,,,,,,,,0.5397,,,0.132
Argosy University-Phoenix Online Division,Phoenix,AZ,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795,0.0,,0.5118,0.317,0.0866,0.0055,0.0134,0.0114,0.0,0.0,0.0543,,,,,,,,,,,,,0.0,,,,,,,651.0,64.0,28.0,11.0,1.0,33237.0,18885.0,18885.0,,9410.0,2581.0,5018.0,0.0797,0.7190000000000001,0.0719,,0.5279951836243201,0.113,0.0214,0.027000000000000003,0.0,0.0,0.2857,,0.0,0.0286,0.6446,,,0.132
MedTech College-Greenwood Campus,Greenwood,IN,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7495,0.0621,0.0169,0.0113,0.0,0.0,0.1356,0.0,0.0245,,,,,,,,,,,,,0.0,,,,,,,32.0,22.0,10.0,3.0,0.0,,,,44100.0,16689.0,5548.0,3473.0,0.3673,0.7654,,0.7877,1.0,,,,,,,,,,0.9192,,,0.109
MedTech College-Ft Wayne Campus,Ft. Wayne,IN,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6997,0.2162,0.042,0.009000000000000001,0.0,0.0,0.024,0.0,0.009000000000000001,,,,,,,,,,,,,0.0,,,,,,,53.0,6.0,3.0,2.0,0.0,,,,44100.0,8033.0,2670.0,4024.0,0.2564,0.7190000000000001,,0.7158,0.98181818181818,,,,,,,,,,0.8905,,,0.109
MedTech College-Lexington Campus,Lexington,KY,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6505,0.3118,0.0108,0.0,0.0,0.0,0.0215,0.0,0.0054,,,,,,,,,,,,,0.0,,,,,,,35.0,2.0,0.0,0.0,0.0,,,,25200.0,932.0,310.0,2664.0,0.1714,0.5377,,0.4483,1.0,,,,,,,,,,0.5629,,,0.109
ITT Technical Institute-Madison,Madison,MS,2,3,,,,,,,,,,,,0.9665,,,,0.0,0.0,0.0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.188,0.7735,0.0128,0.0,0.0128,0.0,0.0085,0.0,0.0043,,,,,,,,,,,,,0.1581,,,,,,,60.0,11.0,2.0,3.0,2.0,27785.0,18048.0,18048.0,,15208.0,1881.0,4626.0,0.0323,0.8009,,0.2143,0.875,,,,,,,,,,0.7922,,,0.188
ITT Technical Institute-Springfield,Springfield,MO,2,3,,,,,,,,,,,,0.9024,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324,0.0,,0.8072,0.1024,0.0181,0.012,0.0241,0.0,0.012,0.0,0.0241,,,,,,,,,,,,,0.2771,,,,,,,27.0,8.0,4.0,2.0,0.0,27490.0,18048.0,18048.0,,18397.0,2327.0,4802.0,0.0278,0.9078,,,0.7727272727272699,,,,,,,,,,0.7816,,,0.188
ITT Technical Institute-Huntington,Huntington,WV,2,3,,,,,,,,,,,,0.9798,,,,0.0,0.0,0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1235,0.0,0.0,,0.871,0.0829,0.0046,0.0,0.0046,0.0,0.0092,0.0,0.0276,,,,,,,,,,,,,0.1613,,,,,,,24.0,4.0,4.0,0.0,0.0,28286.0,18048.0,18048.0,,22765.0,5675.0,4984.0,0.1351,0.7719,,0.26,0.95238095238095,,,,,,,,,,0.8441,,,0.188
ITT Technical Institute-Concord,Concord,CA,2,3,,,,,,,,,,,,0.8804,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0684,0.0,,0.3004,0.1717,0.2403,0.1674,0.0043,0.0086,0.0472,0.0,0.0601,,,,,,,,,,,,,0.1245,,,,,,,6.0,3.0,2.0,2.0,2.0,26428.0,18048.0,18048.0,,19791.0,2518.0,,0.0,0.6783,,,0.92307692307692,,,,,,,,,,0.7636,,,0.188
ITT Technical Institute-Fort Myers,Fort Myers,FL,2,3,,,,,,,,,,,,0.6667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5518,0.1653,0.2073,0.0196,0.0,0.0,0.027999999999999997,0.0,0.027999999999999997,,,,,,,,,,,,,0.2913,,,,,,,24.0,3.0,8.0,2.0,0.0,28103.0,18048.0,18048.0,,14915.0,2906.0,5023.0,0.1905,0.7404,,,0.91228070175438,,,,,,,,,,0.823,,,0.188
ITT Technical Institute-Charlotte North,Charlotte,NC,2,3,,,,,,,,,,,,0.9519,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1786,0.6952,0.0738,0.0167,0.0071,0.0,0.0143,0.0,0.0143,,,,,,,,,,,,,0.2333,,,,,,,42.0,13.0,5.0,3.0,0.0,27666.0,18048.0,18048.0,,16573.0,1781.0,5084.0,0.0465,0.8221,,,0.84375,,,,,,,,,,0.8293,,,0.188
Fortis College-Salt Lake City,Salt Lake City,UT,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7062,0.0216,0.1671,0.0162,0.0189,0.0108,0.0458,0.0,0.0135,,,,,,,,,,,,,0.0,,,,,,,18.0,3.0,2.0,1.0,1.0,25853.0,14097.0,14097.0,,10952.0,6532.0,5202.0,,0.6246,,0.5607,0.4074074074074,,,,,,,,,,0.7748,,,0.126
Polytechnic University of Puerto Rico-Miami,Miami,FL,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421,0.0,,0.0169,0.0339,0.9492,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.7966,,,,,,,5.0,0.0,0.0,0.0,0.0,26766.0,11925.0,11925.0,,7868.0,2873.0,2884.0,,0.5932,,,0.125,,,,,,,,,,0.7966,,,0.083
Polytechnic University of Puerto Rico-Orlando,Orlando,FL,3,2,,,,,,,,,,,,,,,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.028999999999999998,0.0,0.9420000000000001,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,,,,,,,,,,,,,0.8261,,,,,,,1.0,0.0,0.0,0.0,0.0,18126.0,10920.0,10920.0,,10058.0,4955.0,5542.0,,0.5732,0.5,,0.14285714285714002,,,0.5,,,,,,,0.7317,,,0.083
Ross Medical Education Center-Fort Wayne,Fort Wayne,IN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6975,0.1933,0.0756,0.0,0.0168,0.0,0.0084,0.0,0.0084,,,,,,,,,,,,,0.0,,,,,,,23.0,2.0,1.0,0.0,0.0,,,,15680.0,8855.0,2160.0,3258.0,,0.7552,,0.7358,1.0,,,,,,,,,,0.5394,,,0.183
Ross Medical Education Center-Portage,Portage,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7576,0.10300000000000001,0.0727,0.0121,0.0,0.0,0.0364,0.0,0.0182,,,,,,,,,,,,,0.0,,,,,,,38.0,3.0,0.0,0.0,0.0,,,,15680.0,8110.0,1851.0,,,0.6198,,0.7561,1.0,,,,,,,,,,0.5207,,,0.19
The Commonwealth Medical College,Scranton,PA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44096.0,37165.0,,,,,,,,,,,,,,,,,,,0.0
Josef's West Academy,Fargo,ND,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,11.0,6.0,6.0,1.0,3.0,,,,17000.0,8543.0,2871.0,,,0.5441,,0.6923,1.0,,,,,,,,,,0.8971,,,0.14400000000000002
Northeast Technology Center-Claremore,Claremore,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862,0.0,,0.6719,0.0156,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,,,,,,,,,,,,,0.2188,,5.0,1.0,1.0,0.0,0.0,,,,,,,,,2390.0,768.0,7673.0,,,0.1317,,0.75,0.47058823529411,,,,,,,,,,0.0,,,
Salon Success Academy-Fontana,Fontana,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0862,0.069,0.7759,0.0172,0.0172,0.0,0.0172,0.0172,0.0,,,,,,,,,,,,,0.0,,,,,,,28.0,9.0,2.0,0.0,0.0,,,,18400.0,4234.0,1307.0,,,0.9495,,0.8966,1.0,,,,,,,,,,0.7778,,,0.15
Salon Success Academy-Redlands,Redlands,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3415,0.0732,0.4756,0.0244,0.0,0.0244,0.0122,0.0,0.0488,,,,,,,,,,,,,0.0,,,,,,,29.0,2.0,6.0,0.0,0.0,,,,18400.0,6193.0,1912.0,,,0.7867,,0.7037,1.0,,,,,,,,,,0.7067,,,0.15
Brown Mackie College-Phoenix,Phoenix,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918,0.0,,0.4167,0.1667,0.3272,0.0201,0.0586,0.0,0.0015,0.0,0.0093,,,,,,,,,,,,,0.0,,,,,,,63.0,19.0,7.0,2.0,1.0,23339.0,12123.0,12123.0,,10087.0,4418.0,5430.0,0.1094,0.8135,,,0.5045045045045,,,,,,,,,,0.7862,,,0.18100000000000002
Strayer University-West Virginia,Scott Depot,WV,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806,0.0,,0.8590000000000001,0.0513,0.0256,0.0,0.0256,0.0,0.0256,0.0,0.0128,,,,,,,,,,,,,0.9167,,,,,,,,,,,,,12975.0,12975.0,,16489.0,2914.0,4980.0,,0.5989,,,0.04444444444444,,,,,,,,,,0.6779999999999999,,,0.11599999999999999
Regency Beauty Institute-Tinley Park,Tinley Park,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0595,0.3333,0.0,0.0,0.0,0.0119,0.0238,0.0,0.5714,,,,,,,,,,,,,0.0,,,,,,,69.0,0.0,0.0,0.0,0.0,,,,17400.0,18787.0,12310.0,,,0.8627,,0.3033,1.0,,,,,,,,,,0.8627,,,0.141
Regency Beauty Institute-Columbia,Columbia,SC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2927,0.2439,0.0244,0.0,0.0,0.0,0.0488,0.0,0.3902,,,,,,,,,,,,,0.3171,,,,,,,26.0,0.0,0.0,0.0,0.0,,,,16200.0,9841.0,6448.0,,,0.8767,,0.4688,1.0,,,,,,,,,,0.8082,,,0.141
Regency Beauty Institute-South Bend,Mishawaka,IN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3043,0.1478,0.0609,0.0087,0.0,0.0,0.1217,0.0,0.3565,,,,,,,,,,,,,0.0,,,,,,,114.0,0.0,0.0,0.0,0.0,,,,16200.0,11272.0,7386.0,,,0.8351,,0.4078,1.0,,,,,,,,,,0.8404,,,0.141
Regency Beauty Institute-Detroit Lakeside,Shelby Township,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4066,0.1758,0.022000000000000002,0.0,0.0,0.0,0.0769,0.0,0.3187,,,,,,,,,,,,,0.2308,,,,,,,60.0,0.0,0.0,0.0,0.0,,,,17300.0,12783.0,8376.0,,,0.6667,,0.5821,0.73076923076923,,,,,,,,,,0.7484,,,0.141
Regency Beauty Institute-Fort Myers,Fort Myers,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3077,0.0256,0.0769,0.0,0.0,0.0,0.0769,0.0,0.5128,,,,,,,,,,,,,0.0769,,,,,,,23.0,0.0,0.0,0.0,0.0,,,,13550.0,22342.0,14639.0,,,0.7966,,0.5714,1.0,,,,,,,,,,0.8475,,,0.141
Regency Beauty Institute-Arlington,Arlington,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1034,0.3793,0.069,0.0115,0.0,0.0,0.1034,0.0,0.3333,,,,,,,,,,,,,0.2529,,,,,,,60.0,0.0,0.0,0.0,0.0,,,,17400.0,12400.0,8125.0,,,0.8278,,0.5479,0.8888888888888801,,,,,,,,,,0.8477,,,0.141
Regency Beauty Institute-Durham,Durham,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0172,0.4483,0.0172,0.0,0.0,0.0,0.069,0.0,0.4483,,,,,,,,,,,,,0.0,,,,,,,52.0,0.0,0.0,0.0,0.0,,,,16200.0,16209.0,10621.0,,,0.86,,0.3378,1.0,,,,,,,,,,0.8,,,0.141
Minnesota School of Business-Elk River,Elk River,MN,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4434,0.0,,0.8961,0.0087,0.026000000000000002,0.0043,0.0173,0.0,0.0087,0.0,0.039,,,,,,,,,,,,,0.3636,,,,,,,6.0,4.0,3.0,4.0,1.0,23732.0,14040.0,14040.0,,19752.0,5593.0,4099.0,0.2,0.5842,,,0.32307692307692,,,,,,,,,,0.7595,,,0.16399999999999998
Brown Mackie College-Greenville,Greenville,SC,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107,0.0,,0.3305,0.6102,0.0395,0.0099,0.0014,0.0,0.0,0.0,0.0085,,,,,,,,,,,,,0.0,,,,,,,90.0,10.0,6.0,0.0,0.0,23401.0,12123.0,12123.0,,9974.0,3377.0,4584.0,0.2459,0.9159999999999999,,,0.42622950819671995,,,,,,,,,,0.8201,,,0.18100000000000002
