name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Carousel Beauty College-Middletown,Middletown,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.875,0.125,0.0,0.0,0.0,,,,,,,,0.5,,,,,,,,,,,,,,,7020.0,1527.0,3043.0,,,,,0.4167,,,,,,,,,,,,0.4375,0.0,
Carousel Beauty College-Dayton,Dayton,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,7020.0,1638.0,1257.0,,,,,0.0448,,,,,,,,,,,,0.3846,0.0,
Carousel of Miami Valley Beauty College,Huber Heights,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6486,0.3243,0.0,0.0,0.027000000000000003,,,,,,,,0.2162,,,,,,,,,,,,,,,7020.0,2285.0,1564.0,,,,,0.56,,,,,,,,,,,,0.3784,0.0,
Case Western Reserve University,Cleveland,OH,3,2,,,,,,,,,,,,0.7354,31.0,1323.0,1323.0,0.0069,0.3539,0.0,0.0,0.1193,0.0123,0.0027,0.0,0.0686,0.0,0.0837,0.0,0.0096,0.1056,0.0137,,,,,,,,,0.0339,0.0312,0.7316,0.0449,0.1373,0.0015,0.0196,,,,,,,,0.0492,,,,,,,,,,,,,21168.0,21168.0,,12527.0,19408.0,8553.0,,,0.7846,,,,,,,,,,0.5294,0.8,,0.0393,0.017,
Cedarville University,Cedarville,OH,3,2,,,,,,,,,,,,0.7331,28.0,1171.0,1171.0,0.2466,0.0693,0.0034,0.0,0.027000000000000003,0.0152,0.0068,0.0895,0.0118,0.0186,0.0236,0.0,0.0152,0.1334,0.0152,,,,,,,,,0.0041,0.0017,0.9694,0.0062,0.0106,0.001,0.0069,,,,,,,,0.0316,,,,,,,,,,,,,12624.0,12624.0,,8448.0,3966.0,5244.0,,,,,,,,,,,,,,,,0.0136,0.003,
Central Ohio Technical College,Newark,OH,2,1,,,,,,,,,,,,,,,,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564,0.0,0.0,0.0,0.2218,0.0,,,,,,,,,0.001,0.0537,0.8875,0.037000000000000005,0.0071,0.0051,0.0086,,,,,,,,0.6173,,,,,,,,,,,,,2602.0,4763.0,,29497.0,30747.0,4161.0,,,,0.2185,,,,,,,,,,,,0.4465,0.052000000000000005,
Central School of Practical Nursing,Independence,OH,1,2,,,,,,,,,,,,0.9322,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4054,0.5811,0.0,0.0,0.0135,,,,,,,,0.0,,,,,,,,,,,,,,,5850.0,192.0,757.0,,,,,0.5946,,,,,,,,,,,,0.6081,0.0,
Central State University,Wilberforce,OH,3,1,,,,,,,,,,,,0.5462,,,,0.2593,0.0741,0.0,0.0,0.0247,0.0,0.0,0.0,0.0123,0.0617,0.0988,0.0,0.037000000000000005,0.2099,0.0123,,,,,,,,,0.0061,0.0808,0.0137,0.8956,0.0023,0.0015,0.0,,,,,,,,0.0854,,,,,,,,,,,,,3723.0,8127.0,,4415.0,5540.0,5357.0,,,0.1156,,,,,,,,,,,,,0.1515,0.153,
CHARMAYNE BEAUTY ACADEMY,Maple Heights,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.01,0.98,0.0,0.0,0.01,,,,,,,,0.28,,,,,,,,,,,,,,,7700.0,498.0,2339.0,,,,,0.7386,,,,,,,,,,,,0.42,0.0,
Chatfield College,Saint Martin,OH,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8717,0.1184,0.0,0.0033,0.0066,,,,,,,,0.5329,,,,,,,,,,,,,5235.0,5235.0,,6008.0,4285.0,3677.0,,,,0.303,,,,,,,,,,,,0.4375,0.135,
Choffin Career  and Technical Center,Youngstown,OH,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7273,0.2364,0.0,0.0,0.0364,,,,,,,,0.0,,,,,,,,,,,,,,,,2780.0,719.0,,,,,,,,,,,,,,,,,0.4786,0.044000000000000004,
The Christ College of Nursing and Health Sciences,Cincinnati,OH,1,2,,,,,,,,,,,,0.3452,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8625,0.125,0.0125,0.0,0.0,,,,,,,,0.6375,,,,,,,,,,,,,4760.0,4760.0,,5059.0,6718.0,,,,,0.6154,,,,,,,,,,,,0.4301,0.012,
Cincinnati Christian University,Cincinnati,OH,3,2,,,,,,,,,,,,0.7971,,,,0.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.8103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0167,0.0,0.9482,0.0334,0.0,0.0,0.0017,,,,,,,,0.1369,,,,,,,,,,,,,7730.0,7730.0,,5164.0,2614.0,4596.0,,,,,,,,,,,,,,,,0.1342,0.027000000000000003,
Cincinnati College of Mortuary Science,Cincinnati,OH,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4286,0.5714,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,11250.0,11250.0,,5376.0,4463.0,4348.0,,,1.0,,,,,,,,,,,,,0.3056,0.015,
University of Cincinnati-Main Campus,Cincinnati,OH,3,1,,,,,,,,,,,,0.8177,25.0,1042.0,1042.0,0.0638,0.106,0.0064,0.0279,0.0249,0.0049,0.0043,0.0,0.0125,0.0064,0.0665,0.0,0.078,0.2032,0.0179,,,,,,,,,0.002,0.0348,0.7753,0.1448,0.0284,0.0034,0.0113,,,,,,,,0.2102,,,,,,,,,,,,,5823.0,14760.0,,6614.0,8410.0,7382.0,,,0.441,,,,,,,,,,0.2727,0.3235,,0.2172,0.05,
Cincinnati State Technical and Community College,Cincinnati,OH,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277,0.2791,0.0,,,,,,,,,0.016,0.0634,0.6323,0.2681,0.0122,0.0024,0.0056,,,,,,,,0.5725,,,,,,,,,,,,,3780.0,7530.0,,3017.0,3258.0,6314.0,,,,0.1933,,,,,,,,,,,,0.4574,0.105,
University of Cincinnati-Clermont College,Batavia,OH,2,1,,,,,,,,,,,,,,,1042.0,0.1761,0.0,0.0317,0.1303,0.0176,0.0,0.0,0.0,0.006999999999999999,0.0423,0.0,0.0,0.0,0.2746,0.0,,,,,,,,,0.0,0.055999999999999994,0.9038,0.0163,0.0082,0.0082,0.0076,,,,,,,,0.4245,,,,,,,,,,,,,3105.0,7866.0,,3533.0,3104.0,4456.0,,,,0.1985,,,,,,,,,,,,0.4069,0.05,
University of Cincinnati-Blue Ash College,Blue Ash,OH,2,1,,,,,,,,,,,,,,,1042.0,0.0325,0.0,0.0089,0.145,0.003,0.0,0.0,0.0,0.003,0.0178,0.003,0.0,0.0325,0.1657,0.0,,,,,,,,,0.0006,0.0414,0.8059999999999999,0.1116,0.0201,0.0063,0.0141,,,,,,,,0.4962,,,,,,,,,,,,,3573.0,9342.0,,4051.0,4936.0,5334.0,,,,0.1111,,,,,,,,,,,,0.4283,0.05,
Ohio Christian University,Circleville,OH,3,2,,,,,,,,,,,,0.625,24.0,988.0,988.0,0.0357,0.0,0.0,0.2321,0.0,0.0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0,0.2321,0.0,,,,,,,,,0.0,0.0,0.9049,0.0646,0.0076,0.0076,0.0152,,,,,,,,0.1255,,,,,,,,,,,,,8224.0,8224.0,,6951.0,2127.0,2925.0,,,0.2083,,,,,,,,,,,,,0.5798,0.083,
Clark State Community College,Springfield,OH,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0037,0.1691,0.0,0.0,0.0,0.0,0.0,0.0184,0.0,0.0,0.0184,0.1985,0.0,,,,,,,,,0.0024,0.0382,0.8224,0.1153,0.006,0.0044,0.0112,,,,,,,,0.5802,,,,,,,,,,,,,2748.0,5244.0,,3614.0,3013.0,4180.0,,,,0.1831,,,,,,,,,,,,0.4842,0.129,
Scott College of Cosmetology,Wheeling,WV,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9787,0.0213,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,7535.0,3977.0,2480.0,,,,,0.5313,,,,,,,,,,,,0.1702,0.14800000000000002,
The Ohio Academy Paul Mitchell Partner School,Steubenville,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8261,0.1739,0.0,0.0,0.0,,,,,,,,0.1304,,,,,,,,,,,,,,,5950.0,1745.0,1512.0,,,,,0.625,,,,,,,,,,,,0.3478,0.125,
Cleveland Institute of Art,Cleveland,OH,3,2,,,,,,,,,,,,0.2891,25.0,1049.0,1049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963,0.0,0.0,,,,,,,,,0.0277,0.0035,0.8841,0.0433,0.019,0.0035,0.019,,,,,,,,0.026000000000000002,,,,,,,,,,,,,17558.0,17558.0,,11134.0,5662.0,5113.0,,,0.5588,,,,,,,,,,1.0,,,0.1221,0.067,
Cleveland Institute of Dental-Medical Assistants-Cleveland,Cleveland,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.1384,0.8302,0.0063,0.0,0.0252,,,,,,,,0.0,,,,,,,,,,,,,,,6295.0,1433.0,1238.0,,,,,0.7318,,,,,,,,,,,,0.4088,0.040999999999999995,
Cleveland Institute of Music,Cleveland,OH,3,2,,,,,,,,,,,,0.2901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.1702,0.0,0.7234,0.0,0.0851,0.0,0.0213,,,,,,,,0.0426,,,,,,,,,,,,,20362.0,20362.0,,16015.0,15010.0,5258.0,,,0.6842,,,,,,,,,,0.75,,,0.0089,0.012,
Cleveland State University,Cleveland,OH,3,1,,,,,,,,,,,,,,,,0.1109,0.0404,0.0,0.0171,0.0192,0.0151,0.0103,0.0,0.0151,0.052000000000000005,0.0999,0.0,0.0335,0.2115,0.0219,,,,,,,,,0.0261,0.1031,0.6088,0.2019,0.0292,0.0028,0.027999999999999997,,,,,,,,0.2964,,,,,,,,,,,,,4464.0,8792.0,,5149.0,5086.0,6854.0,,,0.2722,,,,,,,,,,0.5,0.2121,,0.3993,0.062,
Columbiana County Career and Technical Center,Lisbon,OH,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Bradford School,Columbus,OH,1,3,,,,,,,,,,,,0.3745,,,,0.0,0.0,0.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761,0.3582,0.0,,,,,,,,,0.0,0.0,0.7704,0.2143,0.0051,0.0,0.0102,,,,,,,,0.0,,,,,,,,,,,,,9220.0,9220.0,,5846.0,1460.0,,,,,0.7926,,,,,,,,,,,,0.0816,0.098,
Columbus College of Art and Design,Columbus,OH,3,2,,,,,,,,,,,,0.7909999999999999,23.0,1002.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0338,0.8264,0.0554,0.0601,0.0047,0.0196,,,,,,,,0.0966,,,,,,,,,,,,,15840.0,15840.0,,230705.0,73393.0,4665.0,,,0.3826,,,,,,,,,,,0.4167,,0.1641,0.075,
Kaplan College-Columbus,Columbus,OH,2,3,,,,,,,,,,,,0.9764,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,,,,,,,,,0.0064,0.0064,0.6178,0.3185,0.0191,0.0127,0.0191,,,,,,,,0.0,,,,,,,,,,,,,7500.0,7500.0,,4398.0,1101.0,3119.0,,,,0.79,,,,,,,,,,,,0.3057,0.138,
Ohio Institute of Health Careers,Columbus,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0287,0.0,0.6842,0.2632,0.0048,0.0,0.0191,,,,,,,,0.0,,,,,,,,,,,,,,,7391.0,5739.0,2242.0,,,,,0.7962,,,,,,,,,,,,0.5933,0.14400000000000002,
Columbus State Community College,Columbus,OH,2,1,,,,,,,,,,,,,,,,0.032,0.0,0.0291,0.2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346,0.0,,,,,,,,,0.0091,0.0208,0.7045,0.2156,0.0288,0.0046,0.0165,,,,,,,,0.5851,,,,,,,,,,,,,2196.0,4824.0,,2866.0,3143.0,6553.0,,,,0.0977,,,,,,,,,,,,0.4461,0.09,
Springfield Regional School of Nursing,Springfield,OH,1,2,,,,,,,,,,,,0.9737,21.0,840.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8952,0.1048,0.0,0.0,0.0,,,,,,,,0.3333,,,,,,,,,,,,,4600.0,4600.0,,1442.0,5500.0,,,,,0.5,,,,,,,,,,,,0.4286,0.0,
Cuyahoga Community College District,Cleveland,OH,2,1,,,,,,,,,,,,,,,,0.0309,0.0,0.0356,0.4452,0.0,0.0,0.002,0.0,0.0,0.0,0.0007,0.0,0.0168,0.0982,0.0,,,,,,,,,0.0447,0.0295,0.5712,0.2893,0.0215,0.0066,0.0374,,,,,,,,0.5564,,,,,,,,,,,,,1805.0,4941.0,,1854.0,4349.0,6322.0,,,,0.0774,,,,,,,,,,,,0.5171,0.096,
Davis College,Toledo,OH,2,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2021,0.2021,0.0,,,,,,,,,0.0,0.02,0.7627,0.2062,0.0022,0.0,0.0089,,,,,,,,0.6364,,,,,,,,,,,,,7056.0,7056.0,,6910.0,6351.0,2610.0,,,,0.2609,,,,,,,,,,,,0.5868,0.071,
Dayton Barber College,Miamisburg,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0286,0.9429,0.0286,0.0,0.0,,,,,,,,0.2571,,,,,,,,,,,,,,,5400.0,933.0,638.0,,,,,0.6207,,,,,,,,,,,,0.5714,0.0,
University of Dayton,Dayton,OH,3,2,,,,,,,,,,,,0.7966,27.0,1122.0,1122.0,0.1501,0.1201,0.0,0.0143,0.0493,0.0071,0.0107,0.0,0.0157,0.0,0.0322,0.0,0.0486,0.2044,0.0129,,,,,,,,,0.0082,0.0267,0.8964,0.0347,0.0109,0.001,0.022000000000000002,,,,,,,,0.0615,,,,,,,,,,,,,16320.0,16320.0,,9967.0,6713.0,6986.0,,,0.7441,,,,,,,,,,0.4,0.6667,,0.0372,0.017,
Defiance College,Defiance,OH,3,2,,,,,,,,,,,,0.7942,24.0,1010.0,1010.0,0.2481,0.0,0.0,0.0155,0.062,0.0,0.0,0.0155,0.0,0.062,0.0,0.0,0.0078,0.3101,0.0,,,,,,,,,0.0057,0.0091,0.9068,0.0398,0.0034,0.0034,0.0318,,,,,,,,0.2091,,,,,,,,,,,,,15580.0,15580.0,,6602.0,4509.0,4506.0,,,,,,,,,,,,,,,,0.2296,0.04,
Denison University,Granville,OH,3,2,,,,,,,,,,,,0.5836,29.0,1215.0,1215.0,0.0147,0.0,0.0,0.0,0.0987,0.0189,0.0336,0.0,0.0336,0.0,0.2101,0.0,0.0882,0.0,0.1092,,,,,,,,,0.0464,0.0163,0.8377,0.0536,0.0258,0.0014,0.0187,,,,,,,,0.0057,,,,,,,,,,,,,23090.0,23090.0,,10776.0,9688.0,6299.0,,,0.7261,,,,,,,,,,0.8621,0.8333,,0.0057,0.021,
DeVry University-Ohio,Columbus,OH,3,3,,,,,,,,,,,,0.6442,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282,0.0,,,,,,,,,0.0083,0.0219,0.7312,0.1926,0.0316,0.0021,0.0123,,,,,,,,0.2265,,,,,,,,,,,,,8740.0,8740.0,,4781.0,2153.0,5443.0,,,0.2897,,,,,,,,,,,,,0.3865,,
Chancellor University,Seven Hills,OH,3,2,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0644,0.0086,0.0,0.0,0.0,0.0,0.0,0.0086,0.0258,0.0,0.0,0.7382,0.0,,,,,,,,,0.0,0.1013,0.41700000000000004,0.4453,0.0027,0.0009,0.0328,,,,,,,,0.4772,,,,,,,,,,,,,9300.0,9300.0,,7532.0,3943.0,4363.0,,,0.1974,,,,,,,,,,,0.0,,0.7208,0.107,
Eastern Hills Academy of Hair Design,Cincinnati,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9167,0.0463,0.037000000000000005,0.0,0.0,,,,,,,,0.3981,,,,,,,,,,,,,,,7895.0,6529.0,2357.0,,,,,0.9882,,,,,,,,,,,,0.3704,0.114,
Edison State Community College,Piqua,OH,2,1,,,,,,,,,,,,,,,,0.0237,0.0473,0.0266,0.2337,0.0,0.0,0.0,0.0,0.0,0.0414,0.0,0.0,0.0296,0.2929,0.0,,,,,,,,,0.004,0.0481,0.9177,0.0128,0.0091,0.002,0.0064,,,,,,,,0.6878,,,,,,,,,,,,,2520.0,4620.0,,1165.0,998.0,4979.0,,,,0.3093,,,,,,,,,,,,0.4587,0.055,
EHOVE Career Center,Milan,OH,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472,0.0,,,,,,,,,0.0,0.0,0.9016,0.063,0.0039,0.0039,0.0276,,,,,,,,0.0,,,,,,,,,,,,,,,5200.0,6132.0,9913.0,,,,,0.7483,,,,,,,,,,,,,0.037000000000000005,
The University of Findlay,Findlay,OH,3,2,,,,,,,,,,,,0.7576,25.0,1029.0,1029.0,0.1222,0.0,0.0,0.0,0.0357,0.0034,0.0034,0.0,0.0,0.0204,0.017,0.0,0.0204,0.2054,0.0034,,,,,,,,,0.008,0.1541,0.7235,0.0444,0.0438,0.0033,0.0231,,,,,,,,0.2266,,,,,,,,,,,,,17088.0,17088.0,,7153.0,5333.0,4870.0,,,0.4535,,,,,,,,,,0.0,0.3007,,0.2576,0.055999999999999994,
Franklin University,Columbus,OH,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.6798,0.0,,,,,,,,,0.1001,0.0411,0.6672,0.147,0.0297,0.003,0.0118,,,,,,,,0.6667,,,,,,,,,,,,,6324.0,6324.0,,6457.0,2508.0,5328.0,,,0.25,,,,,,,,,,0.3333,,,0.72,0.039,
Gerbers Akron Beauty School,Akron,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5357,0.4464,0.0179,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,5700.0,,,,,,,0.8889,,,,,,,,,,,,,0.2,
Gods Bible School and College,Cincinnati,OH,3,2,,,,,,,,,,,,0.7403,24.0,1003.0,1003.0,0.3929,0.0,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0357,0.0,,,,,,,,,0.0605,0.0,0.9073,0.0323,0.0,0.0,0.0,,,,,,,,0.1331,,,,,,,,,,,,,3780.0,3780.0,,4201.0,3710.0,1026.0,,,,,,,,,,,,,,,,0.2008,0.033,
Good Samaritan College of Nursing and Health Science,Cincinnati,OH,1,2,,,,,,,,,,,,,20.0,903.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8836,0.0991,0.0086,0.0086,0.0,,,,,,,,0.444,,,,,,,,,,,,,10220.0,10220.0,,5031.0,6328.0,,,,,0.4444,,,,,,,,,,,,0.4373,0.057,
Great Oaks Career Campuses,Cincinnati,OH,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424,0.0,0.0,0.0,,,,,,,,,0.0,0.0592,0.6516,0.2613,0.006999999999999999,0.0139,0.006999999999999999,,,,,,,,0.0,,,,,,,,,,,,,,,5600.0,2979.0,4454.0,,,,,0.8142,,,,,,,,,,,,0.6794,0.069,
Hannah E Mullins School of Practical Nursing,Salem,OH,1,1,,,,,,,,,,,,0.2336,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9592,0.0408,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,4705.0,1464.0,2325.0,,,,,0.5645,,,,,,,,,,,,0.6939,0.053,
Adult and Community Education-Hudson,Columbus,OH,1,1,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0204,0.4286,0.4796,0.0306,0.0102,0.0306,,,,,,,,0.102,,,,,,,,,,,,,,,4651.0,19188.0,1406110.0,,,,,0.5214,,,,,,,,,,,,0.6763,0.114,
Hebrew Union College-Jewish Institute of Religion-Los Angeles,Los Angeles,CA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6886.0,19794.0,9506.0,,,,,,,,,,,,,,,,,0.0,
Hebrew Union College-Jewish Institute of Religion,New York,NY,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6886.0,19794.0,9506.0,,,,,,,,,,,,,,,,,0.011000000000000001,
Hebrew Union College-Jewish Institute of Religion-Cincinnati,Cincinnati,OH,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6888.0,19800.0,8508.0,,,,,,,,,,,,,,,,,0.0,
Heidelberg University,Tiffin,OH,3,2,,,,,,,,,,,,0.8611,27.0,1139.0,1139.0,0.2218,0.0,0.0,0.0,0.0685,0.0121,0.0202,0.0,0.0081,0.0,0.0484,0.0,0.0484,0.2137,0.0363,,,,,,,,,0.0144,0.0216,0.9091,0.0297,0.0054,0.0009,0.0189,,,,,,,,0.1278,,,,,,,,,,,,,17848.0,17848.0,,8495.0,6573.0,5100.0,,,0.4955,,,,,,,,,,0.0,,,0.1799,0.035,
Hiram College,Hiram,OH,3,2,,,,,,,,,,,,0.7886,27.0,1106.0,1106.0,0.0909,0.0,0.0,0.026000000000000002,0.1472,0.0043,0.039,0.0,0.0173,0.0,0.1342,0.0,0.039,0.2381,0.0346,,,,,,,,,0.0285,0.0009,0.8568,0.0863,0.0121,0.0026,0.0129,,,,,,,,0.1777,,,,,,,,,,,,,19392.0,19392.0,,10037.0,6410.0,5759.0,,,0.6313,,,,,,,,,,0.6667,,,0.2445,0.036000000000000004,
