name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Southeastern School of Cosmetology,Birmingham,AL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0294,0.9559,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,52.0,0.0,0.0,0.0,0.0,,,,9200.0,900.0,1760.0,,,0.9209,,0.4597,1.0,,,,,,,,,,0.0,0.5441,,0.0
Universal Therapeutic Massage Institute,Albuquerque,NM,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.519,0.0127,0.3291,0.0127,0.0506,0.0253,0.0506,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,64.0,19.0,7.0,4.0,2.0,,,,8980.0,7070.0,1673.0,,,0.7132,,0.7432,1.0,,,,,,,,,,0.9412,0.7215,0.078,0.172
Upper Valley Educators Institute,Lebanon,NH,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12885.0,11881.0,,,,,,,,,,,,,,,,,,0.02,0.037000000000000005
Keck Graduate Institute,Claremont,CA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16995.0,23838.0,14844.0,1.0,,,,,,,,,,,,,,,,0.0,0.0
Aviation Institute of Maintenance-Atlanta,Duluth,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2234,0.627,0.0613,0.0234,0.0036,0.0,0.0144,0.0,0.0468,,,,,,,,,,,,,0.2793,,,,,,,26.0,5.0,0.0,0.0,0.0,24695.0,13347.0,13347.0,,9652.0,2132.0,,,0.8446,,0.6667,0.85314685314685,,,,,,,,,,0.9189,0.618,0.21899999999999997,0.37200000000000005
National Beauty College,Ennis,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4737,0.2632,0.2368,0.0263,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,15.0,2.0,2.0,2.0,0.0,,,,14100.0,4566.0,4761.0,,,0.8235,,0.5769,1.0,,,,,,,,,,0.9412,0.4211,0.184,0.10800000000000001
Star Career Academy-Egg Harbor,Egg Harbor Township,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4958,0.2732,0.1662,0.0169,0.0085,0.0,0.0,0.0,0.0394,,,,,,,,,,,,,0.2366,,,,,,,162.0,31.0,13.0,6.0,2.0,,,,14317.0,13230.0,3355.0,,,0.6511,,0.3774,0.7692307692307601,,,,,,,,,,0.4605,0.6366,0.21600000000000003,0.29600000000000004
Empire Beauty School-Kennesaw,Kennesaw,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1613,0.7473,0.0269,0.0,0.0,0.0,0.0269,0.0,0.0376,,,,,,,,,,,,,0.2796,,,,,,,59.0,6.0,6.0,1.0,1.0,,,,18360.0,6594.0,3297.0,,,0.8117,,0.5934,0.8,,,,,,,,,,0.7759999999999999,0.5538,0.083,0.192
Anthem Career College-Nashville,Nashville,TN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4942,0.3875,0.0789,0.006999999999999999,0.0,0.0,0.0209,0.0116,0.0,,,,,,,,,,,,,0.0,,,,,,,73.0,41.0,12.0,4.0,0.0,,,,14112.0,6462.0,3051.0,3065.0,0.3333,0.6106,,0.625,0.86301369863013,,,,,,,,,,0.5631,0.5684,0.064,0.08800000000000001
Anthem College-Irving,Irving,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2368,0.2646,0.3983,0.0362,0.0,0.0028,0.0251,0.0223,0.0139,,,,,,,,,,,,,0.0,,,,,,,67.0,21.0,24.0,9.0,4.0,,,,14327.0,6864.0,3402.0,3145.0,0.2857,0.8391,,0.6699,0.88333333333333,,,,,,,,,,0.9123,0.46799999999999997,0.071,0.13699999999999998
Westwood College-River Oaks,Calumet City,IL,1,3,,,,,,,,,,,,0.4618,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288,0.0791,0.0,,0.1243,0.6501,0.0994,0.0019,0.0038,0.0,0.0363,0.0,0.0841,,,,,,,,,,,,,0.1702,,,,,,,45.0,6.0,4.0,3.0,0.0,27343.0,14923.0,14923.0,,13659.0,2944.0,4026.0,,0.8595,0.3945,,0.47413793103448,0.6667,0.3393,0.5,1.0,,,0.3333,,0.3182,0.9241,0.5946,0.11699999999999999,0.226
ITT Technical Institute-Green Bay,Green Bay,WI,2,3,,,,,,,,,,,,0.8041,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0.0845,0.0,,0.8067,0.0183,0.0183,0.0217,0.0633,0.0,0.01,0.0,0.0617,,,,,,,,,,,,,0.285,,,,,,,44.0,4.0,4.0,5.0,1.0,26635.0,18048.0,18048.0,,22691.0,3650.0,5421.0,0.1875,0.7002,0.2166,,0.7959183673469301,0.2419,0.0,0.1667,0.1667,0.125,,,,0.0,0.8907,0.6833,0.16399999999999998,0.33299999999999996
Career Training Academy-Pittsburgh,Pittsburgh,PA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8644,0.1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,3.0,0.0,1.0,1.0,0.0,,,,19529.0,14424.0,3835.0,1626.0,,0.6147,,0.8947,0.35,,,,,,,,,,0.5963,0.5424,0.08,0.215
Huntingdon County Career and Technology Center,Mill Creek,PA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9714,0.0,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,5.0,2.0,1.0,1.0,0.0,,,,,,,,,11515.0,7272.0,5021.0,,,0.5143,,0.9474,1.0,,,,,,,,,,0.7143,0.4571,0.024,0.0
Missouri College of Cosmetology North,Springfield,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8385,0.0308,0.0077,0.0154,0.0,0.0077,0.0,0.0,0.1,,,,,,,,,,,,,0.0,,,,,,,85.0,15.0,0.0,0.0,0.0,,,,11900.0,7113.0,4060.0,,,0.5231,,0.6538,1.0,,,,,,,,,,0.6103,0.3769,0.07200000000000001,0.17800000000000002
Ivy Tech Community College-Bloominton,Bloomington,IN,2,1,,,,,,,,,,,,,,,,0.0329,0.0,0.0206,0.1193,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553,0.0,,0.8527,0.0443,0.0248,0.0131,0.0054,0.0,0.0141,0.0002,0.0454,,,,,,,,,,,,,0.4848,,443.0,128.0,110.0,64.0,32.0,,,,,,15803.0,3354.0,7026.0,,2043.0,3216.0,4671.0,0.2128,0.4875,,0.0774,0.5417515274949,,,,,,,,,,0.4235,0.4245,,
New York Automotive and Diesel Institute,Jamaica,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0907,0.5212,0.2876,0.0405,0.0,0.0193,0.0039,0.0,0.0367,,,,,,,,,,,,,0.0,,,,,,,64.0,13.0,4.0,3.0,5.0,,,,26900.0,9471.0,1267.0,,,0.6437,,0.6409999999999999,1.0,,,,,,,,,,0.6572,0.4846,0.22899999999999998,0.209
Remington College-Baton Rouge Campus,Baton Rouge,LA,1,2,,,,,,,,,,,,0.7013,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601,0.0,,0.1907,0.7579,0.0196,0.0024,0.0,0.0024,0.0244,0.0,0.0024,,,,,,,,,,,,,0.0,,,,,,,134.0,16.0,7.0,1.0,0.0,25070.0,15995.0,15995.0,,10121.0,3209.0,3448.0,0.7407,0.8186,,0.5697,0.99390243902439,,,,,,,,,,0.7408,0.4548,0.049,
Everest College-Ontario Metro,Ontario,CA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138,0.0,,0.1589,0.0992,0.6309,0.0441,0.0009,0.0165,0.0468,0.0,0.0028,,,,,,,,,,,,,0.4298,,,,,,,36.0,6.0,4.0,0.0,0.0,25461.0,14238.0,14238.0,,14442.0,5278.0,3511.0,0.2895,0.7762,0.7737,,0.22340425531914004,0.9091,0.7857,0.7581,1.0,,,,,0.7551,0.8339,0.5197,0.044000000000000004,0.315
Metropolitan Community College-Blue River,Independence,MO,1,1,,,,,,,,,,,,,,,,0.009000000000000001,0.0045,0.0,0.6396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,0.0,,0.7687,0.0571,0.0713,0.0111,0.0035,0.0048,0.0592,0.0,0.0242,,,,,,,,,,,,,0.5149,,153.0,63.0,39.0,8.0,0.0,,,,,,5781.0,2640.0,6330.0,,1078.0,3292.0,5692.0,0.1603,0.5818,,0.2299,0.4774255523535,,,,,,,,,,0.1928,0.3666,0.127,0.159
Brightwood College-Beaumont,Beaumont,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4972,0.3814,0.1045,0.0028,0.0028,0.0,0.0,0.0,0.0113,,,,,,,,,,,,,0.0,,,,,,,139.0,11.0,9.0,4.0,3.0,,,,14677.0,11106.0,2449.0,3164.0,0.0909,0.7227,,0.6201,0.87962962962962,,,,,,,,,,0.5699,0.5479999999999999,0.165,0.287
Brightwood College-Laredo,Laredo,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0106,0.0,0.9754,0.0,0.0,0.0035,0.0,0.0,0.0106,,,,,,,,,,,,,0.0,,,,,,,127.0,15.0,5.0,0.0,0.0,,,,15075.0,11932.0,2445.0,3533.0,0.2,0.8166,,0.7047,0.77906976744186,,,,,,,,,,0.5661,0.3627,0.165,0.287
The Art Institute of Washington,Arlington,VA,3,3,,,,,,,,,,,,0.4881,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787,0.0414,0.0,,0.1128,0.1893,0.1162,0.0244,0.0014,0.001,0.0,0.0129,0.5421,,,,,,,,,,,,,0.2419,,,,,,,154.0,79.0,60.0,30.0,41.0,36674.0,17796.0,17796.0,,17367.0,3946.0,5183.0,0.5443,0.541,0.2368,,0.5237449118046099,0.4,0.1176,0.0,0.0,0.0,,,0.0,0.2489,0.8373,0.3419,0.13,0.265
Everest Institute-Dearborn,Dearborn,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3914,0.4382,0.0611,0.0091,0.0078,0.0026,0.0312,0.0013,0.0572,,,,,,,,,,,,,0.0,,,,,,,146.0,11.0,4.0,1.0,2.0,,,,17506.0,13257.0,4615.0,,,0.6593,,0.6333,1.0,,,,,,,,,,0.5219,0.5306,0.053,0.307
Centura College-Richmond Westend,Richmond,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309,0.0,,0.1145,0.7328,0.0534,0.0,0.0076,0.0,0.0534,0.0,0.0382,,,,,,,,,,,,,0.2748,,,,,,,18.0,0.0,0.0,0.0,0.0,27642.0,13867.0,13867.0,,9476.0,2148.0,,0.1071,0.2059,,0.4783,0.57894736842105,,,,,,,,,,0.4118,0.687,0.19399999999999998,0.34700000000000003
Arkansas State University-Newport,Newport,AR,1,1,,,,,,,,,,,,,,,1067.0,0.0075,0.0,0.0,0.1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412,0.0,,0.7407,0.1613,0.0107,0.0107,0.0133,0.004,0.0127,0.0193,0.0273,,,,,,,,,,,,,0.5347,,156.0,28.0,14.0,4.0,1.0,,,,,,8971.0,2208.0,4480.0,,980.0,2350.0,4116.0,1.0,0.3411,,0.3673,0.26916524701873,,,,,,,,,,0.17600000000000002,0.324,0.135,0.187
Marlboro College Graduate & Professional Studies,Brattleboro,VT,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,6125.0,4129.0,6512.0,0.5,0.4167,,,,,,,,,,,,,0.8333,0.9,0.022000000000000002,0.027000000000000003
University of Phoenix-Massachusetts,Braintree,MA,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143,0.0,0.0,0.0,0.8571,0.0,,0.2874,0.1341,0.0805,0.0307,0.0038,0.0077,0.0077,0.0958,0.3525,,,,,,,,,,,,,0.0,,,,,,,6.0,2.0,0.0,0.0,0.0,28392.0,11981.0,11981.0,,12115.0,2723.0,1455.0,0.1228,0.3538,0.1839,,0.25,0.2059,0.3,0.3333,0.0,,,,0.1,0.1154,0.5802,0.8314,0.179,0.264
University of Phoenix-Dallas Campus,Dallas,TX,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.9808,0.0,,0.1739,0.3429,0.1294,0.005,0.0042,0.0008,0.0118,0.0092,0.3227,,,,,,,,,,,,,0.0,,,,,,,26.0,4.0,1.0,1.0,0.0,27284.0,11107.0,11107.0,,12704.0,1786.0,2142.0,0.0159,0.4986,0.0707,,0.33333333333333,0.0588,0.0761,0.0811,,0.0,0.0,,0.0,0.0808,0.6676,0.8942,0.179,0.264
University of Phoenix-Houston Campus,Houston,TX,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.9911,0.0,,0.1361,0.3297,0.1505,0.0148,0.0013,0.0038,0.0123,0.0178,0.3339,,,,,,,,,,,,,0.0,,,,,,,89.0,14.0,16.0,5.0,0.0,27016.0,11107.0,11107.0,,12283.0,1612.0,2813.0,0.0599,0.5628,0.1722,,0.40766550522648,0.13699999999999998,0.2022,0.2211,0.0,0.4,0.0,,0.2105,0.122,0.6638,0.8757,0.179,0.264
University of Phoenix-Wisconsin,Milwaukee,WI,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767,0.0,,0.27399999999999997,0.3082,0.0388,0.0137,0.0046,0.0023,0.0251,0.0046,0.3288,,,,,,,,,,,,,0.0,,,,,,,37.0,2.0,3.0,0.0,0.0,27356.0,11107.0,11107.0,,12219.0,2704.0,1452.0,0.0684,0.6372,0.0963,,0.5777777777777701,0.1026,0.1053,0.0,0.0,0.0,,,0.0,0.1042,0.6575,0.7945,0.179,0.264
University of Phoenix-Idaho,Meridian,ID,3,3,,,,,,,,,,,,,,,,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7867,0.0,,0.6173,0.0103,0.0967,0.0123,0.0103,0.0041,0.0206,0.0082,0.2202,,,,,,,,,,,,,0.0,,,,,,,33.0,5.0,0.0,1.0,0.0,26712.0,10234.0,10234.0,,12091.0,2203.0,1552.0,0.1087,0.6593,0.0909,,0.53521126760563,0.0952,,0.3333,,0.0,,,0.125,0.0,0.763,0.8786,0.179,0.264
Westwood College-Inland Empire,Upland,CA,3,3,,,,,,,,,,,,0.653,,,,0.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413,0.1522,0.0,,0.1178,0.07,0.5766,0.0231,0.0025,0.0,0.0593,0.0,0.1507,,,,,,,,,,,,,0.2224,,,,,,,139.0,51.0,31.0,4.0,7.0,27053.0,15020.0,15020.0,,15057.0,2754.0,4785.0,,0.8,0.2748,,0.68339768339768,0.2,0.3333,0.275,0.6667,,,0.0,,0.2881,0.8533,0.3213,0.126,0.23199999999999998
DeVry University-Virginia,Arlington,VA,3,3,,,,,,,,,,,,0.9375,,,,0.0,0.1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011,0.0,,0.2654,0.4311,0.0997,0.0287,0.0059,0.0034,0.0228,0.0118,0.131,,,,,,,,,,,,,0.503,,,,,,,39.0,17.0,10.0,11.0,7.0,29066.0,15188.0,15188.0,,17099.0,10640.0,6687.0,0.0941,0.4684,0.2813,,0.1280487804878,0.25,0.2778,0.3333,0.5,,,,,0.0,0.7057,0.7089,0.133,0.24100000000000002
DeVry University-Washington,Federal Way,WA,3,3,,,,,,,,,,,,0.8166,,,,0.0,0.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4593,0.0,,0.6145,0.1406,0.083,0.0616,0.0147,0.0228,0.0361,0.0013,0.0254,,,,,,,,,,,,,0.4284,,,,,,,45.0,14.0,11.0,6.0,4.0,30678.0,15188.0,15188.0,,17129.0,10146.0,5744.0,0.1978,0.5802,0.2125,,0.17083333333332998,0.2407,0.1667,0.2857,0.1111,0.0,0.0,,,,0.8004,0.738,0.133,0.24100000000000002
DeVry University's Keller Graduate School of Management-Ohio,Columbus,OH,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8180.0,337.0,,,,,,,,,,,,,,,,,,0.048,0.071
DeVry University's Keller Graduate School of Management-Texas,Irving,TX,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10128.0,405.0,,,,,,,,,,,,,,,,,,0.048,0.071
DeVry University-Colorado,Westminster,CO,3,3,,,,,,,,,,,,0.8713,,,,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269,0.0,,0.6079,0.10400000000000001,0.1425,0.0324,0.0054,0.0062,0.0185,0.0015,0.0817,,,,,,,,,,,,,0.631,,,,,,,41.0,15.0,8.0,4.0,5.0,30996.0,15188.0,15188.0,,14191.0,7867.0,5521.0,0.1111,0.5565,0.2769,,0.09345794392523,0.2917,0.2,0.2222,1.0,0.0,,,,0.0,0.7831,0.7814,0.133,0.24100000000000002
Louisiana Delta Community College,Monroe,LA,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258,0.0,,0.4739,0.3881,0.0601,0.0037,0.0032,0.0005,0.0018,0.0,0.0688,,,,,,,,,,,,,0.3555,,300.0,53.0,16.0,1.0,0.0,,,,,,16190.0,2662.0,4836.0,,1620.0,2983.0,4255.0,0.4307,0.4432,,0.0662,0.5078219013237,,,,,,,,,,0.0,0.3039,0.076,0.251
ITT Technical Institute-Levittown,Levittown,PA,2,3,,,,,,,,,,,,0.7828,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3932,0.3303,0.1782,0.0338,0.0123,0.0015,0.0184,0.0,0.0323,,,,,,,,,,,,,0.1336,,,,,,,62.0,18.0,9.0,6.0,5.0,25876.0,18048.0,18048.0,,20663.0,2989.0,5404.0,0.1389,0.6919,,0.3226,0.85046728971962,,,,,,,,,,0.8616,0.5484,0.16399999999999998,0.33299999999999996
Atenas College,Manati,PR,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.1959,,,,,,,227.0,21.0,1.0,0.0,0.0,11452.0,5117.0,5117.0,,4906.0,1490.0,1813.0,0.3196,0.9792,0.7664,,0.34937888198757,,,0.7664,,,,,,,0.0,0.3663,,0.0
Onondaga Cortland Madison BOCES,Liverpool,NY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376,0.0,0.0737,0.0,,0.8023,0.1176,0.0474,0.0098,0.0229,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,221.0,44.0,64.0,22.0,6.0,,,,,,,,,7700.0,2294.0,2530.0,,,0.5992,,0.8199,1.0,,,,,,,,,,0.7070000000000001,0.6275,0.08900000000000001,0.225
National American University-Ellsworth AFB Extension,Ellsworth Air Force Base,SD,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077,0.0,,0.6897,0.092,0.092,0.0287,0.0172,0.0345,0.0345,0.0,0.0115,,,,,,,,,,,,,0.7011,,,,,,,1.0,0.0,0.0,0.0,0.0,18281.0,6825.0,6825.0,,7536.0,1275.0,,,0.1703,,,0.125,,,,,,,,,,0.1199,0.6104,0.156,0.22899999999999998
National American University-Albuquerque West,Albuquerque,NM,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,,0.3471,0.0701,0.414,0.0096,0.0924,0.0,0.0541,0.0,0.0127,,,,,,,,,,,,,0.8344,,,,,,,1.0,2.0,0.0,0.0,0.0,23884.0,13035.0,13035.0,,12313.0,636.0,,,0.5575,0.25,,0.05825242718446,0.0,,0.3333,,,,,,,0.7561,0.8508,0.156,0.22899999999999998
National American University-Brooklyn Center,Brooklyn Center,MN,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.4558,0.3819,0.0177,0.0751,0.0166,0.0055,0.0453,0.0,0.0022,,,,,,,,,,,,,0.9294,,,,,,,23.0,1.0,2.0,2.0,0.0,23237.0,14007.0,14007.0,,14555.0,1122.0,,,0.8106,0.0,,0.01916932907348,0.0,0.0,,0.0,,,,,,0.965,0.7817,0.156,0.22899999999999998
Interactive College of Technology,Pasadena,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,,0.2692,0.0,0.6923,0.0,0.0,0.0,0.0,0.0,0.0385,,,,,,,,,,,,,0.0,,,,,,,15.0,4.0,0.0,0.0,0.0,,,,12375.0,22153.0,7889.0,,,0.9155,,0.7222,1.0,,,,,,,,,,0.2817,0.6154,0.25,0.0
Pillar College,Newark,NJ,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552,0.0,0.0,0.0,0.0,0.0,0.3966,0.0,,0.1919,0.47600000000000003,0.2325,0.0295,0.0,0.0037,0.048,0.0,0.0185,,,,,,,,,,,,,0.1587,,,,,,,20.0,0.0,0.0,2.0,0.0,17489.0,15450.0,15450.0,,15479.0,6070.0,5625.0,0.1622,0.5354,0.3333,,0.1864406779661,0.0,0.5,,,,,,,,0.7273,0.7536,0.051,0.0
Miami Ad School-Minneapolis,Minneapolis,MN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7442,0.0465,0.0233,0.1628,0.0,0.0,0.0,0.0,0.0233,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,20601.0,2644.0,,,0.0213,,,,,,,,,,,,,0.7021,0.1628,0.053,0.07200000000000001
Miami Ad School-San Francisco,San Francisco,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5726,0.0,0.121,0.2177,0.0,0.0,0.0,0.0,0.0887,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,13036.0,1673.0,,,0.027999999999999997,,,,,,,,,,,,,0.4825,0.4113,0.053,0.07200000000000001
