name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Shelton State Community College,Tuscaloosa,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0125,0.2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399,0.0075,0.1222,0.0,,,,,,,,,0.0,0.0248,0.6579,0.2921,0.0118,0.0042,0.0092,,,,,,,,0.3878,,,,,,,,,,,,,2720.0,4830.0,,1649.0,2657.0,5174.0,0.4121,,,0.0844,,,,,,,,,,,,0.2986,0.0,
Snead State Community College,Boaz,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1137,0.0,,,,,,,,,0.0,0.0098,0.9027,0.0426,0.0035,0.0173,0.0242,,,,,,,,0.3702,,,,,,,,,,,,,2820.0,4980.0,,1621.0,2165.0,5270.0,0.3333,,,0.1587,,,,,,,,,,,,0.2935,0.0,
University of South Alabama,Mobile,AL,3,1,,,,,,,,,,,,0.8646,24.0,995.0,995.0,0.147,0.0707,0.0,0.0304,0.0558,0.0049,0.0035,0.0,0.017,0.0,0.0424,0.0,0.0177,0.1541,0.0163,,,,,,,,,0.0495,0.0425,0.6829,0.1776,0.0253,0.008,0.0142,,,,,,,,0.2488,,,,,,,,,,,,,4502.0,8312.0,,3749.0,7274.0,6135.0,0.6636,,0.3265,,,,,,,,,,0.2368,0.75,,0.2977,0.035,
Southern Community College,Tuskegee,AL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.1316,,,,,,,,,,,,,5250.0,5250.0,,5667.0,2354.0,,0.5556,,,0.2692,,,,,,,,,,,,0.8289,0.0,
Spring Hill College,Mobile,AL,3,2,,,,,,,,,,,,0.8008,26.0,1086.0,1086.0,0.066,0.0047,0.0,0.0472,0.1226,0.0094,0.0047,0.0047,0.0047,0.0,0.0519,0.0,0.0377,0.1981,0.0189,,,,,,,,,0.0085,0.0256,0.7385,0.1533,0.0111,0.0094,0.0537,,,,,,,,0.0877,,,,,,,,,,,,,20948.0,20948.0,,8525.0,5493.0,5625.0,0.5806,,0.6221,,,,,,,,,,1.0,0.0,,0.1078,0.017,
Southeastern Bible College,Birmingham,AL,3,2,,,,,,,,,,,,0.6094,22.0,1027.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7371,0.25,0.0043,0.0,0.0086,,,,,,,,0.1422,,,,,,,,,,,,,8850.0,8850.0,,6779.0,3680.0,6774.0,0.2593,,1.0,,,,,,,,,,1.0,,,0.4784,0.09300000000000001,
Stillman College,Tuscaloosa,AL,3,2,,,,,,,,,,,,0.2281,19.0,827.0,827.0,0.1294,0.0,0.0,0.0,0.1353,0.0059,0.0059,0.0,0.0,0.0,0.0,0.0,0.0706,0.3235,0.1118,,,,,,,,,0.005,0.0348,0.0311,0.9241,0.0012,0.0,0.0037,,,,,,,,0.0398,,,,,,,,,,,,,11660.0,11660.0,,7994.0,4306.0,4713.0,1.0,,0.522,,,,,,,,,,0.6667,,,0.102,0.068,
Talladega College,Talladega,AL,3,2,,,,,,,,,,,,0.3816,22.0,886.0,886.0,0.0588,0.0,0.0,0.0,0.2353,0.0147,0.0,0.0,0.0147,0.0882,0.0735,0.0,0.0294,0.2647,0.0294,,,,,,,,,0.0,0.0707,0.0082,0.9185,0.0027,0.0,0.0,,,,,,,,0.0788,,,,,,,,,,,,,7128.0,7128.0,,5776.0,6396.0,3996.0,0.8095,,0.4167,,,,,,,,,,,0.0,,0.1277,0.152,
H Councill Trenholm State Community College,Montgomery,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334,0.0,0.0468,0.0,,,,,,,,,0.0,0.0121,0.3742,0.6016,0.0064,0.0014,0.0043,,,,,,,,0.4932,,,,,,,,,,,,,2700.0,4860.0,,1307.0,5466.0,5081.0,0.5766,,,0.3429,,,,,,,,,,,,0.4816,0.0,
Troy University,Troy,AL,3,1,,,,,,,,,,,,0.8082,23.0,950.0,950.0,0.078,0.0,0.0,0.1658,0.018000000000000002,0.0057,0.0,0.0,0.002,0.0261,0.0298,0.0,0.0122,0.3148,0.0057,,,,,,,,,0.0222,0.0419,0.5264,0.3554,0.0131,0.0058,0.0351,,,,,,,,0.5468,,,,,,,,,,,,,4104.0,8108.0,,4926.0,3095.0,5282.0,0.3241,,0.49700000000000005,,,,,,,,,,0.381,0.25,,0.6098,0.05,
Tuskegee University,Tuskegee,AL,3,2,,,,,,,,,,,,0.8056,20.0,892.0,892.0,0.0176,0.131,0.0,0.0,0.1058,0.0151,0.0,0.0,0.0327,0.0579,0.0403,0.0101,0.0,0.267,0.0252,,,,,,,,,0.0112,0.2378,0.002,0.747,0.0,0.0016,0.0004,,,,,,,,0.0474,,,,,,,,,,,,,11990.0,11990.0,,12120.0,9688.0,5258.0,0.8406,,0.4242,,,,,,,,,,0.8571,0.5,,0.055,0.073,
United States Sports Academy,Daphne,AL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2727,0.5909,0.1364,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,11767.0,3669.0,4880.0,1.0,,,,,,,,,,,,,,,0.6522,0.013000000000000001,
Bevill State Community College,Jasper,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0133,0.1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184,0.0,0.0686,0.0,,,,,,,,,0.0005,0.023,0.8162,0.1242,0.028999999999999998,0.0008,0.0062,,,,,,,,0.4005,,,,,,,,,,,,,2910.0,5182.0,,1415.0,3465.0,4914.0,0.3762,,,0.1817,,,,,,,,,,,,0.3747,0.0,
University of Alaska Anchorage,Anchorage,AK,3,1,,,,,,,,,,,,0.7449,24.0,1011.0,1011.0,0.0237,0.0122,0.005,0.1226,0.0129,0.0086,0.0022,0.0,0.0022,0.0129,0.0366,0.0,0.0201,0.1584,0.0301,,,,,,,,,0.023,0.0406,0.6875,0.0415,0.0631,0.0991,0.0452,,,,,,,,0.3877,,,,,,,,,,,,,3794.0,10890.0,,3580.0,6451.0,6296.0,0.4233,,0.1982,,,,,,,,,,0.2162,0.22,,0.4512,0.071,
University of Alaska Fairbanks,Fairbanks,AK,3,1,,,,,,,,,,,,0.7268,24.0,1016.0,1016.0,0.0274,0.07,0.0192,0.0905,0.0439,0.0137,0.0055,0.0,0.0219,0.0466,0.0316,0.0,0.0316,0.1001,0.0247,,,,,,,,,0.0212,0.0619,0.6376,0.0323,0.0352,0.1853,0.0265,,,,,,,,0.3163,,,,,,,,,,,,,3946.0,10890.0,,4115.0,10632.0,6546.0,0.5371,,0.2062,,,,,,,,,,0.375,0.1833,,0.4452,0.047,
University of Alaska Southeast,Juneau,AK,3,1,,,,,,,,,,,,0.8194,25.0,1050.0,1050.0,0.0,0.0,0.0,0.3626,0.0385,0.0,0.0,0.0,0.0,0.0,0.022000000000000002,0.0165,0.0,0.3791,0.0,,,,,,,,,0.0266,0.068,0.6523,0.0055,0.043,0.1813,0.0234,,,,,,,,0.4281,,,,,,,,,,,,,3858.0,10890.0,,3537.0,8530.0,5564.0,0.4206,,0.1875,,,,,,,,,,0.5,0.1429,,0.5534,0.034,
Alaska Pacific University,Anchorage,AK,3,2,,,,,,,,,,,,0.96,24.0,1013.0,1013.0,0.1429,0.0,0.0,0.0769,0.011000000000000001,0.0,0.0,0.0,0.0,0.0549,0.0,0.0,0.0,0.3956,0.0,,,,,,,,,0.0042,0.0126,0.6855,0.0629,0.0377,0.1593,0.0377,,,,,,,,0.369,,,,,,,,,,,,,18342.0,18342.0,,10476.0,8891.0,5232.0,0.9565,,0.4063,,,,,,,,,,1.0,,,0.5404,0.047,
AVTEC-Alaska's Institute of Technology,Seward,AK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.0,0.0639,0.0,,,,,,,,,0.0,0.081,0.4804,0.0279,0.0363,0.3436,0.0307,,,,,,,,0.324,,,,,,,,,,,,,,,1200.0,3168.0,11183.0,,0.7292,,,0.8271,,,,,,,,,,,,0.5112,0.063,
Charter College,Vancouver,WA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3363,0.0,,,,,,,,,0.0,0.0312,0.5588,0.1007,0.1271,0.1271,0.0552,,,,,,,,0.6379,,,,,,,,,,,,,12500.0,12500.0,,9952.0,2079.0,4877.0,0.3438,,0.2963,,,,,,,,,,,0.0,,0.6675,0.129,
Prince William Sound Community College,Valdez,AK,2,1,,,,,,,,,,,,,,,1011.0,0.2333,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,,,,,,,,,0.0265,0.0088,0.7168,0.0,0.0088,0.177,0.0619,,,,,,,,0.5221,,,,,,,,,,,,,2988.0,2988.0,,1176.0,6637.0,7319.0,0.1935,,,0.96,,,,,,,,,,,,0.5395,0.071,
Sheldon Jackson College,Sitka,AK,3,2,,,,,,,,,,,,,,,,0.25,0.0,0.0,0.4583,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0082,0.5820000000000001,0.0492,0.0246,0.2869,0.0492,,,,,,,,0.0492,,,,,,,,,,,,,10900.0,10900.0,,6882.0,5961.0,3811.0,0.5,,0.1017,,,,,,,,,,0.0,,,0.2662,0.153,
Alaska Career College,Anchorage,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773,0.0,,,,,,,,,0.0,0.0161,0.5141,0.1285,0.0643,0.2169,0.0602,,,,,,,,0.0,,,,,,,,,,,,,,,9105.0,7364.0,1894.0,,0.3158,,,0.6856,,,,,,,,,,,,0.6185,0.182,
Everest College-Phoenix,Phoenix,AZ,1,3,,,,,,,,,,,,0.8347,,,,0.0,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942,0.0,,,,,,,,,0.0,0.1517,0.39799999999999996,0.1082,0.0174,0.0398,0.2848,,,,,,,,0.5299,,,,,,,,,,,,,12432.0,12432.0,,8661.0,2033.0,3708.0,1.0,,0.301,,,,,,,,,,,0.0909,,0.5908,0.094,
Collins College,Phoenix,AZ,2,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116,0.0,0.0,,,,,,,,,0.0,0.7365,0.1634,0.0368,0.0092,0.0163,0.0378,,,,,,,,0.0,,,,,,,,,,,,,55550.0,55550.0,,11614.0,1693.0,3624.0,0.8073,,0.8423,,,,,,,,,,,0.4,,0.2247,0.092,
Empire Beauty School-Paradise Valley,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.1509,0.6038,0.1698,0.0,0.0,0.0755,,,,,,,,0.0,,,,,,,,,,,,,,,12600.0,8010.0,1544.0,,1.0,,,0.8021,,,,,,,,,,,,0.4906,0.042,
Empire Beauty School-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0316,0.3737,0.0632,0.0211,0.0,0.5105,,,,,,,,0.0,,,,,,,,,,,,,,,12700.0,6248.0,1203.0,,1.0,,,0.6936,,,,,,,,,,,,0.3947,0.057999999999999996,
Thunderbird School of Global Management,Glendale,AZ,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34150.0,28318.0,10150.0,0.831,,,,,,,,,,,,,,,,0.0,
American Indian College Inc,Phoenix,AZ,3,2,,,,,,,,,,,,0.5625,,,,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,,,,,,,0.0,0.0,0.1613,0.0,0.0484,0.6935,0.0968,,,,,,,,0.0968,,,,,,,,,,,,,5595.0,5595.0,,11487.0,15818.0,1252.0,1.0,,0.0909,,,,,,,,,,,,,0.4531,0.0,
American Institute of Trucking,Phoenix,AZ,1,3,,,,,,,,,,,,0.8125,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0197,0.626,0.1535,0.0118,0.0276,0.1614,,,,,,,,0.0,,,,,,,,,,,,,,,7320.0,12988.0,3218.0,,0.75,,,0.7711,,,,,,,,,,,,0.8465,0.106,
Carrington College-Phoenix North,Phoenix,AZ,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.07200000000000001,0.3641,0.0635,0.0173,0.1151,0.368,,,,,,,,0.0,,,,,,,,,,,,,,,10950.0,10640.0,2320.0,3210.0,0.7344,,,0.5660000000000001,,,,,,,,,,,,0.3988,0.055,
CollegeAmerica-Flagstaff,Flagstaff,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0132,0.185,0.0088,0.0,0.7621,0.0308,,,,,,,,0.0,,,,,,,,,,,,,,,29500.0,9491.0,3062.0,3664.0,0.625,,,1.0,,,,,,,,,,,,0.2907,0.235,
Arizona Academy of Beauty-East,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0169,0.4576,0.0847,0.0,0.0,0.4407,,,,,,,,0.0,,,,,,,,,,,,,,,11755.0,5594.0,2364.0,,,,,0.6164,,,,,,,,,,,,0.4576,0.07200000000000001,
Arizona Automotive Institute,Glendale,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0068,0.3012,0.1818,0.0109,0.1452,0.3541,,,,,,,,0.0,,,,,,,,,,,,,18289.0,18289.0,,24282.0,4913.0,2637.0,0.8929,,,0.5743,,,,,,,,,,,,0.3284,0.091,
Brookline College-Phoenix,Phoenix,AZ,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947,0.0,,,,,,,,,0.0,0.16399999999999998,0.3148,0.16399999999999998,0.0,0.0476,0.3095,,,,,,,,0.0,,,,,,,,,,,,,9900.0,9900.0,,7220.0,4407.0,3467.0,0.52,,0.992,,,,,,,,,,,0.8333,,0.4656,0.096,
Arizona State University-Tempe,Tempe,AZ,3,1,,,,,,,,,,,,0.9102,26.0,1096.0,1092.0,0.0862,0.069,0.0,0.0029,0.0381,0.0055,0.0088,0.0,0.0069,0.0117,0.0706,0.0,0.0579,0.1854,0.0152,,,,,,,,,0.0273,0.0443,0.6877,0.0372,0.0536,0.024,0.126,,,,,,,,0.1747,,,,,,,,,,,,,4406.0,15095.0,,6468.0,7565.0,8421.0,0.8551,,0.5493,,,,,,,,,,0.6491,0.5311,,0.1678,0.032,
Arizona Western College,Yuma,AZ,2,1,,,,,,,,,,,,,,,,0.0627,0.0053,0.0,0.2573,0.0027,0.0133,0.0053,0.0,0.0053,0.0,0.04,0.0,0.0227,0.0853,0.0013,,,,,,,,,0.1109,0.0251,0.2478,0.0302,0.0148,0.0162,0.555,,,,,,,,0.6940000000000001,,,,,,,,,,,,,1140.0,5700.0,,749.0,4310.0,4999.0,0.2694,,,0.5081,,,,,,,,,,,,0.3983,0.084,
University of Arizona,Tucson,AZ,3,1,,,,,,,,,,,,0.877,26.0,1113.0,1113.0,0.0909,0.0733,0.0,0.0002,0.0791,0.0087,0.0125,0.0,0.0214,0.0045,0.0923,0.0,0.0519,0.1524,0.0169,,,,,,,,,0.0275,0.0561,0.6551,0.0304,0.0573,0.0195,0.1541,,,,,,,,0.1225,,,,,,,,,,,,,4498.0,13682.0,,6317.0,9632.0,8399.0,0.7839,,0.5892,,,,,,,,,,0.74,0.5063,,0.1195,0.036000000000000004,
Southwest University of Visual Arts-Tucson,Tucson,AZ,3,3,,,,,,,,,,,,0.9783,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.109,0.5670000000000001,0.0187,0.0187,0.0125,0.2741,,,,,,,,0.2461,,,,,,,,,,,,,17064.0,17064.0,,8885.0,1795.0,,1.0,,0.4507,,,,,,,,,,,1.0,,0.2555,0.052000000000000005,
Brillare Hairdressing Academy,Scottsdale,AZ,1,3,,,,,,,,,,,,0.9096,,,,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0105,0.0211,0.7474,0.0105,0.0316,0.0211,0.1579,,,,,,,,0.0,,,,,,,,,,,,,,,11700.0,4909.0,1175.0,,0.8,,,0.8203,,,,,,,,,,,,0.1053,0.01,
Central Arizona College,Coolidge,AZ,1,1,,,,,,,,,,,,,,,,0.002,0.0014,0.0007,0.0984,0.0014,0.0,0.0,0.0,0.0014,0.0,0.0,0.1865,0.0,0.0423,0.0,,,,,,,,,0.0051,0.0173,0.5107,0.0621,0.0149,0.0691,0.3208,,,,,,,,0.5764,,,,,,,,,,,,,1332.0,6372.0,,862.0,3856.0,5225.0,1.0,,,0.2162,,,,,,,,,,,,0.5744,0.08800000000000001,
Brown Mackie College-Tucson,Tucson,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786,0.0,,,,,,,,,0.08900000000000001,0.0,0.3639,0.0628,0.0026,0.0759,0.4058,,,,,,,,0.0,,,,,,,,,,,,,10320.0,10320.0,,4339.0,1730.0,3119.0,0.3953,,0.5448,,,,,,,,,,,,,0.6283,0.085,
Charles of Italy Beauty College,Lake Havasu City,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0625,0.7083,0.0,0.0,0.0417,0.1875,,,,,,,,0.0,,,,,,,,,,,,,,,9320.0,6314.0,922.0,,1.0,,,0.75,,,,,,,,,,,,0.75,0.075,
Cochise County Community College District,Douglas,AZ,2,1,,,,,,,,,,,,,,,,0.0269,0.004,0.0,0.1647,0.0032,0.0016,0.0,0.0,0.0024,0.0016,0.0079,0.015,0.0055,0.1433,0.0071,,,,,,,,,0.0021,0.0443,0.4716,0.0672,0.0315,0.0098,0.3735,,,,,,,,0.6024,,,,,,,,,,,,,1178.0,5916.0,,624.0,1894.0,4897.0,0.2473,,,0.1773,,,,,,,,,,,,0.4761,0.149,
Empire Beauty School-Flagstaff,Flagstaff,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0968,0.6774,0.0161,0.0323,0.0,0.1774,,,,,,,,0.0,,,,,,,,,,,,,,,12600.0,5391.0,1103.0,,1.0,,,0.6809,,,,,,,,,,,,0.3871,0.086,
Empire Beauty School-Chandler,Chandler,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0149,0.6940000000000001,0.1045,0.0149,0.0,0.1716,,,,,,,,0.0,,,,,,,,,,,,,,,12600.0,6559.0,1536.0,,1.0,,,0.7591,,,,,,,,,,,,0.5,0.086,
Cortiva Institute-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,0.9565,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0237,0.7515,0.0414,0.0059,0.0059,0.1716,,,,,,,,0.5089,,,,,,,,,,,,,,,11493.0,10089.0,3464.0,,0.0256,,,0.7778,,,,,,,,,,,,0.5799,0.075,
DeVoe College of Beauty,Sierra Vista,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5068,0.1644,0.0411,0.0,0.2877,,,,,,,,0.3151,,,,,,,,,,,,,,,8340.0,3679.0,1898.0,,1.0,,,0.8125,,,,,,,,,,,,0.5068,0.03,
DeVry University-Arizona,Phoenix,AZ,3,3,,,,,,,,,,,,0.7390000000000001,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.0,,,,,,,,,0.0075,0.0,0.6082,0.0784,0.0575,0.0649,0.1836,,,,,,,,0.3612,,,,,,,,,,,,,12100.0,12100.0,,10446.0,3239.0,6016.0,0.29100000000000004,,0.3682,,,,,,,,,,1.0,0.3333,,0.4295,0.065,
Avalon School of Cosmetology-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7665,0.0914,0.0051,0.0203,0.1168,,,,,,,,0.1523,,,,,,,,,,,,,,,10820.0,3376.0,1989.0,,,,,0.3841,,,,,,,,,,,,0.3553,0.06,
Eastern Arizona College,Thatcher,AZ,1,1,,,,,,,,,,,,,,,,0.0703,0.0,0.0014,0.1589,0.0,0.0014,0.0,0.0,0.0,0.0,0.0084,0.2293,0.0323,0.1561,0.0,,,,,,,,,0.0067,0.0302,0.6792,0.0235,0.0082,0.0791,0.17300000000000001,,,,,,,,0.6792,,,,,,,,,,,,,1128.0,6128.0,,544.0,3171.0,5374.0,0.3057,,,0.2744,,,,,,,,,,,,0.5293,0.0,
Embry-Riddle Aeronautical University-Prescott,Prescott,AZ,3,2,,,,,,,,,,,,0.8951,27.0,1141.0,1117.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,,,,,,,,,0.0286,0.1095,0.7007,0.0219,0.0693,0.0079,0.062,,,,,,,,0.1095,,,,,,,,,,,,,23550.0,23550.0,,13468.0,8048.0,6031.0,0.8261,,0.6097,,,,,,,,,,0.5833,0.619,,0.0926,0.023,
Glendale Community College,Glendale,AZ,2,1,,,,,,,,,,,,,,,,0.051,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.023,0.0006,0.0,0.0,0.0129,0.1009,0.0,,,,,,,,,0.0109,0.0724,0.5670000000000001,0.0658,0.0364,0.0246,0.2229,,,,,,,,0.5939,,,,,,,,,,,,,1450.0,6202.0,,1303.0,3250.0,7423.0,0.3037,,,0.2127,,,,,,,,,,,,0.4033,0.091,
Grand Canyon University,Phoenix,AZ,3,3,,,,,,,,,,,,0.3316,24.0,1023.0,1023.0,0.1403,0.0,0.0,0.0026,0.0987,0.013000000000000001,0.0234,0.039,0.0,0.0,0.0649,0.0,0.0545,0.2026,0.0156,,,,,,,,,0.0189,0.5624,0.3243,0.0237,0.0082,0.0092,0.0532,,,,,,,,0.4545,,,,,,,,,,,,,9750.0,12000.0,,5483.0,3632.0,5067.0,0.151,,0.4872,,,,,,,,,,0.1,0.1429,,0.4969,0.013999999999999999,
Anthem College-Phoenix,Phoenix,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0708,0.4444,0.1917,0.0273,0.0526,0.2131,,,,,,,,0.0,,,,,,,,,,,,,,,20059.0,23230.0,7070.0,3063.0,0.7447,,0.6549,,,,,,,,,,,0.6792,,0.5345,0.055999999999999994,
International Academy of Hair Design,Tempe,AZ,1,3,,,,,,,,,,,,,,,,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0759,0.6709,0.0886,0.0127,0.0127,0.1392,,,,,,,,0.0127,,,,,,,,,,,,,,,11500.0,1116.0,2786.0,,0.8182,,,0.2547,,,,,,,,,,,,0.2278,0.125,
