name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Prince Institute-Southeast,Elmhurst,IL,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.7222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8986,0.087,0.0,0.0,0.0145,,,,,,,,0.3333,,,,,,,,,,,,,,,,,,1766.0,,,,,,,,,,,,,,,,0.6957,0.031,
Reid State Technical College,Evergreen,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826,0.0,0.0997,0.0,,,,,,,,,0.0,0.0018,0.4903,0.4938,0.0018,0.0035,0.0088,,,,,,,,0.3157,,,,,,,,,,,,,,,,,,4535.0,,,,0.522,,,,,,,,,,,,0.5416,0.0,
Bishop State Community College,Mobile,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0317,0.0,,,,,,,,,0.0,0.0335,0.3841,0.57,0.0058,0.0053,0.0014,,,,,,,,0.4511,,,,,,,,,,,,,,,,,,4149.0,,,,,,,,,,,,,,,,0.4573,0.091,
Samford University,Birmingham,AL,3,2,,,,,,,,,,,,,,,,0.0731,0.0,0.0276,0.0036,0.0528,0.0132,0.0192,0.03,0.0048,0.0528,0.0624,0.0,0.0324,0.1439,0.0312,,,,,,,,,0.0,0.0115,0.9288,0.0455,0.0073,0.0014,0.0056,,,,,,,,0.0872,,,,,,,,,,,,,,,,,,5575.0,,,0.5975,,,,,,,,,,,,,0.1137,0.035,
Shelton State Community College,Tuscaloosa,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0125,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.075,0.0,,,,,,,,,0.0,0.0325,0.6712,0.2687,0.02,0.0027,0.0049,,,,,,,,0.4881,,,,,,,,,,,,,,,,,,3782.0,,,,0.1706,,,,,,,,,,,,0.3133,0.0,
Snead State Community College,Boaz,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.6159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488,0.0,,,,,,,,,0.0,0.0043,0.9571,0.0214,0.0018,0.0135,0.0018,,,,,,,,0.2988,,,,,,,,,,,,,,,,,,4593.0,,,,0.2452,,,,,,,,,,,,0.2459,0.0,
University of South Alabama,Mobile,AL,3,1,,,,,,,,,,,,,,,,0.1533,0.0696,0.0,0.0422,0.0127,0.004,0.0013,0.0,0.0127,0.0,0.0422,0.0,0.0134,0.1693,0.0094,,,,,,,,,0.0593,0.0,0.7659999999999999,0.1254,0.0276,0.0093,0.0124,,,,,,,,0.2524,,,,,,,,,,,,,,,,,,5439.0,,,0.3072,,,,,,,,,,0.5,,,0.3254,0.07,
UNIVERSITY OF SOUTH ALABAMA-BALDWIN,FAIRHOPE,AL,3,1,,,,,,,,,,,,,,,,0.1533,0.0696,0.0,0.0422,0.0127,0.004,0.0013,0.0,0.0127,0.0,0.0422,0.0,0.0134,0.1693,0.0094,,,,,,,,,0.0589,0.0,0.7669,0.1254,0.0274,0.0093,0.012,,,,,,,,0.2513,,,,,,,,,,,,,,,,,,5439.0,,,0.3,,,,,,,,,,0.4737,,,0.3252,0.07,
Southern Community College,Tuskegee,AL,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0337,0.6629,0.1461,0.0562,0.0,0.1011,,,,,,,,0.1573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4105,0.0,
Spring Hill College,Mobile,AL,3,2,,,,,,,,,,,,,,,,0.0548,0.0183,0.0137,0.0365,0.0822,0.032,0.0091,0.0046,0.0046,0.0,0.1324,0.0,0.0411,0.1644,0.0365,,,,,,,,,0.0131,0.0427,0.7814,0.1141,0.0157,0.0044,0.0287,,,,,,,,0.1847,,,,,,,,,,,,,,,,,,4615.0,,,0.5018,,,,,,,,,,0.0,,,0.195,0.043,
Southeastern Bible College,Birmingham,AL,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1125,0.0,0.825,0.0563,0.0063,0.0,0.0,,,,,,,,0.2188,,,,,,,,,,,,,,,,,,2537.0,,,0.4231,,,,,,,,,,0.0,,,0.3813,0.086,
Stillman College,Tuscaloosa,AL,3,2,,,,,,,,,,,,,,,,0.0909,0.0,0.0,0.0,0.0979,0.027999999999999997,0.006999999999999999,0.0,0.035,0.0,0.0979,0.0,0.027999999999999997,0.3706,0.0839,,,,,,,,,0.0,0.0386,0.0,0.9614,0.0,0.0,0.0,,,,,,,,0.0203,,,,,,,,,,,,,,,,,,3635.0,,,0.373,,,,,,,,,,,,,0.1758,0.222,
Talladega College,Talladega,AL,3,2,,,,,,,,,,,,,,,,0.016,0.0,0.0,0.0,0.256,0.04,0.0,0.0,0.04,0.10400000000000001,0.08,0.0,0.0,0.2,0.08,,,,,,,,,0.0031,0.0031,0.0062,0.986,0.0,0.0,0.0016,,,,,,,,0.027999999999999997,,,,,,,,,,,,,,,,,,3559.0,,,,,,,,,,,,,,,,0.0738,0.217,
H Councill Trenholm State Community College,Montgomery,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349,0.0,0.1124,0.0,,,,,,,,,0.0,0.0198,0.2424,0.7226,0.0091,0.0,0.0061,,,,,,,,0.1707,,,,,,,,,,,,,,,,,,4544.0,,,,,,,,,,,,,,,,0.5029,0.0,
Troy State University-Dothan Campus,Dothan,AL,3,1,,,,,,,,,,,,,,,,0.1961,0.0,0.0,0.0172,0.0245,0.0074,0.0,0.0,0.0319,0.0,0.0588,0.0,0.0,0.3946,0.0172,,,,,,,,,0.0,0.0073,0.8157,0.1424,0.0086,0.0113,0.0146,,,,,,,,0.48100000000000004,,,,,,,,,,,,,,,,,,4699.0,,,1.0,,,,,,,,,,,,,0.605,0.046,
TROY STATE UNIVERSITY-PHENIX CITY,PHENIX CITY,AL,3,1,,,,,,,,,,,,,,,,0.1295,0.0,0.0,0.047,0.0285,0.0052,0.0,0.0,0.0081,0.036000000000000004,0.0499,0.0,0.0064,0.2422,0.0052,,,,,,,,,0.0114,0.013999999999999999,0.7688,0.1862,0.0068,0.0064,0.0064,,,,,,,,0.1884,,,,,,,,,,,,,,,,,,4330.0,,,,,,,,,,,,,,,,0.2086,0.087,
Troy State University-Montgomery,Montgomery,AL,3,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1679,0.0,0.0153,0.0,0.0,0.0,0.0,0.0496,0.0,0.0,0.5267,0.0153,,,,,,,,,0.0,0.0036,0.6014,0.364,0.0145,0.0044,0.0121,,,,,,,,0.7373,,,,,,,,,,,,,,,,,,4567.0,,,0.0562,,,,,,,,,,,,,0.6054,0.086,
Troy University,Troy,AL,3,1,,,,,,,,,,,,,,,,0.1295,0.0,0.0,0.047,0.0285,0.0052,0.0,0.0,0.0081,0.036000000000000004,0.0499,0.0,0.0064,0.2422,0.0052,,,,,,,,,0.0113,0.0143,0.7672,0.18600000000000003,0.0068,0.0072,0.0072,,,,,,,,0.1902,,,,,,,,,,,,,,,,,,4249.0,,,0.401,,,,,,,,,,0.4286,,,0.2085,0.087,
Tuskegee University,Tuskegee,AL,3,2,,,,,,,,,,,,,,,,0.0592,0.2665,0.0,0.0,0.1162,0.0068,0.0,0.0,0.0296,0.0205,0.0524,0.0091,0.0,0.12300000000000001,0.0091,,,,,,,,,0.0195,0.0011,0.0023,0.9488,0.0004,0.0279,0.0,,,,,,,,0.0477,,,,,,,,,,,,,,,,,,4167.0,,,0.4516,,,,,,,,,,0.6,,,0.0,0.16899999999999998,
United States Sports Academy,Daphne,AL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4021.0,,,,,,,,,,,,,,,,,0.016,
BEVILL STATE COMMUNITY COLLEGE-WALKER COLLEGE CAMP,JASPER,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0298,0.4405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726,0.0,,,,,,,,,0.0034,0.0023,0.8371,0.1538,0.0034,0.0,0.0,,,,,,,,0.2927,,,,,,,,,,,,,,,,,,3780.0,,,,,,,,,,,,,,,,0.3842,0.095,
Bevill State Community College,Jasper,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0674,0.0,,,,,,,,,0.0,0.006,0.8403,0.1495,0.0006,0.001,0.0025,,,,,,,,0.2968,,,,,,,,,,,,,,,,,,4434.0,,,,0.2783,,,,,,,,,,,,0.4067,0.0,
University of Alaska Anchorage,Anchorage,AK,3,1,,,,,,,,,,,,,,,,0.1076,0.0222,0.0076,0.2056,0.0125,0.0042,0.0,0.0,0.0035,0.025,0.0299,0.0007,0.0188,0.1583,0.0236,,,,,,,,,0.0165,0.0273,0.7355,0.0545,0.0429,0.0837,0.0397,,,,,,,,0.3578,,,,,,,,,,,,,,,,,,5748.0,,,0.1544,,,,,,,,,,0.1667,0.1429,,0.5996,0.114,
University of Alaska Fairbanks,Fairbanks,AK,3,1,,,,,,,,,,,,,,,,0.0689,0.0947,0.0148,0.0677,0.0529,0.0111,0.0012,0.0,0.0369,0.0467,0.0344,0.0,0.0185,0.1095,0.0271,,,,,,,,,0.0124,0.0527,0.7035,0.0322,0.0264,0.1477,0.0252,,,,,,,,0.2273,,,,,,,,,,,,,,,,,,5904.0,,,0.2233,,,,,,,,,,0.3333,0.2286,,0.5019,0.091,
University of Alaska Southeast,Juneau,AK,2,1,,,,,,,,,,,,,,,,0.1111,0.0,0.0167,0.3611,0.0333,0.0,0.0,0.0,0.0,0.0,0.0111,0.0,0.0,0.2778,0.0,,,,,,,,,0.0142,0.0579,0.7066,0.0162,0.0234,0.1635,0.0183,,,,,,,,0.3949,,,,,,,,,,,,,,,,,,4999.0,,,0.1176,,,,,,,,,,,,,0.6424,0.053,
Alaska Pacific University,Anchorage,AK,3,2,,,,,,,,,,,,,,,,0.18,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.44,0.0,,,,,,,,,0.0348,0.0158,0.731,0.0538,0.0316,0.0949,0.038,,,,,,,,0.3449,,,,,,,,,,,,,,,,,,4669.0,,,0.1667,,,,,,,,,,,,,0.5539999999999999,0.07400000000000001,
AVTEC-Alaska's Institute of Technology,Seward,AK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1223,0.0,0.0,0.0,,,,,,,,,0.0,0.0942,0.5235,0.0083,0.0222,0.3407,0.0111,,,,,,,,0.4626,,,,,,,,,,,,,,,,,,,,,,0.7179,,,,,,,,,,,,,0.0,
Charter College,Vancouver,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224,0.0,,,,,,,,,0.0,0.0587,0.6298,0.1016,0.0519,0.1242,0.0339,,,,,,,,0.3273,,,,,,,,,,,,,,,,,,3273.0,,,,0.5217,,,,,,,,,,,,0.6817,0.24,
NEW CONCEPTS BEAUTY SCHOOL INC,FAIRBANKS,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5652,0.3043,0.0435,0.087,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,0.182,
Prince William Sound Community College,Valdez,AK,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.6296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0,,,,,,,,,0.0155,0.1008,0.6589,0.0078,0.0155,0.1783,0.0233,,,,,,,,0.6357,,,,,,,,,,,,,,,,,,6879.0,,,,,,,,,,,,,,,,0.584,0.114,
Sheldon Jackson College,Sitka,AK,3,2,,,,,,,,,,,,,,,,0.2432,0.0,0.0,0.1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,,,,,,,,,0.0143,0.0143,0.7071,0.0357,0.0143,0.2,0.0143,,,,,,,,0.0071,,,,,,,,,,,,,,,,,,3577.0,,,0.1692,,,,,,,,,,,,,0.3073,0.051,
Alaska Career College,Anchorage,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615,0.0,,,,,,,,,0.0,0.0,0.198,0.3267,0.1584,0.198,0.1188,,,,,,,,0.4752,,,,,,,,,,,,,,,,,,,,,,0.7333,,,,,,,,,,,,,0.188,
Collins College,Phoenix,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.044000000000000004,0.6254,0.0665,0.0358,0.0471,0.1812,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2577.0,,,0.306,,,,,,,,,,,0.40700000000000003,,0.2866,0.154,
Empire Beauty School-Paradise Valley,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9533,0.0,0.0187,0.0093,0.0187,,,,,,,,0.027999999999999997,,,,,,,,,,,,,,,,,,,,,,0.4254,,,,,,,,,,,,,0.14300000000000002,
Empire Beauty School-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8137,0.0294,0.0098,0.0098,0.1373,,,,,,,,0.0392,,,,,,,,,,,,,,,,,,,,,,0.7190000000000001,,,,,,,,,,,,,0.131,
Thunderbird School of Global Management,Glendale,AZ,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,,,,,,,,,,,,,,,,,0.013000000000000001,
American Indian College Inc,Phoenix,AZ,3,2,,,,,,,,,,,,,,,,0.3043,0.0,0.0,0.0,0.0,0.0,0.0,0.2174,0.0,0.0,0.0,0.0,0.0,0.4783,0.0,,,,,,,,,0.0125,0.0,0.1625,0.025,0.0,0.6625,0.1375,,,,,,,,0.1375,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,0.4,0.182,
American Institute of Trucking,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8054,0.0738,0.0,0.0134,0.1074,,,,,,,,0.8859,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.13699999999999998,
AMERICAN INSTITUTE,PHOENIX,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.775,0.0583,0.0167,0.0417,0.1083,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2455.0,,,,,,,,,,,,,,,,0.6986,,
Carrington College-Phoenix North,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0508,0.6695,0.0593,0.0254,0.0678,0.1271,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2527.0,,,,0.7368,,,,,,,,,,,,0.5574,0.166,
Carrington College-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0396,0.7426,0.0396,0.0198,0.0396,0.1188,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2512.0,,,,0.7854,,,,,,,,,,,,0.5643,0.166,
Carrington College-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0396,0.7426,0.0396,0.0198,0.0396,0.1188,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3780.0,,,,0.7918,,,,,,,,,,,,0.5643,0.166,
CollegeAmerica-Flagstaff,Flagstaff,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7174,0.0,0.0,0.1739,0.1087,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Arizona Academy of Beauty-East,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0172,0.5172,0.0862,0.0,0.0,0.3793,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09699999999999999,
Arizona Automotive Institute,Glendale,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0771,0.5794,0.0164,0.0257,0.1028,0.1986,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2436.0,,,,0.4328,,,,,,,,,,,,0.2642,0.198,
ARIZONA BIBLE COLLEGE,PHOENIX,AZ,3,2,,,,,,,,,,,,,,,,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0274,0.0137,0.8082,0.0548,0.0411,0.0274,0.0274,,,,,,,,0.1096,,,,,,,,,,,,,,,,,,3826.0,,,,,,,,,,,,,,,,0.3762,0.098,
Brookline College-Phoenix,Phoenix,AZ,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922,0.0,,,,,,,,,0.0193,0.0506,0.6289,0.1422,0.0458,0.0133,0.1,,,,,,,,0.1723,,,,,,,,,,,,,,,,,,2544.0,,,,,,,,,,,,,,,,0.3965,0.142,
Arizona State University-Tempe,Tempe,AZ,3,1,,,,,,,,,,,,,,,,0.0855,0.0776,0.0,0.0035,0.0303,0.0066,0.0061,0.0,0.0113,0.0193,0.0853,0.0,0.064,0.2127,0.024,,,,,,,,,0.0381,0.0243,0.7329,0.0301,0.0475,0.0224,0.1047,,,,,,,,0.2045,,,,,,,,,,,,,,,,,,6566.0,,,0.4843,,,,,,,,,,0.43200000000000005,0.5833,,0.24600000000000002,0.07200000000000001,
Arizona Western College,Yuma,AZ,2,1,,,,,,,,,,,,,,,,0.0,0.0028,0.0,0.4091,0.0028,0.0057,0.0,0.0,0.0028,0.0199,0.0114,0.0,0.0028,0.1648,0.0,,,,,,,,,0.0013,0.0139,0.3772,0.0308,0.0182,0.0152,0.5433,,,,,,,,0.6404,,,,,,,,,,,,,,,,,,4255.0,,,,0.14400000000000002,,,,,,,,,,,,0.5397,0.20199999999999999,
University of Arizona,Tucson,AZ,3,1,,,,,,,,,,,,,,,,0.0737,0.0923,0.0,0.0,0.0731,0.009000000000000001,0.0109,0.0,0.0201,0.001,0.1097,0.0,0.0486,0.1694,0.0186,,,,,,,,,0.0372,0.0114,0.6976,0.0256,0.0551,0.0237,0.1492,,,,,,,,0.1525,,,,,,,,,,,,,,,,,,6850.0,,,0.5166,,,,,,,,,,0.7119,0.8462,,0.1896,0.068,
Southwest University of Visual Arts-Tucson,Tucson,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111,0.0,0.0,,,,,,,,,0.0,0.0088,0.6404,0.0263,0.0439,0.0088,0.2719,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1769.0,,,,0.58,,,,,,,,,,,,0.3955,0.091,
Brillare Hairdressing Academy,Scottsdale,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0172,0.0,0.8276,0.0172,0.0,0.0172,0.1207,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.8137,,,,,,,,,,,,,0.105,
Central Arizona College,Coolidge,AZ,1,1,,,,,,,,,,,,,,,,0.0011,0.0084,0.0021,0.1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586,0.0,0.1113,0.0,,,,,,,,,0.0,0.0348,0.5821,0.0509,0.0072,0.0619,0.2631,,,,,,,,0.4163,,,,,,,,,,,,,,,,,,4700.0,,,,,,,,,,,,,,,,0.4738,0.106,
Brown Mackie College-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.1521,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051,0.0,,,,,,,,,0.0,0.0,0.4236,0.0509,0.0027,0.1609,0.3619,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2008.0,,,0.7357,,,,,,,,,,,0.7059,,0.4638,0.23800000000000002,
Charles of Italy Beauty College,Lake Havasu City,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.04,0.96,0.0,0.0,0.0,0.0,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,0.6333,,,,,,,,,,,,,0.263,
Cochise County Community College District,Douglas,AZ,2,1,,,,,,,,,,,,,,,,0.0227,0.0032,0.0,0.3295,0.0,0.0,0.0,0.0,0.0016,0.0179,0.0049,0.0162,0.0,0.1006,0.0016,,,,,,,,,0.0114,0.0345,0.5329,0.0771,0.0267,0.012,0.3053,,,,,,,,0.5863,,,,,,,,,,,,,,,,,,4218.0,,,,,,,,,,,,,,,,0.5577,0.21100000000000002,
Empire Beauty School-Flagstaff,Flagstaff,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6129,0.0968,0.0,0.129,0.1613,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,0.6667,,,,,,,,,,,,,0.171,
Empire Beauty School-Chandler,Chandler,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8571,0.0,0.0,0.0476,0.0952,,,,,,,,0.0476,,,,,,,,,,,,,,,,,,,,,,0.6552,,,,,,,,,,,,,0.171,
Cortiva Institute-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0233,0.0,0.8759999999999999,0.0078,0.0,0.0078,0.0853,,,,,,,,0.2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,
DeVoe College of Beauty,Sierra Vista,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0303,0.0,0.6364,0.1212,0.0909,0.0,0.1212,,,,,,,,0.2121,,,,,,,,,,,,,,,,,,,,,,0.9114,,,,,,,,,,,,,0.147,
DeVry University-Arizona,Phoenix,AZ,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018,0.0,,,,,,,,,0.0062,0.0071,0.713,0.0538,0.0621,0.0426,0.1152,,,,,,,,0.1986,,,,,,,,,,,,,,,,,,4663.0,,,0.3083,,,,,,,,,,0.6,,,0.4055,0.156,
Avalon School of Cosmetology-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5575,0.0805,0.0517,0.0,0.3103,,,,,,,,0.3736,,,,,,,,,,,,,,,,,,,,,,0.5313,,,,,,,,,,,,,0.10099999999999999,
