name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Everest College-Aurora,Aurora,CO,1,3,,,,,,,,,,,,0.8095,,,,0.0,0.0,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004,0.0,,0.2727,0.4077,0.2344,0.0313,0.0028,0.0028,0.0241,0.0,0.0241,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0966,,,,,,,55.0,13.0,9.0,1.0,0.0,24961.0,13353.0,13353.0,,11484.0,4790.0,2532.0,0.4286,0.6729,,0.3854,0.86466165413533,,,,,,,,,,0.7664,0.5724,0.262,
Southern Technical College,Fort Myers,FL,2,2,,,,,,,,,,,,,,,,0.0506,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723,0.1554,0.0,,0.5692,0.179,0.2125,0.0162,0.0058,0.0,0.0,0.0037,0.0137,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.1015,,,,,,,166.0,29.0,35.0,17.0,7.0,20369.0,11340.0,11340.0,,10455.0,1680.0,4175.0,0.2484,0.5957,0.3719,,0.67091295116772,0.3728,0.3765,0.3966,0.0,0.0,,,1.0,0.25,0.8865,0.6106,0.10099999999999999,
Mercy-St Luke's School of Radiologic Technology,Cedar Rapids,IA,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8649,0.027000000000000003,0.027000000000000003,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,1569.0,3356.0,,,,,1.0,,,,,,,,,,,,0.5135,0.0,
ITT Technical Institute-Norwood,Norwood,MA,2,3,,,,,,,,,,,,0.4695,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1283,0.0,0.0019,0.0,0.0019,0.0,0.0019,0.0358,0.5226,0.1,0.0434,0.0019,0.1623,,,,,,,,0.2377,,,,,,,46.0,18.0,8.0,6.0,3.0,25666.0,17148.0,17148.0,,15585.0,3256.0,6169.0,0.0566,0.3973,,0.3056,0.66153846153846,,,,,,,,,,0.8402,0.5792,0.12300000000000001,
Southwest Acupuncture College-Santa Fe,Santa Fe,NM,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4210.0,902.0,,,,,,,,,,,,,,,,,,0.012,
Northwest Technology Center-Alva,Alva,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529,0.0,,0.9429,0.0286,0.0,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.4,,,,,,,,,,,,,,,1312.0,846.0,13167.0,,,0.3846,,0.8,0.6521739130434699,,,,,,,,,,0.0,0.4857,0.0,
Mercer County Career Center,Mercer,PA,1,1,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9388,0.051,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3367,,,,,,,,,,,,,,,9000.0,1875.0,4725.0,,,0.5893,,0.7931,0.43076923076922996,,,,,,,,,,0.7589,0.6531,0.037000000000000005,
ITT Technical Institute-Knoxville,Knoxville,TN,2,3,,,,,,,,,,,,0.5786,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561,0.0,,0.0,0.0221,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.8776,0.0562,0.004,0.008,0.0231,,,,,,,,0.1926,,,,,,,81.0,26.0,11.0,6.0,1.0,25577.0,17148.0,17148.0,,17204.0,2700.0,4237.0,0.1757,0.5663,0.3462,,0.69587628865979,0.3636,0.0,,,,,,,,0.8596,0.5827,0.154,
ITT Technical Institute-Austin,Austin,TX,2,3,,,,,,,,,,,,0.588,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302,0.0,,0.0,0.0648,0.0,0.0,0.0,0.0013,0.0051,0.0,0.0102,0.3977,0.0991,0.0267,0.0076,0.3875,,,,,,,,0.155,,,,,,,59.0,31.0,15.0,10.0,4.0,25181.0,17148.0,17148.0,,17120.0,2994.0,4832.0,0.1967,0.48200000000000004,,0.3333,0.7640449438202199,,,,,,,,,,0.8419,0.5756,0.109,
ITT Technical Institute-Houston North,Houston,TX,2,3,,,,,,,,,,,,0.4825,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1569,0.0,0.0011,0.0,0.0,0.0,0.0,0.0088,0.3204,0.1403,0.0133,0.0033,0.3558,,,,,,,,0.11599999999999999,,,,,,,76.0,29.0,17.0,4.0,7.0,25424.0,17148.0,17148.0,,15399.0,2323.0,4580.0,0.1961,0.5398,,0.5862,0.78873239436619,,,,,,,,,,0.883,0.5006,0.109,
California State University-San Marcos,San Marcos,CA,3,1,,,,,,,,,,,,0.7335,23.0,974.0,974.0,0.0,0.0,0.0,0.1134,0.0251,0.0068,0.0,0.0,0.0075,0.0,0.16699999999999998,0.0,0.0244,0.2193,0.0421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122,0.1083,0.4593,0.0305,0.1113,0.0077,0.2707,,,,,,,,0.2983,,141.0,128.0,98.0,117.0,125.0,,,,,,16256.0,4650.0,15810.0,,4159.0,7169.0,8291.0,0.4854,0.2506,0.4731,,0.34834271419637003,,,,,,,,0.4667,0.3455,0.3939,0.2168,0.022000000000000002,
Argosy University-Hawaii,Honolulu,HI,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.28,0.18,0.06,0.44,0.02,0.0,,,,,,,,0.22,,,,,,,1.0,0.0,0.0,0.0,0.0,39572.0,19272.0,19272.0,,19328.0,6809.0,6193.0,0.2931,0.5957,,,0.9375,,,,,,,,,,0.7234,0.68,0.028999999999999998,
Baptist Theological Seminary at Richmond,Henrico,VA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.0,15847.0,5043.0,0.6923,,,,,,,,,,,,,,,,0.027999999999999997,
Brightwood College-Modesto,Salida,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0209,0.0067,0.0542,0.0029,0.001,0.0,0.0095,0.0019,0.9029,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,12790.0,1033.0,2428.0,4110.0,0.38299999999999995,0.648,,0.7081,1.0,,,,,,,,,,0.6403,0.3673,0.122,
Kaplan University-Des Moines Campus,Urbandale,IA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197,0.0,,0.5819,0.0406,0.0218,0.0094,0.0016,0.0,0.0016,0.0,0.3432,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,27364.0,14560.0,14560.0,,648.0,2051.0,4490.0,0.16,0.5599,0.3311,,0.5,0.3323,0.2549,0.5882,0.25,0.3333,,1.0,0.5,0.2813,0.7387,0.5601,0.172,
Hairmasters Institute of Cosmetology,Bloomington,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471,0.2132,0.0,0.0,0.1397,,,,,,,,0.3456,,,,,,,,,,,,,,,13500.0,2843.0,1473.0,,,0.365,,0.8889,0.37096774193548,,,,,,,,,,0.4599,0.2574,0.129,
Tricoci University of Beauty Cuture LLC-Bloomington,Bloomington,IN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,9626.0,6870.0,9845.0,,,0.8,,0.7288,0.63157894736842,,,,,,,,,,0.8727,0.4583,0.031,
Pinnacle Career Institute-Lawrence,Lawrence,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488,0.0,,0.75,0.0703,0.0391,0.0078,0.0625,0.0,0.0313,0.0,0.0391,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,11.0,2.0,0.0,0.0,0.0,18292.0,13659.0,13659.0,,12510.0,2069.0,3057.0,0.3077,0.7624,,0.8293,0.64516129032258,,,,,,,,,,0.8515,0.6094,0.065,
Interactive College of Technology-Newport,Newport,KY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.0,,0.6724,0.2069,0.1034,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,12.0,4.0,3.0,0.0,0.0,15169.0,7490.0,7490.0,,5350.0,2418.0,,,0.8113,,0.6,1.0,,,,,,,,,,0.6981,0.7414,0.009000000000000001,
McCann School of Business & Technology,Monroe,LA,2,3,,,,,,,,,,,,0.8914,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,,0.5501,0.4376,0.0012,0.0025,0.0049,0.0,0.0012,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3251,,,,,,,33.0,0.0,0.0,0.0,0.0,21955.0,12461.0,12461.0,,10474.0,2468.0,3491.0,0.6757,0.7959,,0.4515,0.36885245901639,,,,,,,,,,0.9276,0.4845,0.225,
Empire Beauty School-Lowell,Lowell,MA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4867,0.0531,0.3097,0.1416,0.0,0.0,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3363,,,,,,,,,,,,,,,10500.0,6226.0,6202.0,,,0.7133,,0.6784,0.7543859649122799,,,,,,,,,,0.9056,0.4248,0.14400000000000002,
Ross Medical Education Center-Taylor,Taylor,MI,1,3,,,,,,,,,,,,0.1501,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4186,0.5349,0.0,0.0,0.0233,0.0,0.0,0.0,0.0233,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,14155.0,5536.0,1071.0,,,0.8267,,0.6143,1.0,,,,,,,,,,0.86,0.5814,0.099,
Virginia Farrell Beauty School-Livonia,Livonia,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693,0.3465,0.5743,0.0099,0.0,0.0,,,,,,,,0.3762,,,,,,,,,,,,,,,8700.0,810.0,831.0,,,0.8909,,0.3733,0.7272727272727201,,,,,,,,,,0.0,0.3762,0.0,
McNally Smith College of Music,Saint Paul,MN,2,3,,,,,,,,,,,,,,,,0.0,0.4694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306,0.0,0.0,,0.8074,0.0882,0.0471,0.025,0.0088,0.0,0.0,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.1015,,,,,,,39.0,18.0,19.0,34.0,12.0,31374.0,21980.0,21980.0,,14998.0,5086.0,4603.0,0.4464,0.2596,0.7803,,0.5245901639344199,,,,,,,,,,0.7193,0.1221,0.03,
Academy of Healing Arts,Las Vegas,NV,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2182,0.4131,0.2859,0.0607,0.0058,0.0,0.0012,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,14880.0,8373.0,1381.0,,,0.7943,,0.5886,1.0,,,,,,,,,,0.5783,0.4049,0.46799999999999997,
Allied Health Careers,Austin,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000003,0.3477,0.1267,0.0189,0.0027,0.4771,,,,,,,,0.0,,,,,,,,,,,,,,,35367.0,7833.0,1420.0,2087.0,0.8667,0.9407,,0.4041,0.98901098901098,,,,,,,,,,0.9529,0.4313,0.221,
National Tractor Trailer School Inc-Liverpool,Liverpool,NY,1,3,,,,,,,,,,,,0.5205,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,0.7718,0.094,0.0,0.0067,0.0403,,,,,,,,0.2416,,,,,,,,,,,,,,,7967.0,14014.0,4024.0,,,0.2348,,0.9435,0.76521739130434,,,,,,,,,,0.3687,0.7517,0.049,
Interactive College of Technology,Houston,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,,0.1429,0.0,0.5238,0.2857,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0476,,,,,,,,,,,,,,,11250.0,48454.0,14020.0,,,0.8667,,0.6,1.0,,,,,,,,,,0.0,0.619,0.0,
Le Cordon Bleu Institute of Culinary Arts-Pittsburgh,Pittsburgh,PA,2,3,,,,,,,,,,,,0.5419,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747,0.0,,0.7593,0.1653,0.0275,0.0168,0.0024,0.0,0.0168,0.0,0.012,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,32355.0,19015.0,19015.0,,13480.0,3962.0,4610.0,0.8,0.2825,,0.6403,0.73271889400921,,,,,,,,,,0.4706,0.2551,0.065,
New Castle Beauty Academy,New Castle,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7442,0.2326,0.0,0.0,0.0,0.0,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,13700.0,2592.0,819.0,,,0.6981,,1.0,0.85294117647058,,,,,,,,,,0.6604,0.3953,0.07,
NorthWest Arkansas Community College,Bentonville,AR,2,1,,,,,,,,,,,,,,,,0.0433,0.0,0.0139,0.4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.0464,0.0,,0.7669,0.0237,0.1204,0.0301,0.0206,0.0011,0.0011,0.0123,0.0237,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.5541,,145.0,56.0,44.0,32.0,10.0,,,,,,17902.0,2014.0,3910.0,,2579.0,3380.0,5416.0,0.2598,0.2166,,0.196,0.41019042717446996,,,,,,,,,,0.2051,0.3802,0.08900000000000001,
Madera Beauty College,Madera,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2016,0.0242,0.6855,0.0887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.7177,,,,,,,,,,,,,,,9500.0,3660.0,3935.0,,,0.2339,,0.5917,0.27777777777777,,,,,,,,,,0.0,0.2339,0.0,
Colorado Heights University,Denver,CO,3,2,,,,,,,,,,,,0.7,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722,0.0,0.0,0.0111,0.0,0.0,0.1167,,,,,,,,0.0056,,,,,,,0.0,35.0,0.0,35.0,0.0,20070.0,11800.0,12980.0,,28629.0,15506.0,,,0.20600000000000002,0.0,,0.9930069930069899,,,,,,,,0.0,,0.0,0.3094,0.0,
Brewster Technical College,Tampa,FL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0218,0.2542,0.46,0.0266,0.0073,0.2276,,,,,,,,0.0,,,,,,,,,,,,,,,3989.0,1500.0,12281.0,,,0.3208,,0.2304,1.0,,,,,,,,,,0.0,0.6731,0.0,
Hodges University,Naples,FL,3,2,,,,,,,,,,,,0.7809999999999999,,,,0.0,0.0,0.0762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143,0.0418,0.4902,0.1708,0.0138,0.0034,0.2657,,,,,,,,0.21899999999999997,,,,,,,82.0,41.0,14.0,11.0,3.0,22267.0,11420.0,11420.0,,13089.0,4645.0,4959.0,0.5829,0.4621,0.18600000000000003,,0.41001564945226,,,,,,,,,0.0,0.7075,0.685,0.064,
St Petersburg Theological Seminary,Saint Petersburg,FL,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5556,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.6667,,,,,,,,,,,,,,,,5843.0,1637.0,181.0,0.5,0.5,,,,,,,,,,,,,0.5,0.9091,,
Everest University-Lakeland,Lakeland,FL,1,3,,,,,,,,,,,,0.6829,,,,0.0,0.0,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865,0.0,,0.4938,0.3405,0.1276,0.0103,0.0072,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.249,,,,,,,93.0,10.0,4.0,4.0,0.0,23163.0,13536.0,13536.0,,7990.0,2953.0,1806.0,0.25,0.762,0.3059,,0.75280898876404,0.3559,0.2368,0.2647,0.0,0.0,,,,0.2533,0.9129,0.6646,0.23399999999999999,
Argosy University-Atlanta,Atlanta,GA,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.2575,0.0901,0.588,0.0215,0.0,0.0343,,,,,,,,0.3948,,,,,,,,,,,,,18732.0,18732.0,,16114.0,4558.0,5738.0,0.1632,0.5026,,,0.8181818181818101,,,,,,,,,,0.7592,0.8326,0.028999999999999998,
University of St Augustine for Health Sciences,San Marcos,CA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16643.0,6430.0,7446.0,0.8919,,,,,,,,,,,,,,,,,
Capital Area School of Practical Nursing,Springfield,IL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.8390000000000001,0.1366,0.0049,0.0049,0.0098,,,,,,,,0.0,,,,,,,,,,,,,,,6643.0,918.0,4374.0,,,0.7125,,0.8140000000000001,1.0,,,,,,,,,,0.8375,0.6732,0.076,
Hair Professionals Career College,Palos Hills,IL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221,0.6629999999999999,0.1547,0.0055,0.0,0.1547,,,,,,,,0.6077,,,,,,,,,,,,,,,16400.0,6179.0,2517.0,,,0.3414,,0.7297,0.3695652173913,,,,,,,,,,0.4414,0.5414,0.033,
Alexandria School of Scientific Therapeutics,Alexandria,IN,1,3,,,,,,,,,,,,0.8333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.84,0.02,0.02,0.02,0.04,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,8050.0,11382.0,11952.0,2487.0,0.1111,0.4211,,0.9388,1.0,,,,,,,,,,0.5789,0.6,0.04,
Hannibal Career and Technical Center,Hannibal,MO,1,1,,,,,,,,,,,,0.2118,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741,0.0,,0.9189,0.027000000000000003,0.027000000000000003,0.0,0.0,0.0,0.027000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3243,,,,,,,,,,,,,,,8160.0,2946.0,37680.0,,,0.4677,,0.9231,0.5,,,,,,,,,,0.3226,0.6216,0.133,
Patsy and Robs Academy of Beauty-St Ann,Saint Ann,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515,0.8485,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,14000.0,1009.0,1403.0,,,0.405,,0.5441,1.0,,,,,,,,,,0.7190000000000001,0.5,0.079,
Empire Beauty School-Bloomfield,Bloomfield,NJ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.013999999999999999,0.6853,0.2308,0.006999999999999999,0.0,0.0,0.0,0.0,0.0629,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3357,,,,,,,,,,,,,,,14400.0,5228.0,4504.0,,,0.9317,,0.4615,0.7105263157894699,,,,,,,,,,1.0,0.4755,0.047,
Southwest Technology Center,Altus,OK,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443,0.0,0.0722,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5839,0.0403,0.0336,0.0268,0.3154,,,,,,,,0.6846,,,,,,,,,,,,,,,3706.0,1355.0,7001.0,,,0.2922,,0.7333,0.33663366336633005,,,,,,,,,,0.0,0.4295,,
Western Area Career & Technology Center,Canonsburg,PA,1,1,,,,,,,,,,,,0.2176,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.8571,0.1039,0.013000000000000001,0.0,0.013000000000000001,,,,,,,,0.3377,,,,,,,,,,,,,,,8360.0,2283.0,5681.0,,,0.5,,0.9524,0.75,,,,,,,,,,0.7857,0.6883,0.046,
Daymar College-Clarksville,Clarksville,TN,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616,0.5364,0.3207,0.0098,0.0056,0.0658,,,,,,,,0.1863,,,,,,,103.0,38.0,6.0,0.0,0.0,30392.0,13920.0,13920.0,,10180.0,3333.0,3150.0,0.5161,0.6914,,0.4762,0.44047619047619,,,,,,,,,,0.7773,0.591,0.098,
Nossi College of Art,Madison,TN,2,3,,,,,,,,,,,,0.3973,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.7596,0.1506,0.036000000000000004,0.0067,0.0,0.0,0.0292,0.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,53.0,92.0,12.0,3.0,0.0,17475.0,12050.0,12050.0,,7062.0,2460.0,3652.0,0.1081,0.5682,0.5921,,1.0,,,,,,,,,,0.851,0.3618,0.062,
