name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
The University of Texas MD Anderson Cancer Center,Houston,TX,3,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0833,0.0,0.3889,0.1574,0.2315,0.0,0.1389,,,,,,,,0.0278,,,,,,,,,,,,,,,,3706.0,16030.0,20377.0,0.7728,,,,,,,,,,,,,,,,0.0,
University of Phoenix-Las Vegas Campus,Las Vegas,NV,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,0.0,0.5882,0.0,,,,,,,,,0.0992,0.2772,0.3236,0.1426,0.0536,0.0089,0.0949,,,,,,,,0.0,,,,,,,,,,,,,10950.0,10950.0,,9266.0,889.0,2288.0,0.0261,,0.1189,,0.35096153846153005,,,,,,,,,0.1045,,,0.073,
Carousel Beauty College-Springfield,Springfield,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7209,0.1628,0.0,0.0,0.1163,,,,,,,,0.2558,,,,,,,,,,,,,,,9475.0,1647.0,3786.0,,0.75,,,0.68,0.79310344827586,,,,,,,,,,,,0.0,
Carousel Beauty College-Kettering,Kettering,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0109,0.8370000000000001,0.1196,0.0217,0.0,0.0109,,,,,,,,0.5109,,,,,,,,,,,,,,,9475.0,1453.0,3342.0,,1.0,,,0.5185,0.56363636363636,,,,,,,,,,,,0.0,
Estes Institute of Cosmetology Arts and Science,Visalia,CA,1,3,,,,,,,,,,,,0.9155,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4658,0.0137,0.0548,0.0137,0.4521,,,,,,,,0.0,,,,,,,,,,,,,,,6720.0,754.0,1918.0,,1.0,,,0.6258,1.0,,,,,,,,,,,,0.0,
Baldwin Park Adult & Community Education,Baldwin Park,CA,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0635,0.0753,0.02,0.1089,0.0073,0.725,,,,,,,,1.0,,,,,,,,,,,,,,,,150.0,6804.0,,0.087,,,,,,,,,,,,,,,,,
Western Career College-Fremont,Fremont,CA,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,12300.0,12300.0,,8137.0,2256.0,4118.0,0.5,,0.6419,,1.0,,,,,,,,,0.6095,,,0.10300000000000001,
Ventura Adult and Continuing Education,Ventura,CA,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.2517,0.0,,,,,,,,,0.0,0.0,0.5062,0.037000000000000005,0.0864,0.0123,0.358,,,,,,,,0.2346,,,,,,,,,,,,,,,7200.0,2594.0,10680.0,,0.9,,,0.8824,0.7826086956521701,,,,,,,,,,,,0.102,
Marinello Schools of Beauty-Sacramento,Sacramento,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.8601,0.0723,0.0117,0.0093,0.0,0.0466,,,,,,,,0.0,,,,,,,,,,,,,,,11650.0,10151.0,1420.0,,1.0,,,0.5708,1.0,,,,,,,,,,,,0.054000000000000006,
E C Goodwin Technical High School,New Britain,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
J M Wright Regional Vocational Technical School,Stamford,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Albert I Prince Technical High School,Hartford,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Bullard-Havens Technical High School,Bridgeport,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
H C Wilcox Regional Vocational Technical High Sch,Meriden,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Henry Abbott Technical High School,Danbury,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Harvard H Ellis Regional Vocational Technical Sch,Danielson,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Ella T Grasso Southeastern Vocational Techn School,Groton,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Howell Cheney THS/CT Aero Tech School,Hartford,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
W F Kaynor Technical High School,Waterbury,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
Emmett O'Brien Regional Vocational Technical Sch,Ansonia,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platt Technical High School,Milford,CT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
College of Business and Technology-Main Campus,Miami,FL,1,3,,,,,,,,,,,,,,,,0.3837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0349,0.40700000000000003,0.0,,,,,,,,,0.0615,0.0,0.0154,0.0923,0.0154,0.0,0.8154,,,,,,,,0.0,,,,,,,,,,,,,10224.0,10224.0,,2630.0,938.0,1079.0,0.9167,,,0.88,1.0,,,,,,,,,,,,0.0,
City College-Altamonte Springs,Altamonte Springs,FL,2,2,,,,,,,,,,,,0.4337,,,,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069,0.0,,,,,,,,,0.0612,0.0408,0.2143,0.3367,0.0,0.0102,0.3367,,,,,,,,0.0306,,,,,,,,,,,,,9840.0,9840.0,,6469.0,3392.0,2283.0,0.15,,,0.3333,0.79166666666666,,,,,,,,,,,,0.10300000000000001,
Augusta Area Dietetic Internship-University Hospital,Augusta,GA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,98.0,,,,,,,,,,,,,,,,,,0.0,
Empire Beauty School-Dunwoody,Dunwoody,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0594,0.0594,0.8713,0.0,0.0099,0.0,,,,,,,,0.3663,,,,,,,,,,,,,,,17595.0,10188.0,5924.0,,0.8,,,0.6667,0.6734693877551,,,,,,,,,,,,0.07200000000000001,
Michael's School of Beauty,Augusta,GA,1,3,,,,,,,,,,,,0.6667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.3143,,,,,,,,,,,,,,,7600.0,8279.0,7904.0,,1.0,,,0.6667,0.72413793103448,,,,,,,,,,,,0.0,
Cobb Beauty College Inc,Kennesaw,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.025,0.0,0.55,0.175,0.175,0.0,0.075,,,,,,,,0.125,,,,,,,,,,,,,,,10650.0,12945.0,3882.0,,0.5,,,0.4429,0.46875,,,,,,,,,,,,0.037000000000000005,
Career Center of Southern Illinois,Red Bud,IL,1,1,,,,,,,,,,,,0.9167,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.1395,0.6279,0.2209,0.0,0.0,0.0116,,,,,,,,0.0,,,,,,,,,,,,,,,8600.0,4590.0,8124.0,,0.5909,,,0.6957,1.0,,,,,,,,,,,,0.044000000000000004,
American Academy of Hair Design,Topeka,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8857,0.1,0.0,0.0143,0.0,,,,,,,,0.0286,,,,,,,,,,,,,,,9300.0,2821.0,4647.0,,1.0,,,0.5909,1.0,,,,,,,,,,,,,
Crave Beauty Academy,Wichita,KS,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8086,0.0494,0.0062,0.0062,0.1296,,,,,,,,0.0,,,,,,,,,,,,,,,10500.0,6091.0,3301.0,,1.0,,,0.7167,0.62962962962962,,,,,,,,,,,,0.031,
Camelot College,Baton Rouge,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0565,0.9355,0.0,0.0,0.0081,,,,,,,,0.0,,,,,,,,,,,,,,,11100.0,2228.0,914.0,1523.0,0.9333,,,0.1654,1.0,,,,,,,,,,,,0.055,
Gretna College School of Allied Health,Gretna,LA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0488,0.9024,0.0122,0.0122,0.0244,,,,,,,,0.0,,,,,,,,,,,,,,,19000.0,3700.0,711.0,2696.0,1.0,,,0.8804,0.95121951219512,,,,,,,,,,,,0.003,
Mr Bernard's School of Hair Fashion Inc,Lewiston,ME,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9021,0.0629,0.013999999999999999,0.006999999999999999,0.013999999999999999,,,,,,,,0.0,,,,,,,,,,,,,,,10534.0,3033.0,1894.0,,0.8571,,,0.5495,1.0,,,,,,,,,,,,0.098,
Kirksville Area Technical Center,Kirksville,MO,1,1,,,,,,,,,,,,0.2639,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0667,0.0,,,,,,,,,0.0,0.0,0.9762,0.0238,0.0,0.0,0.0,,,,,,,,0.1905,,,,,,,,,,,,,,,5035.0,2571.0,7487.0,,0.9091,,,0.8667,0.75,,,,,,,,,,,,0.035,
Saline County Career Center,Marshall,MO,1,1,,,,,,,,,,,,0.2895,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.8276,0.1034,0.0345,0.0,0.0345,,,,,,,,0.2759,,,,,,,,,,,,,,,4950.0,16350.0,264171.0,,0.9231,,,0.875,0.66666666666666,,,,,,,,,,,,0.025,
Warrensburg Area Career Center,Warrensburg,MO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,
Nevada Regional Technical Center,Nevada,MO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.9722,0.0,0.0,0.0,0.0278,,,,,,,,0.1944,,,,,,,,,,,,,,,5200.0,,,,0.9474,,,,0.8235294117647,,,,,,,,,,,,0.044000000000000004,
Cass Career Center,Harrisonville,MO,1,1,,,,,,,,,,,,0.3012,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.88,0.12,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,7631.0,4893.0,10126.0,,0.875,,,0.9167,1.0,,,,,,,,,,,,0.036000000000000004,
Applied Technology Services,Sunset Hills,MO,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028999999999999998,
Central College of Cosmetology,Saint Robert,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8438,0.125,0.0156,0.0,0.0156,,,,,,,,0.0,,,,,,,,,,,,,,,6750.0,691.0,805.0,,1.0,,,0.6618,1.0,,,,,,,,,,,,,
Southeast Missouri Hospital College of Nursing and Health Sciences,Cape Girardeau,MO,2,2,,,,,,,,,,,,0.2308,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9786,0.0214,0.0,0.0,0.0,,,,,,,,0.4429,,,,,,,,,,,,,9900.0,9900.0,,14445.0,14642.0,4070.0,0.8421,,,1.0,0.03448275862068,,,,,,,,,,,,0.023,
Messenger College,Euless,TX,3,2,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.1176,0.0,0.0,0.0,0.7059,0.0,0.0,0.0,0.0,0.0,0.1765,0.0,,,,,,,,,0.0,0.0,0.7234,0.0851,0.0106,0.0745,0.1064,,,,,,,,0.1702,,,,,,,,,,,,,5860.0,5860.0,,2326.0,2265.0,2618.0,0.4444,,0.3,,0.48571428571428,,,,,,,,,,,,0.05,
Tennessee Academy of Cosmetology-Shelby Drive,Memphis,TN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0805,0.8161,0.0575,0.0,0.046,,,,,,,,0.5172,,,,,,,,,,,,,,,8550.0,9329.0,3277.0,,1.0,,,0.6429,0.24418604651162,,,,,,,,,,,,0.077,
Cheveux School of Hair Design,Jacksonville,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.4412,0.4706,0.0,0.0,0.0882,,,,,,,,0.0,,,,,,,,,,,,,,,5445.0,2182.0,1373.0,,1.0,,,0.5652,1.0,,,,,,,,,,,,,
Somerset County Technology Institute,Bridgewater,NJ,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.0355,0.0,,,,,,,,,0.0,0.1375,0.5458,0.0875,0.1063,0.0021,0.1208,,,,,,,,0.6563,,,,,,,,,,,,,3500.0,6600.0,,5241.0,22091.0,,0.1566,,,0.5484,0.36090225563909,,,,,,,,,,,,0.0,
Union County Vocational Technical School,Scotch Plains,NJ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076,
Prism Career Institute-Philadelphia,Philadelphia,PA,1,3,,,,,,,,,,,,0.888,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968,0.0,,,,,,,,,0.0,0.0,0.2683,0.5659,0.0195,0.0049,0.1415,,,,,,,,0.2732,,,,,,,,,,,,,,,10290.0,1299.0,790.0,,1.0,,,0.7167,1.0,,,,,,,,,,,,0.07200000000000001,
Clinton Essex Warren Washington BOCES,Plattsburgh,NY,1,1,,,,,,,,,,,,0.2857,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9688,0.0,0.0,0.0,0.0313,,,,,,,,0.0,,,,,,,,,,,,,,,8300.0,3855.0,3373.0,,,,,0.5429,1.0,,,,,,,,,,,,0.106,
Jefferson Lewis BOCES-Practical Nursing Program,Watertown,NY,1,1,,,,,,,,,,,,0.7941,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.8923,0.0462,0.0,0.0,0.0615,,,,,,,,0.0,,,,,,,,,,,,,7000.0,7000.0,,4672.0,5517.0,,0.8571,,,0.7564,0.95,,,,,,,,,,,,0.051,
Rochester General Hospital Clinical Laboratory Technology Program,Rochester,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5,0.5,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,5234.0,6383.0,,,,,,,,,,,,,,,,,,0.022000000000000002,
Veeb Nassau County School of Practical Nursing,Hicksville,NY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0156,0.151,0.7031,0.0677,0.0313,0.0313,,,,,,,,0.0,,,,,,,,,,,,,9500.0,9500.0,,6430.0,8023.0,,0.4444,,,0.9175,1.0,,,,,,,,,,,,0.09,
Syracuse City Schools Practical Nursing Program,Syracuse,NY,1,1,,,,,,,,,,,,0.2701,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6,0.4,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,6825.0,5842.0,5300.0,,0.1111,,,0.6087,1.0,,,,,,,,,,,,0.063,
Greater Southern Tier BOCES-School of Practical Nursing,Painted Post,NY,1,1,,,,,,,,,,,,0.5385,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9091,0.0579,0.0083,0.0083,0.0165,,,,,,,,0.3471,,,,,,,,,,,,,,,6500.0,1408.0,2379.0,,0.1667,,,0.8667,1.0,,,,,,,,,,,,,
Cattaraugus Allegany BOCES-Practical Nursing Program,Olean,NY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.96,0.02,0.0,0.01,0.01,,,,,,,,1.0,,,,,,,,,,,,,,,,6464.0,7346.0,,0.4444,,,,,,,,,,,,,,,,0.067,
Orange Ulster BOCES-Practical Nursing Program,Goshen,NY,1,1,,,,,,,,,,,,0.7931,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.5872,0.2477,0.0183,0.0092,0.1376,,,,,,,,0.3578,,,,,,,,,,,,,,,8272.0,3349.0,6912.0,,0.4,,,0.95,0.67857142857142,,,,,,,,,,,,0.07,
Wayne Finger Lakes BOCES-Practical Nursing Program,Newark,NY,1,1,,,,,,,,,,,,0.4016,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.7134,0.2357,0.0127,0.0064,0.0318,,,,,,,,0.0,,,,,,,,,,,,,,,9875.0,2650.0,4564.0,,,,,0.8201,0.7383177570093399,,,,,,,,,,,,0.069,
Broome Delaware Tioga BOCES-Practical Nursing Program,Binghamton,NY,1,1,,,,,,,,,,,,0.344,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9048,0.0635,0.0,0.0159,0.0159,,,,,,,,0.6508,,,,,,,,,,,,,,,7782.0,22422.0,4295.0,,1.0,,,0.7368,0.5,,,,,,,,,,,,0.043,
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,Hudson Falls,NY,1,1,,,,,,,,,,,,0.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9362,0.0426,0.0106,0.0,0.0106,,,,,,,,0.5532,,,,,,,,,,,,,8051.0,8051.0,,10267.0,9137.0,,0.8,,,0.3385,0.43243243243243,,,,,,,,,,,,0.011000000000000001,
Albany BOCES-Adult Practical Nursing Program,Albany,NY,1,1,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.07,0.01,0.41,0.45,0.01,0.0,0.05,,,,,,,,0.0,,,,,,,,,,,,,,,7555.0,5912.0,4121.0,,0.8056,,,0.7818,1.0,,,,,,,,,,,,0.023,
Ulster BOCES School of Practical Nursing,Lake Katrine,NY,1,1,,,,,,,,,,,,0.5897,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.6091,0.2818,0.0091,0.0,0.1,,,,,,,,0.1545,,,,,,,,,,,,,,,7875.0,3361.0,3240.0,,1.0,,,0.5278,0.85714285714285,,,,,,,,,,,,0.094,
Eastern Suffolk BOCES,Brentwood,NY,1,1,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.013000000000000001,0.4437,0.4286,0.0065,0.0022,0.1061,,,,,,,,0.6861,,,,,,,,,,,,,,,10500.0,6107.0,4067.0,,0.75,,,0.7703,0.47368421052631,,,,,,,,,,,,0.04,
St. Lawrence Lewis County BOCES-Practical Nursing Program,Canton,NY,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,7500.0,4975.0,4757.0,,0.6667,,,0.6571,1.0,,,,,,,,,,,,0.083,
Rockland County BOCES-Practical Nursing Program,West Nyack,NY,1,1,,,,,,,,,,,,0.2905,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.1705,0.6364,0.1023,0.0,0.0909,,,,,,,,0.4545,,,,,,,,,,,,,,,7500.0,7430.0,1543.0,,0.1429,,,0.8,0.69565217391304,,,,,,,,,,,,0.048,
New York College of Health Professions,Syosset,NY,2,2,,,,,,,,,,,,0.9333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0498,0.6579,0.1101,0.0708,0.0013,0.1101,,,,,,,,0.5662,,,,,,,,,,,,,10084.0,10084.0,,9325.0,4997.0,4846.0,0.1867,,0.4706,,0.38571428571428,,,,,,,,,,,,0.045,
