name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Miller-Motte Technical College-Conway,Conway,SC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4567,0.4942,0.0272,0.0013,0.0013,0.0,0.0013,0.0,0.0181,,,,,,,,,,,,,0.282,,,,,,,100.0,0.0,0.0,0.0,0.0,22645.0,10422.0,10422.0,,12727.0,2203.0,,0.2444,0.9061,,,0.4766081871345,,,,,,,,,,0.9283,,0.152,0.172
Virginia College-Macon,Macon,GA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0994,0.8785,0.0055,0.0055,0.0,0.0,0.0028,0.0,0.0083,,,,,,,,,,,,,0.3315,,,,,,,15.0,0.0,0.0,0.0,0.0,19254.0,13240.0,13240.0,,11460.0,4627.0,,,0.9207,,,0.5952380952380899,,,,,,,,,,0.9736,,0.172,0.282
Virginia College-Spartanburg,Spartanburg,SC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3604,0.5941,0.0277,0.0099,0.002,0.0,0.002,0.0,0.004,,,,,,,,,,,,,0.4416,,,,,,,41.0,0.0,0.0,1.0,0.0,20512.0,12250.0,12250.0,,10425.0,2880.0,,,0.932,,,0.49056603773584,,,,,,,,,,0.9587,,0.172,0.282
Aveda Institute-Portland,Portland,OR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7758,0.0118,0.0855,0.0354,0.0088,0.0265,0.0265,0.0,0.0295,,,,,,,,,,,,,0.295,,,,,,,65.0,17.0,12.0,6.0,5.0,,,,16570.0,7945.0,3081.0,,,0.3631,,0.6074,0.66666666666666,,,,,,,,,,0.6598,,0.121,0.0
Chamberlain College of Nursing-Virginia,Arlington,VA,3,3,,,,,,,,,,,,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2853,0.3631,0.1383,0.0663,0.0029,0.0058,0.0259,0.0317,0.0807,,,,,,,,,,,,,0.3631,,,,,,,0.0,0.0,7.0,0.0,0.0,33522.0,16960.0,16960.0,,21172.0,7306.0,6342.0,0.4762,0.4247,,,0.024390243902429998,,,,,,,,,,0.9132,,0.039,0.067
Stevens-Henager College,Boise,ID,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.1394,0.0,,0.8013,0.0085,0.1522,0.0042,0.0127,0.0085,0.0,0.0,0.0127,,,,,,,,,,,,,0.0,,,,,,,191.0,31.0,19.0,7.0,5.0,27124.0,16618.0,16618.0,,14742.0,148.0,4344.0,0.2609,0.6507,0.4641,,1.0,0.4503,0.1667,0.5517,0.1667,0.0,,,1.0,0.5672,0.7734,,0.218,0.336
Summit Salon Academy-Cincinnati,Cincinnati,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6739,0.3043,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,23.0,1.0,2.0,0.0,1.0,,,,16500.0,12910.0,4372.0,,,0.5820000000000001,,,1.0,,,,,,,,,,0.6393,,0.141,0.175
Penrose Academy,Scottsdale,AZ,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7822,0.0099,0.1287,0.0099,0.0,0.0,0.0594,0.0,0.0099,,,,,,,,,,,,,0.0,,,,,,,27.0,1.0,1.0,0.0,0.0,,,,15900.0,11505.0,5553.0,,,0.3075,,0.8722,1.0,,,,,,,,,,0.5497,,0.0,0.0
Virginia College-Richmond,Richmond,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1429,0.8232,0.0145,0.0024,0.0,0.0024,0.0121,0.0,0.0024,,,,,,,,,,,,,0.23,,,,,,,42.0,1.0,0.0,0.0,0.0,36154.0,4480.0,4480.0,,11382.0,4653.0,,,0.8951,,,0.7156398104265401,,,,,,,,,,0.9167,,0.172,0.282
Skin Institute,Saint Louis,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.875,0.0714,0.0179,0.0179,0.0,0.0,0.0179,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,39.0,15.0,3.0,3.0,2.0,,,,12990.0,8931.0,2062.0,,,0.5395,,,1.0,,,,,,,,,,0.8158,,0.125,0.0
Northwest Institute of Literary Arts,Langley,WA,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13097.0,5779.0,,,,,,,,,,,,,,,,,,,0.0
Body Therapy Institute,Siler City,NC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7241,0.1034,0.069,0.0,0.0,0.0,0.1034,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,10.0,0.0,0.0,0.0,0.0,,,,13000.0,8541.0,3396.0,,,0.2248,,1.0,1.0,,,,,,,,,,0.5736,,0.285,0.0
Beauty Academy of South Florida,Hialeah Gardens,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.5,,,,,,,60.0,3.0,0.0,0.0,0.0,,,,12870.0,11804.0,2059.0,,,0.9934,,0.9036,0.47727272727271997,,,,,,,,,,0.5921,,,0.0
Ogle School Hair Skin Nails-North Dallas,Dallas,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4277,0.3434,0.1446,0.006,0.006,0.006,0.0241,0.0,0.0422,,,,,,,,,,,,,0.24100000000000002,,,,,,,190.0,12.0,2.0,1.0,1.0,,,,15600.0,11269.0,2402.0,,,0.5901,,0.7784,0.78,,,,,,,,,,0.705,,0.161,0.205
The Salon Professional Academy-North Little Rock,North Little Rock,AR,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8704,0.0926,0.037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.3333,,,,,,,24.0,7.0,0.0,0.0,0.0,,,,14990.0,10099.0,1849.0,,,0.5362,,0.7647,0.66666666666666,,,,,,,,,,0.7246,,,0.0
The Salon Professional Academy-St Charles,St. Charles,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8556,0.1222,0.0111,0.0,0.0,0.0111,0.0,0.0,0.0,,,,,,,,,,,,,0.1778,,,,,,,19.0,3.0,2.0,5.0,2.0,,,,17469.0,9673.0,1463.0,,,0.4079,,1.0,0.8604651162790601,,,,,,,,,,0.5263,,0.133,0.0
American College for Medical Careers,Orlando,FL,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3077,0.2189,0.1243,0.0118,0.0059,0.0,0.0178,0.0,0.3136,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12976.0,12976.0,,9778.0,6159.0,1430.0,1.0,0.0,,,1.0,,,,,,,,,,0.0,,0.071,0.115
Mildred Elley-New York Campus,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0324,0.5835,0.2869,0.0113,0.0032,0.0,0.0,0.0016,0.081,,,,,,,,,,,,,0.0065,,,,,,,127.0,15.0,4.0,2.0,0.0,23416.0,11304.0,11304.0,,8552.0,4586.0,5553.0,0.4615,0.8512,,,0.7954545454545401,,,,,,,,,,0.8915,,0.168,0.126
National Paralegal College,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.311,0.0447,0.0456,0.0065,0.0084,0.0056,0.0177,0.0149,0.5456,,,,,,,,,,,,,0.0233,,,,,,,49.0,5.0,5.0,1.0,1.0,16828.0,6795.0,6795.0,,6539.0,1739.0,10208.0,0.1176,0.4904,,,0.20267260579064,,,,,,,,,,0.524,,0.027000000000000003,0.0
Carolina College of Biblical Studies,Fayetteville,NC,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3243,0.6306,0.036000000000000004,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.5856,,,,,,,2.0,0.0,2.0,0.0,0.0,16813.0,5160.0,5160.0,,4871.0,2531.0,,,0.8182,0.3542,,0.25,0.36,0.3889,,,0.25,,,,0.0,0.4318,,,0.0
Star Career Academy-Audubon,Audubon,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3464,0.5621,0.0294,0.0065,0.0098,0.0,0.0392,0.0,0.0065,,,,,,,,,,,,,0.2124,,,,,,,99.0,6.0,7.0,2.0,1.0,,,,14590.0,7981.0,2323.0,,,0.9096,,,0.79026217228464,,,,,,,,,,0.9753,,0.217,0.27
Allstate Hairstyling & Barber College,Cleveland,OH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333,0.359,0.2821,0.0,0.0,0.0,0.0,0.0,0.0256,,,,,,,,,,,,,0.1538,,,,,,,25.0,0.0,0.0,0.0,0.0,,,,9165.0,4562.0,1628.0,,,0.7097,,0.6486,0.8695652173913001,,,,,,,,,,0.0,,0.0,0.0
Oxford Graduate School,Dayton,TN,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.0,3937.0,1000.0,,,,,,,,,,,,,,,,,,0.0
Jung Tao School of Classical Chinese Medicine,Sugar Grove,NC,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8766.0,2605.0,,,,,,,,,,,,,,,,,,0.0,0.0
New York Film Academy,Burbank,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.2364,0.0313,0.0,0.07200000000000001,0.0122,0.0054,0.0,0.0,0.6427,,,,,,,,,,,,,0.0163,,,,,,,31.0,8.0,3.0,5.0,5.0,,,,42000.0,2009.0,728.0,6286.0,0.0743,0.0753,0.8022,,0.98672566371681,0.6364,,,1.0,1.0,,,,0.8095,0.166,,0.0,0.0
The Collective School Of Music,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.3571,0.0357,0.2857,0.3214,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,2.0,0.0,0.0,0.0,0.0,48100.0,30250.0,30250.0,,10912.0,6798.0,,,0.087,,0.9309999999999999,1.0,,,,,,,,,,0.0,,,0.0
Vocational Institute of Florida,Miami,FL,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,40.0,0.0,0.0,0.0,0.0,,,,16949.0,4454.0,714.0,,,1.0,,1.0,1.0,,,,,,,,,,0.9857,,,
International College of Cosmetology,Oakland,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0216,0.0595,0.2,0.6757,0.0,0.0054,0.0,0.0378,0.0,,,,,,,,,,,,,0.2703,,,,,,,26.0,3.0,0.0,0.0,0.0,,,,8800.0,5307.0,1887.0,,,0.3933,,0.9097,0.77011494252873,,,,,,,,,,0.0,,,0.0
GP Institute of Cosmetology,St Louis,MO,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,16.0,0.0,0.0,0.0,0.0,21263.0,13100.0,13100.0,,5262.0,292.0,,,0.6522,,,1.0,,,,,,,,,,0.6522,,,
Bella Capelli Academy,Monroeville,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9341,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.1648,,,,,,,57.0,3.0,2.0,0.0,0.0,,,,14400.0,10812.0,3460.0,,,0.5512,,0.7586,0.9090909090909,,,,,,,,,,0.7795,,0.285,0.0
Institute of Medical Careers,Pittsburgh,PA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7143,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2877.0,2802.0,,,0.4211,,,,,,,,,,,,,0.3158,,,0.0
Toni & Guy Hairdressing Academy-Modesto,Modesto,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2222,0.0833,0.3056,0.0556,0.0,0.0556,0.1667,0.0,0.1111,,,,,,,,,,,,,0.1667,,,,,,,12.0,8.0,0.0,0.0,0.0,,,,15200.0,9367.0,3451.0,,,0.4935,,,0.83333333333333,,,,,,,,,,0.7792,,0.5,0.0
Georgia Christian University,Atlanta,GA,3,2,,,,,,,,,,,,,,,,0.4118,0.0,0.0,0.0,0.0,0.0,0.0,0.1765,0.0,0.0,0.0,0.0,0.0588,0.3529,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0072,,,,,,,,,,,,,5010.0,5010.0,,6037.0,4804.0,3149.0,0.359,0.0064,,,0.51428571428571,,,,,,,,,,0.0064,,,0.0
Flagler Technical Institute,Palm Coast,FL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0,0.0081,0.0,,0.6351,0.1865,0.1622,0.0108,0.0,0.0,0.0054,0.0,0.0,,,,,,,,,,,,,0.8135,,52.0,0.0,0.0,0.0,0.0,,,,,,,,,2563.0,1593.0,7456.0,,,0.2311,,0.6774,0.27544910179640003,,,,,,,,,,0.0,,,0.0
Galaxy Medical College,North Hollywood,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8182,0.0,0.0,0.0,0.0,0.0,0.1818,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,13.0,0.0,0.0,0.0,0.0,,,,9760.0,2037.0,3.0,,,0.75,,0.9231,1.0,,,,,,,,,,0.5761,,,0.0
American Medical Sciences Center,Glendale,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9129999999999999,0.0,0.0761,0.0109,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,25.0,1.0,1.0,0.0,0.0,,,,28900.0,10848.0,823.0,,,0.8369,,,1.0,,,,,,,,,,0.8652,,0.0,0.0
Mandalyn Academy,American Fork,UT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8871,0.0161,0.0484,0.0323,0.0,0.0,0.0161,0.0,0.0,,,,,,,,,,,,,0.371,,,,,,,1.0,3.0,1.0,1.0,0.0,,,,12150.0,10330.0,3994.0,,,0.6071,,1.0,1.0,,,,,,,,,,0.5595,,0.0,0.0
Jose Maria Vargas University,Pembroke Pines,FL,1,3,,,,,,,,,,,,,,,,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741,0.0,,0.0,0.0606,0.6061,0.0,0.2424,0.0,0.0,0.0909,0.0,,,,,,,,,,,,,0.6364,,,,,,,5.0,1.0,0.0,0.0,0.0,12843.0,6320.0,6320.0,,2159.0,9640.0,2513.0,0.1935,0.0807,,,0.66666666666666,,,,,,,,,,0.0311,,,0.0
Laird Institute of Spa Therapy,Manchester,NH,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8871,0.0323,0.0645,0.0161,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.5968,,,,,,,17.0,1.0,0.0,0.0,0.0,,,,13560.0,7819.0,2977.0,,,0.6702,,0.9375,0.4,,,,,,,,,,0.8085,,0.0,0.0
D A Dorsey Technical College,Miami,FL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,0.0,0.0,0.0,,0.0,0.9625,0.025,0.0,0.0,0.0125,0.0,0.0,0.0,,,,,,,,,,,,,0.3875,,5.0,0.0,0.0,0.0,0.0,,,,,,,,,2688.0,2683.0,56172.0,,,0.1547,,,0.7391304347826,,,,,,,,,,0.0,,,0.0
Keweenaw Bay Ojibwa Community College,Baraga,MI,2,1,,,,,,,,,,,,,,,,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2346,0.0123,0.0,0.0,0.7037,0.0,0.0,0.0,0.0494,,,,,,,,,,,,,0.358,,15.0,3.0,0.0,0.0,0.0,,,,,,9383.0,2660.0,2660.0,,237.0,4571.0,6418.0,0.7143,0.7,,0.0,0.8095238095238,,,,,,,,,,0.0,,,0.0
Meridian Institute of Surgical Assisting,Nashville,TN,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.52,0.24,0.1782,0.0,0.0,0.0,0.0,0.0,0.0618,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3837.0,1302.0,,,0.2706,,,,,,,,,,,,,0.3971,,,0.0
Mauna Loa Helicopters,Kailua Kona,HI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7857,0.0,0.0714,0.0,0.0,0.0,0.0714,0.0714,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,239592.0,227424.0,,,0.0,,,,,,,,,,,,,0.1714,,,0.0
Acaydia School of Aesthetics,Provo,UT,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.1053,,,,,,,2.0,1.0,0.0,0.0,0.0,,,,11559.0,2672.0,23.0,,,0.5,,0.9722,1.0,,,,,,,,,,0.4219,,0.0,0.0
Manhattan Institute,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1133,0.3541,0.3159,0.1163,0.0,0.0,0.0,0.0411,0.0592,,,,,,,,,,,,,0.9659,,,,,,,47.0,6.0,0.0,0.0,0.0,,,,11224.0,17009.0,4783.0,,,0.03,,0.92,0.03495440729483,,,,,,,,,,0.0283,,0.0,0.0
Cosmetic Arts Institute,Walterboro,SC,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2807,0.7018,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0526,,,,,,,69.0,3.0,1.0,0.0,0.0,,,,16400.0,5829.0,3750.0,,,0.8506,,0.5625,0.96078431372549,,,,,,,,,,0.7241,,0.0,0.0
Holistic Massage Training Institute,Baltimore,MD,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.3,0.05,0.05,0.0,0.0,0.1,0.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,17144.0,8801.0,,,0.2813,,,,,,,,,,,,,0.5,,,0.0
Diamonds Cosmetology College,Sherman,TX,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8182,0.0909,0.0364,0.0,0.0364,0.0,0.0,0.0,0.0182,,,,,,,,,,,,,0.0,,,,,,,42.0,2.0,5.0,6.0,1.0,,,,8000.0,2218.0,1242.0,,,0.5976,,,1.0,,,,,,,,,,0.6829,,0.166,0.0
Tramy Beauty School,San Diego,CA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0176,0.0132,0.1718,0.7929999999999999,0.0,0.0,0.0,0.0044,0.0,,,,,,,,,,,,,0.511,,,,,,,16.0,2.0,0.0,0.0,0.0,,,,11200.0,2262.0,2398.0,,,0.5583,,,0.6744186046511601,,,,,,,,,,0.0,,,0.0
Scholars Cosmetology University,Ann Arbor,MI,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1143,0.7714,0.0571,0.0286,0.0,0.0,0.0286,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,31.0,0.0,0.0,0.0,0.0,,,,9000.0,3254.0,1512.0,,,0.6618,,,1.0,,,,,,,,,,0.0882,,,0.0
Northern Virginia School of Therapeutic Massage,Falls Church,VA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5385,0.2436,0.0385,0.1282,0.0,0.0,0.0513,0.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,16839.0,4552.0,,,0.0,,,,,,,,,,,,,0.5,,,0.0
Paul Mitchell the School-St Louis,St. Louis,MO,1,3,,,,,,,,,,,,0.4919,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7391,0.2609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.087,,,,,,,54.0,12.0,21.0,14.0,0.0,,,,15750.0,12559.0,4759.0,,,0.5051,,0.7015,0.88461538461538,,,,,,,,,,0.7092,,0.0,0.0
Advanced Training Institute,Las Vegas,NV,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4222,0.1833,0.2833,0.0167,0.0,0.0833,0.0056,0.0,0.0056,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,13117.0,2681.0,,,0.7859,,,,,,,,,,,,,0.8238,,0.13699999999999998,0.0
