name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Alabama Southern Community College,Monroeville,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754,0.0,,0.4748,0.494,0.0078,0.005,0.0043,0.0021,0.0014,0.0,0.0106,,,,,,,,,,,,,0.3062,,175.0,48.0,13.0,0.0,0.0,,,,,,9204.0,3270.0,5970.0,,2591.0,6531.0,5085.0,0.5138,0.5514,,0.2219,0.70243902439024,,,,,,,,,,0.0,,0.0,
Prince Institute-Southeast,Elmhurst,IL,2,3,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7209,0.2442,0.0233,0.0116,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,2.0,0.0,0.0,0.0,0.0,23965.0,8685.0,8685.0,,13275.0,4352.0,2783.0,0.375,0.9524,,0.0,0.19047619047619,,,,,,,,,,0.9206,,0.059000000000000004,
Reid State Technical College,Evergreen,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,0.0856,0.0,,0.38299999999999995,0.6013,0.0047,0.0,0.0047,0.0,0.0031,0.0,0.0031,,,,,,,,,,,,,0.2119,,116.0,12.0,1.0,0.0,0.0,,,,,,6663.0,3360.0,3360.0,,1549.0,5812.0,5144.0,0.7222,0.6658,,0.2589,0.49769585253455995,,,,,,,,,,0.0,,0.0,
Bishop State Community College,Mobile,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955,0.0,0.0209,0.0,,0.2832,0.6488,0.0109,0.0119,0.0038,0.0013,0.0026,0.0346,0.0029,,,,,,,,,,,,,0.4293,,339.0,50.0,18.0,0.0,0.0,,,,,,7317.0,3270.0,5970.0,,1476.0,5744.0,5655.0,0.4789,0.4753,,0.1672,0.51199261992619,,,,,,,,,,0.0,,0.0,
Samford University,Birmingham,AL,3,2,,,,,,,,,,,,0.8669,29.0,1172.0,1172.0,0.09,0.0035,0.0017,0.0121,0.083,0.0104,0.0398,0.0035,0.0017,0.0138,0.0761,0.0,0.0675,0.1453,0.0346,,0.8711,0.0747,0.0175,0.0086,0.0045,0.0007,0.0065,0.0055,0.011000000000000001,,,,,,,,,,,,,0.0569,,,,,,,63.0,37.0,64.0,68.0,104.0,32527.0,21942.0,21942.0,,14402.0,11347.0,7480.0,0.6697,0.141,0.7338,,0.8446026097271601,0.7407,0.6,0.8,0.5,,,,0.5,0.625,0.39,,0.006999999999999999,
Selma University,Selma,AL,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,,0.034,0.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.2358,,,,,,,200.0,14.0,0.0,0.0,0.0,6147.0,5440.0,5440.0,,175.0,1225.0,2804.0,0.3171,0.7405,,,0.60393258426966,,,,,,,,,,0.3668,,,
Shelton State Community College,Tuscaloosa,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0058,0.1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678,0.0078,0.1492,0.0,,0.5836,0.3538,0.0097,0.0085,0.0019,0.0,0.0071,0.0,0.0353,,,,,,,,,,,,,0.3837,,465.0,87.0,26.0,1.0,0.0,,,,,,10195.0,3270.0,5970.0,,1503.0,3509.0,5661.0,0.2853,0.3898,,0.0972,0.56912585244885,,,,,,,,,,0.0,,0.0,
Snead State Community College,Boaz,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.5661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,,0.6083,0.0181,0.0393,0.0018,0.0086,0.0005,0.0059,0.0,0.3175,,,,,,,,,,,,,0.37,,239.0,88.0,23.0,1.0,0.0,,,,,,8167.0,3390.0,6090.0,,1445.0,3463.0,6088.0,0.3274,0.4865,,0.2573,0.76050955414012,,,,,,,,,,0.0,,0.0,
University of South Alabama,Mobile,AL,3,1,,,,,,,,,,,,0.8645,24.0,1010.0,1010.0,0.1262,0.055,0.0,0.0,0.0533,0.0023,0.0023,0.0,0.018000000000000002,0.0069,0.0359,0.0,0.028999999999999998,0.1482,0.0133,,0.647,0.1982,0.0225,0.0309,0.0089,0.0038,0.0038,0.0443,0.0406,,,,,,,,,,,,,0.2489,,433.0,152.0,182.0,173.0,105.0,,,,,,13338.0,5748.0,11196.0,,5190.0,10118.0,6691.0,0.9590000000000001,0.3102,0.3631,,0.6012680521310301,,,,,,,,0.4583,0.4386,0.4894,,0.049,
Spring Hill College,Mobile,AL,3,2,,,,,,,,,,,,0.5307,26.0,1087.0,1087.0,0.0875,0.0038,0.0,0.0418,0.0837,0.0038,0.038,0.0,0.0076,0.0,0.0798,0.0,0.0342,0.2548,0.0304,,0.6718,0.1881,0.0748,0.0109,0.008,0.0,0.0073,0.0058,0.0334,,,,,,,,,,,,,0.0813,,,,,,,67.0,34.0,45.0,40.0,77.0,37992.0,26730.0,26730.0,,9381.0,6053.0,5544.0,0.6047,0.316,0.644,,0.8783185840707901,,,,,,,,1.0,0.1579,0.6656,,0.051,
Southeastern Bible College,Birmingham,AL,3,2,,,,,,,,,,,,0.8696,24.0,970.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5895,0.3526,0.0053,0.0,0.0,0.0,0.0,0.0,0.0526,,,,,,,,,,,,,0.1579,,,,,,,17.0,5.0,4.0,3.0,0.0,17692.0,11600.0,11600.0,,9533.0,3854.0,4677.0,0.2917,0.6355,0.4643,,0.25581395348837,,,,,,,,,,0.9655,,0.1,
Stillman College,Tuscaloosa,AL,3,2,,,,,,,,,,,,0.4855,18.0,831.0,831.0,0.0521,0.0,0.0,0.0,0.1771,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.2083,0.1042,,0.0284,0.8456,0.0038,0.0,0.0009,0.0,0.0,0.0,0.1212,,,,,,,,,,,,,0.0369,,,,,,,104.0,108.0,142.0,52.0,6.0,23198.0,14464.0,14464.0,,9365.0,4065.0,4850.0,0.8413,0.828,0.2384,,0.70379146919431,,,,,,,,,,0.9068,,0.043,
Talladega College,Talladega,AL,3,2,,,,,,,,,,,,,,,,0.0094,0.0,0.0,0.0,0.0943,0.0189,0.0,0.0,0.0094,0.0189,0.0377,0.0,0.0566,0.5189,0.0189,,0.0694,0.898,0.0184,0.0042,0.0,0.0,0.0,0.0,0.0099,,,,,,,,,,,,,0.0807,,,,,,,112.0,32.0,3.0,1.0,0.0,17047.0,11111.0,11111.0,,7467.0,5411.0,4456.0,1.0,0.7557,0.1932,,0.7785977859778599,,,,,,,,,,0.6814,,0.19399999999999998,
H Councill Trenholm State Community College,Montgomery,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0493,0.0,,0.3695,0.6051,0.0077,0.0089,0.0053,0.0006,0.0,0.0,0.003,,,,,,,,,,,,,0.4008,,225.0,33.0,11.0,1.0,0.0,,,,,,11970.0,3270.0,5970.0,,1374.0,7318.0,5781.0,0.5067,0.5753,,0.3717,0.41741741741740995,,,,,,,,,,0.0,,0.0,
Troy University,Troy,AL,3,1,,,,,,,,,,,,0.6951,23.0,970.0,970.0,0.0585,0.0,0.0,0.1082,0.0163,0.0103,0.0,0.0,0.0031,0.0206,0.0638,0.0,0.0134,0.2774,0.0084,,0.4517,0.4107,0.0254,0.0088,0.013999999999999999,0.0007,0.0016,0.0178,0.0692,,,,,,,,,,,,,0.4995,,1385.0,33.0,13.0,4.0,0.0,,,,,,14444.0,5860.0,11044.0,,9280.0,5692.0,5974.0,0.3941,0.4187,0.3345,,0.37512953367875,0.3984,0.2217,0.2105,0.1111,0.0,,1.0,0.3231,0.3208,0.5864,,0.1,
Tuskegee University,Tuskegee,AL,3,2,,,,,,,,,,,,0.5972,21.0,894.0,894.0,0.0742,0.1253,0.0,0.0,0.1044,0.0093,0.0,0.0,0.0232,0.0371,0.0418,0.0,0.0,0.2367,0.0278,,0.0008,0.8415,0.0028,0.0004,0.0008,0.0,0.0,0.0097,0.14400000000000002,,,,,,,,,,,,,0.0278,,,,,,,333.0,101.0,58.0,7.0,0.0,28752.0,16750.0,16750.0,,9788.0,10021.0,5963.0,0.9065,0.4792,0.4636,,0.8305687203791401,,,,,,,,0.0,0.4691,0.6759999999999999,,0.073,
United States Sports Academy,Daphne,AL,3,2,,,,,,,,,,,,,,,,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.552,0.16,0.055999999999999994,0.0,0.008,0.008,0.0,0.0,0.21600000000000003,,,,,,,,,,,,,0.8240000000000001,,,,,,,,,,,,,,,,12337.0,3440.0,4827.0,1.0,0.4177,,,,,,,,,,,,,0.6392,,0.028999999999999998,
Bevill State Community College,Jasper,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0142,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.0,0.0413,0.0,,0.7876,0.1667,0.0135,0.0038,0.0031,0.0004,0.0073,0.0004,0.0172,,,,,,,,,,,,,0.4047,,455.0,123.0,36.0,1.0,0.0,,,,,,12667.0,3488.0,6368.0,,1304.0,4526.0,5704.0,0.326,0.5951,,0.1592,0.62137121680049,,,,,,,,,,0.0,,0.0,
University of Alaska Anchorage,Anchorage,AK,3,1,,,,,,,,,,,,,,,,0.0261,0.0412,0.0039,0.114,0.02,0.0072,0.0017,0.0,0.0061,0.0133,0.0323,0.0,0.0222,0.1735,0.0161,,0.613,0.036000000000000004,0.0634,0.0627,0.0789,0.0102,0.0707,0.0189,0.0462,,,,,,,,,,,,,0.4441,,266.0,119.0,107.0,68.0,103.0,,,,,,13693.0,5186.0,15776.0,,4974.0,9539.0,7763.0,0.8597,0.1634,0.2817,,0.51854282901214,0.3303,0.125,0.225,0.3039,0.08,,,0.4848,0.2549,0.2673,,0.06,
University of Alaska Fairbanks,Fairbanks,AK,3,1,,,,,,,,,,,,,,,,0.0264,0.0815,0.0121,0.0617,0.0441,0.0077,0.0011,0.0,0.0231,0.0407,0.043,0.0297,0.0242,0.12,0.0077,,0.5378,0.0264,0.0489,0.0163,0.1513,0.003,0.0517,0.021,0.1436,,,,,,,,,,,,,0.3573,,133.0,61.0,64.0,41.0,56.0,,,,,,14799.0,5358.0,15948.0,,5667.0,16222.0,7897.0,0.8542,0.163,0.307,,0.51757575757575,0.3416,0.2593,0.1364,0.4762,0.1871,,,0.1875,0.3784,0.2392,,0.091,
University of Alaska Southeast,Juneau,AK,3,1,,,,,,,,,,,,,,,,0.0381,0.0,0.0048,0.2571,0.0476,0.0333,0.0,0.0,0.0,0.0,0.0905,0.0524,0.0143,0.2238,0.0,,0.5544,0.0076,0.0519,0.0241,0.1152,0.0076,0.0589,0.0051,0.1753,,,,,,,,,,,,,0.5291,,44.0,7.0,12.0,5.0,12.0,,,,,,13531.0,5130.0,15720.0,,5231.0,11629.0,6842.0,0.8496,0.1248,0.2639,,0.38305709023941,0.3291,0.0,1.0,0.0909,0.1176,,,0.25,0.3077,0.1776,,0.08900000000000001,
Alaska Pacific University,Anchorage,AK,3,2,,,,,,,,,,,,0.3346,25.0,1054.0,1054.0,0.11,0.0,0.0,0.1,0.09,0.0,0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.28,0.0,,0.6225,0.0404,0.0472,0.0225,0.1596,0.0022,0.018000000000000002,0.0022,0.0854,,,,,,,,,,,,,0.409,,,,,,,2.0,5.0,6.0,4.0,4.0,37760.0,26360.0,26360.0,,12810.0,9998.0,5907.0,0.9608,0.2434,0.2653,,0.32608695652173,,,,,,,,0.0,,0.4419,,0.063,
AVTEC-Alaska's Institute of Technology,Seward,AK,1,1,,,,,,,,,,,,0.3311,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183,0.0092,0.0734,0.0,,0.4302,0.0125,0.0287,0.0137,0.2207,0.0062,0.02,0.0,0.2681,,,,,,,,,,,,,0.6633,,,,,,,,,,,,,,,1320.0,2879.0,14957.0,,,0.066,,0.8738,0.2919254658385,,,,,,,,,,0.0444,,0.06,
Charter College,Vancouver,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155,0.0,,0.3929,0.0629,0.2579,0.0266,0.0686,0.0227,0.0108,0.0567,0.1009,,,,,,,,,,,,,0.0,,,,,,,244.0,0.0,0.0,0.0,0.0,21540.0,17750.0,17750.0,,10708.0,1046.0,3010.0,0.1353,0.2261,0.8929,,1.0,,,,,,,,,,0.2721,,0.095,
Prince William Sound Community College,Valdez,AK,2,1,,,,,,,,,,,,,,,,0.1176,0.0,0.0,0.5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176,0.0,,0.6866,0.0075,0.0448,0.0149,0.09699999999999999,0.0075,0.0299,0.0149,0.09699999999999999,,,,,,,,,,,,,0.5448,,,,,,,,,,,,,4405.0,4405.0,,2376.0,10864.0,8321.0,0.9,0.1154,,0.2941,0.39393939393939004,,,,,,,,,,0.1053,,0.06,
Alaska Career College,Anchorage,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023,0.0,,0.3424,0.1166,0.0844,0.1241,0.268,0.0124,0.0347,0.0,0.0174,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,10995.0,7001.0,2119.0,,,0.6162,,0.7622,1.0,,,,,,,,,,0.845,,0.147,
Everest College-Phoenix,Phoenix,AZ,1,3,,,,,,,,,,,,0.4465,,,,0.0,0.0,0.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427,0.0,,0.4373,0.2836,0.1167,0.006,0.0244,0.0039,0.0245,0.0004,0.1031,,,,,,,,,,,,,0.18899999999999997,,,,,,,,,,,,29445.0,15024.0,15024.0,,19476.0,7148.0,3589.0,0.75,0.7135,0.4075,,0.9879518072289101,0.4187,0.3684,0.3756,0.3333,0.4118,,,,0.5,0.8226,,0.225,
Collins College,Phoenix,AZ,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958,0.0,0.0,,0.3841,0.0906,0.1611,0.0139,0.0549,0.0026,0.0418,0.0,0.2509,,,,,,,,,,,,,0.2143,,,,,,,133.0,34.0,37.0,29.0,23.0,27723.0,12475.0,12475.0,,12718.0,2255.0,4503.0,0.2353,0.5735,0.4059,,0.5544554455445501,0.5333,0.3333,0.4737,0.0,0.0,,0.0,,0.4037,0.9552,,0.27,
Empire Beauty School-Paradise Valley,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7674,0.0698,0.09300000000000001,0.0,0.0116,0.0,0.0465,0.0,0.0116,,,,,,,,,,,,,0.1395,,,,,,,,,,,,,,,16000.0,8740.0,10208.0,,,0.763,,0.48,0.75,,,,,,,,,,0.9884,,0.078,
Empire Beauty School-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2282,0.0738,0.6711,0.0,0.0067,0.0,0.0067,0.0,0.0134,,,,,,,,,,,,,0.3758,,,,,,,,,,,,,,,16000.0,9033.0,7898.0,,,0.8821,,0.7025,0.69230769230769,,,,,,,,,,0.9590000000000001,,0.09699999999999999,
Thunderbird School of Global Management,Glendale,AZ,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,49859.0,33004.0,10567.0,0.6301,0.0,,,,,,,,,,,,,0.0,,0.018000000000000002,
American Indian College Inc,Phoenix,AZ,2,2,,,,,,,,,,,,,,,,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,,0.1848,0.0326,0.1196,0.0,0.5326,0.1304,0.0,0.0,0.0,,,,,,,,,,,,,0.1196,,,,,,,8.0,3.0,3.0,0.0,0.0,18294.0,9750.0,9750.0,,8093.0,7123.0,1460.0,0.4286,0.8293,0.5333,,0.8181818181818101,0.0,,0.0,,0.7778,0.5,,,,0.5488,,0.0,
American Institute of Trucking,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4963,0.2567,0.1614,0.0098,0.0073,0.0024,0.0,0.0,0.066,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8420.0,7190.0,2559.0,,,0.6508,,0.6859,1.0,,,,,,,,,,0.9108,,0.16899999999999998,
Carrington College-Phoenix North,Phoenix,AZ,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3265,0.0747,0.4862,0.0174,0.0583,0.0041,0.0092,0.002,0.0215,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13295.0,11973.0,2591.0,3533.0,0.4872,0.6189,,0.6235,0.9868852459016301,,,,,,,,,,0.6084,,0.138,
Carrington College-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2857,0.0582,0.2038,0.01,0.0719,0.0018,0.0118,0.0,0.3567,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13295.0,11345.0,3169.0,4008.0,0.4545,0.6053,,0.6691,1.0,,,,,,,,,,0.6077,,0.138,
Carrington College-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3149,0.0404,0.5398,0.0081,0.0346,0.0023,0.0069,0.0,0.0531,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13295.0,10942.0,2701.0,3132.0,0.375,0.5817,,0.6047,0.97489539748954,,,,,,,,,,0.5897,,0.138,
CollegeAmerica-Flagstaff,Flagstaff,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2273,0.0121,0.0848,0.0,0.6636,0.0,0.003,0.0,0.0091,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39400.0,12034.0,2256.0,4416.0,0.3125,0.8883,0.6222,,1.0,0.6739,0.5,0.5,1.0,0.6143,,0.0,,0.6842,0.9714,,0.245,
Arizona Academy of Beauty-East,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4458,0.0843,0.4096,0.0241,0.0,0.0,0.0,0.012,0.0241,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14600.0,5168.0,1742.0,,,0.5522,,0.65,1.0,,,,,,,,,,0.5075,,0.096,
Arizona Automotive Institute,Glendale,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3812,0.1015,0.3339,0.026000000000000002,0.1096,0.0029,0.0058,0.0006,0.0386,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,22860.0,6291.0,1485.0,,,0.75,,0.5725,1.0,,,,,,,,,,0.8096,,0.18600000000000003,
Brookline College-Phoenix,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0,0.0,0.0073,0.0,0.0,0.0,0.1109,0.0,,0.272,0.1834,0.2965,0.0049,0.0507,0.0,0.0,0.0,0.1925,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,14650.0,4501.0,1415.0,4551.0,0.4889,0.9285,0.3497,,1.0,,,,,,,,,0.3958,0.9551,,0.14,
Arizona State University-Tempe,Tempe,AZ,3,1,,,,,,,,,,,,0.905,26.0,1077.0,1077.0,0.0815,0.0502,0.0,0.0108,0.0548,0.0064,0.0087,0.0,0.0056,0.0107,0.0762,0.0,0.0633,0.1764,0.0185,,0.6216,0.052000000000000005,0.1785,0.0578,0.0202,0.0013,0.0126,0.0253,0.0306,,,,,,,,,,,,,0.1661,,1070.0,631.0,658.0,410.0,548.0,,,,,,18383.0,8132.0,20596.0,,9248.0,9492.0,8987.0,0.9292,0.3083,0.5867,,0.48044835052859003,0.6081,0.4297,0.5393,0.6121,0.2847,,,0.6726,0.5831,0.445,,0.039,
Arizona Western College,Yuma,AZ,1,1,,,,,,,,,,,,,,,,0.0653,0.0056,0.0104,0.4183,0.0056,0.0056,0.0008,0.0,0.0024,0.0,0.0151,0.0789,0.0048,0.055,0.004,,0.2193,0.0313,0.5859,0.0125,0.0167,0.0037,0.0009,0.1012,0.0285,,,,,,,,,,,,,0.6494,,454.0,13.0,2.0,0.0,0.0,,,,,,12873.0,2000.0,6560.0,,902.0,4862.0,5372.0,0.2547,0.5212,,0.1633,0.40474137931034004,,,,,,,,,,0.0835,,0.19899999999999998,
University of Arizona,Tucson,AZ,3,1,,,,,,,,,,,,0.7536,27.0,1093.0,1093.0,0.0611,0.0474,0.0,0.0,0.0904,0.0127,0.0091,0.0,0.0218,0.0036,0.1002,0.0,0.0513,0.1502,0.0232,,0.61,0.0318,0.1986,0.0509,0.0123,0.0015,0.0393,0.0346,0.021,,,,,,,,,,,,,0.115,,757.0,431.0,347.0,276.0,275.0,,,,,,20537.0,8237.0,24597.0,,9170.0,11128.0,9475.0,0.7743,0.2653,0.5974,,0.7651685393258401,,,,,,,,0.6441,0.5833,0.3591,,0.040999999999999995,
Southwest University of Visual Arts-Tucson,Tucson,AZ,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,,0.3755,0.023,0.318,0.0115,0.1648,0.0,0.0,0.0,0.1073,,,,,,,,,,,,,0.4368,,,,,,,21.0,2.0,2.0,0.0,0.0,46426.0,27125.0,27125.0,,11862.0,2733.0,,0.8,0.552,0.6753,,0.27868852459015997,,,,,,,,,0.6667,0.9355,,0.099,
Brillare Hairdressing Academy,Scottsdale,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6746,0.0357,0.1905,0.0198,0.0556,0.0,0.0,0.0119,0.0119,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,16100.0,6997.0,3720.0,,,0.4629,,0.7534,1.0,,,,,,,,,,0.7178,,0.10400000000000001,
Central Arizona College,Coolidge,AZ,1,1,,,,,,,,,,,,,,,,0.012,0.0,0.0,0.2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1104,0.0,0.0503,0.0,,0.5041,0.0859,0.2636,0.0133,0.0482,0.0063,0.015,0.0027,0.0608,,,,,,,,,,,,,0.6541,,108.0,55.0,67.0,48.0,53.0,,,,,,11276.0,1950.0,8670.0,,1061.0,4815.0,5650.0,1.0,0.34,,0.3392,0.23502514860539,,,,,,,,,,0.155,,0.16899999999999998,
Brown Mackie College-Tucson,Tucson,AZ,2,3,,,,,,,,,,,,,,,,0.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436,0.0,,0.5113,0.1013,0.185,0.0175,0.0975,0.0213,0.0188,0.0,0.0475,,,,,,,,,,,,,0.0,,,,,,,81.0,22.0,7.0,1.0,2.0,22010.0,11904.0,11904.0,,8551.0,2256.0,4318.0,0.217,0.8473,0.3409,,1.0,,,,,,,1.0,,,0.8555,,,
Charles of Italy Beauty College,Lake Havasu City,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8353,0.0471,0.0941,0.0,0.0118,0.0,0.0118,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,10220.0,5819.0,1829.0,,,0.6944,,0.7797,1.0,,,,,,,,,,0.6019,,0.066,
