name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Prince Institute-Southeast,Elmhurst,IL,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.5789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579,0.0,94.0,,,,,,,,,,,,,,,0.0,0.0106,0.8723,0.0957,0.0106,0.0,0.0106,,0.3511,,,,,,,,,,,,,,,4800.0,2011.0,,,,,,,,,,,,,,,,,,0.032,
Reid State Technical College,Evergreen,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691,0.0,0.1341,0.0,706.0,,,,,,,,,,,,,,,0.0,0.0014,0.517,0.466,0.0,0.0113,0.0042,,0.4249,,,,,,,,,,,,1620.0,3120.0,,1645.0,4251.0,,,,,0.8095,,,,,,,,,,,,,0.0,
Bishop State Community College,Mobile,AL,1,1,,,,,,,,,,,,,,,,0.0033,0.0,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0504,0.0,0.0307,0.0,4058.0,,,,,,,,,,,,,,,0.0,0.0256,0.3529,0.5944,0.0101,0.0133,0.0037,,0.4823,,,,,,,,,,,,1440.0,2688.0,,1941.0,3681.0,,,,,0.2624,,,,,,,,,,,,,0.0,
Samford University,Birmingham,AL,3,2,,,,,,,,,,,,,,,,0.1008,0.0,0.0094,0.0094,0.0693,0.0094,0.0236,0.0378,0.0016,0.052000000000000005,0.052000000000000005,0.0,0.0598,0.2094,0.0236,2870.0,,,,,,,,,,,,,,,0.0042,0.0052,0.9115,0.062,0.0063,0.0035,0.0073,,0.0669,,,,,,,,,,,,10738.0,10738.0,,8534.0,8446.0,,,,0.6592,,,,,,,,,,,0.6667,,,0.011000000000000001,
Shelton State Community College,Tuscaloosa,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0229,0.2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596,0.0183,0.0917,0.0,5330.0,,,,,,,,,,,,,,,0.0,0.0415,0.6707,0.27,0.0096,0.0017,0.0066,,0.4786,,,,,,,,,,,,1560.0,3000.0,,1807.0,2027.0,,,,,0.3593,,,,,,,,,,,,,0.0,
Snead State Community College,Boaz,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.23399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019,0.0,1579.0,,,,,,,,,,,,,,,0.0,0.0044,0.9512,0.0253,0.0032,0.0101,0.0057,,0.373,,,,,,,,,,,,1568.0,2976.0,,1464.0,1896.0,,,,,0.217,,,,,,,,,,,,,0.0,
University of South Alabama,Mobile,AL,3,1,,,,,,,,,,,,,,,,0.1792,0.0561,0.0,0.0472,0.0185,0.0048,0.0014,0.0,0.0137,0.0,0.0438,0.0,0.0205,0.1512,0.0157,9232.0,,,,,,,,,,,,,,,0.0582,0.0,0.7391,0.1515,0.0276,0.0093,0.0143,,0.3664,,,,,,,,,,,,2570.0,4750.0,,2166.0,4264.0,,,,0.3133,,,,,,,,,,0.4783,,,,0.031,
UNIVERSITY OF SOUTH ALABAMA-BALDWIN,FAIRHOPE,AL,3,1,,,,,,,,,,,,,,,,0.1792,0.0561,0.0,0.0472,0.0185,0.0048,0.0014,0.0,0.0137,0.0,0.0438,0.0,0.0205,0.1512,0.0157,6398.0,,,,,,,,,,,,,,,0.022000000000000002,0.0166,0.3981,0.1894,0.0885,0.0019,0.2835,,0.4084,,,,,,,,,,,,2570.0,4750.0,,,,,,,0.3077,,,,,,,,,,0.5,,,,0.031,
Southern Community College,Tuskegee,AL,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,42.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.9762,0.0238,0.0,0.0,,0.1429,,,,,,,,,,,,3600.0,3600.0,,,,,,,,,,,,,,,,,,,,,0.0,
Spring Hill College,Mobile,AL,3,2,,,,,,,,,,,,,,,,0.0467,0.0,0.0047,0.0607,0.0514,0.0234,0.0,0.0187,0.0093,0.0,0.0514,0.0,0.013999999999999999,0.1729,0.0234,1227.0,,,,,,,,,,,,,,,0.0147,0.0253,0.7734,0.1353,0.013000000000000001,0.0065,0.0318,,0.1769,,,,,,,,,,,,16254.0,16254.0,,8023.0,4339.0,,,,0.6054,,,,,,,,,,0.0,0.0,,,0.025,
Southeastern Bible College,Birmingham,AL,3,2,,,,,,,,,,,,,,,,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.9309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1923,,,,,,,,,,,,5740.0,5740.0,,777870.0,436561.0,,,,0.2593,,,,,,,,,,,0.2593,,,0.033,
Stillman College,Tuscaloosa,AL,3,2,,,,,,,,,,,,,,,,0.1242,0.0,0.0,0.0,0.0621,0.0124,0.0062,0.0,0.0373,0.0,0.0807,0.0,0.0186,0.3851,0.0994,1530.0,,,,,,,,,,,,,,,0.0039,0.0,0.0157,0.9797,0.0007,0.0,0.0,,0.0314,,,,,,,,,,,,,,,10786.0,4999.0,,,,0.0,,,,,,,,,,,,,,0.102,
Talladega College,Talladega,AL,3,2,,,,,,,,,,,,,,,,0.0769,0.0,0.0,0.0,0.0923,0.0,0.0,0.0,0.0154,0.2923,0.0308,0.0,0.0,0.1692,0.0923,475.0,,,,,,,,,,,,,,,0.0,0.0,0.0211,0.9747,0.0,0.0,0.0042,,0.0442,,,,,,,,,,,,6084.0,6084.0,,3313.0,5387.0,,,,0.3323,,,,,,,,,,,,,,0.15,
H Councill Trenholm State Community College,Montgomery,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,663.0,,,,,,,,,,,,,,,0.0,0.0106,0.1991,0.7828,0.0075,0.0,0.0,,0.359,,,,,,,,,,,,1620.0,3060.0,,1385.0,5027.0,,,,,0.2427,,,,,,,,,,,,,0.0,
Troy State University-Dothan Campus,Dothan,AL,3,1,,,,,,,,,,,,,,,,0.1957,0.0,0.0,0.0408,0.019,0.0082,0.0,0.0,0.0082,0.0,0.038,0.0,0.0,0.3913,0.0163,1564.0,,,,,,,,,,,,,,,0.0019,0.0345,0.7526,0.1669,0.0147,0.0096,0.0198,,0.4546,,,,,,,,,,,,3000.0,6000.0,,2965.0,3005.0,,,,0.0,,,,,,,,,,,,,,0.036000000000000004,
TROY STATE UNIVERSITY-PHENIX CITY,PHENIX CITY,AL,3,1,,,,,,,,,,,,,,,,0.09699999999999999,0.0,0.0,0.0017,0.0252,0.0086,0.0,0.0,0.0057,0.0643,0.0465,0.0,0.004,0.2823,0.0092,3803.0,,,,,,,,,,,,,,,0.0231,0.152,0.5483,0.2361,0.0118,0.0058,0.0229,,0.3324,,,,,,,,,,,,,,,4053.0,2878.0,,,,0.4663,,,,,,,,,,0.8,,,,0.048,
Troy State University-Montgomery,Montgomery,AL,3,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1925,0.0,0.0155,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.4969,0.0124,2643.0,,,,,,,,,,,,,,,0.0,0.0129,0.5199,0.4253,0.0201,0.0049,0.017,,0.6682,,,,,,,,,,,,2730.0,5460.0,,1819.0,1399.0,,,,0.087,,,,,,,,,,,,,,0.054000000000000006,
Troy University,Troy,AL,3,1,,,,,,,,,,,,,,,,0.09699999999999999,0.0,0.0,0.0017,0.0252,0.0086,0.0,0.0,0.0057,0.0643,0.0465,0.0,0.004,0.2823,0.0092,3810.0,,,,,,,,,,,,,,,0.0234,0.152,0.5475,0.2357,0.0121,0.0063,0.0231,,0.3328,,,,,,,,,,,,2850.0,5700.0,,4054.0,2879.0,,,,0.4707,,,,,,,,,,1.0,,,,0.048,
Tuskegee University,Tuskegee,AL,3,2,,,,,,,,,,,,,,,,0.0432,0.1847,0.0,0.0,0.1271,0.0168,0.0,0.0,0.0264,0.0528,0.0456,0.0024,0.0,0.1559,0.0096,2467.0,,,,,,,,,,,,,,,0.0134,0.0158,0.0,0.9704,0.0,0.0,0.0004,,0.0446,,,,,,,,,,,,10084.0,10084.0,,1005.0,9194.0,,,,0.6247,,,,,,,,,,,0.2857,,,0.106,
United States Sports Academy,Daphne,AL,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8195.0,2262.0,,,,,,,,,,,,,,,,,,0.0,
Bevill State Community College,Jasper,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0043,0.1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.1457,0.0,3558.0,,,,,,,,,,,,,,,0.0,0.006999999999999999,0.8704,0.1161,0.0017,0.002,0.0028,,0.3758,,,,,,,,,,,,1854.0,3518.0,,1642.0,3112.0,,,,,0.2335,,,,,,,,,,,,,0.0,
University of Alaska Anchorage,Anchorage,AK,3,1,,,,,,,,,,,,,,,,0.0856,0.0196,0.0039,0.1689,0.0118,0.0086,0.0,0.0,0.0008,0.0196,0.0369,0.0,0.0189,0.1791,0.0267,14161.0,,,,,,,,,,,,,,,0.0258,0.0521,0.7308,0.0413,0.0422,0.0703,0.0374,,0.602,,,,,,,,,,,,2769.0,7689.0,,2970.0,5567.0,,,,0.1673,,,,,,,,,,0.2188,0.0769,,,0.115,
University of Alaska Fairbanks,Fairbanks,AK,3,1,,,,,,,,,,,,,,,,0.0785,0.0634,0.0152,0.0537,0.0468,0.0124,0.0055,0.0,0.0317,0.0523,0.0289,0.0,0.0262,0.1377,0.0165,6359.0,,,,,,,,,,,,,,,0.0237,0.0695,0.6529,0.0324,0.0248,0.1711,0.0255,,0.5083,,,,,,,,,,,,3420.0,8340.0,,3431.0,8118.0,,,,0.2525,,,,,,,,,,0.0,0.2537,,,0.11599999999999999,
University of Alaska Southeast,Juneau,AK,2,1,,,,,,,,,,,,,,,,0.0691,0.0,0.0213,0.4521,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0479,0.0,0.2926,0.0,3353.0,,,,,,,,,,,,,,,0.0182,0.1408,0.6245,0.0092,0.0325,0.1554,0.0194,,0.7903,,,,,,,,,,,,2626.0,7546.0,,2924.0,6346.0,,,,0.2838,,,,,,,,,,0.5,0.3333,,,0.063,
Alaska Pacific University,Anchorage,AK,3,2,,,,,,,,,,,,,,,,0.0909,0.0,0.0,0.0568,0.0,0.0,0.0,0.0,0.0,0.0227,0.0,0.0,0.0,0.6136,0.0,479.0,,,,,,,,,,,,,,,0.0146,0.0084,0.6367,0.0605,0.0397,0.2025,0.0376,,0.3841,,,,,,,,,,,,10392.0,13200.0,,7918.0,6726.0,,,,0.2069,,,,,,,,,,,,,,0.055,
AVTEC-Alaska's Institute of Technology,Seward,AK,1,1,,,,,,,,,,,,,,,,0.0211,0.0,0.0,0.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652,0.0,0.0317,0.0,210.0,,,,,,,,,,,,,,,0.0,0.3,0.3857,0.0048,0.0143,0.2857,0.0095,,0.3857,,,,,,,,,,,,,,1556.0,2917.0,5711.0,,,,,0.7406,,,,,,,,,,,,,0.0,
Charter College,Vancouver,WA,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3366,0.0,486.0,,,,,,,,,,,,,,,0.0,0.1132,0.6502,0.0782,0.0391,0.0926,0.0267,,0.6111,,,,,,,,,,,,,,21744.0,4274.0,1384.0,,,,,0.3324,,,,,,,,,,,,,0.155,
NEW CONCEPTS BEAUTY SCHOOL INC,FAIRBANKS,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,,,,0.0,0.0,0.52,0.16,0.08,0.16,0.08,,0.0,,,,,,,,,,,,,,6700.0,,,,,,,,,,,,,,,,,,,,0.171,
Prince William Sound Community College,Valdez,AK,2,1,,,,,,,,,,,,,,,,0.0417,0.0,0.0,0.5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,841.0,,,,,,,,,,,,,,,0.019,0.1118,0.736,0.0024,0.0166,0.0963,0.0178,,0.9025,,,,,,,,,,,,2088.0,2088.0,,4925.0,16932.0,,,,,0.0,,,,,,,,,,,,,0.115,
Sheldon Jackson College,Sitka,AK,3,2,,,,,,,,,,,,,,,,0.4595,0.0,0.0,0.2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,,,,,,,,,,,,,,,0.0,0.0,0.6497,0.0,0.0169,0.3164,0.0169,,0.4124,,,,,,,,,,,,7620.0,7620.0,,6705.0,6531.0,,,,0.2222,,,,,,,,,,,,,,0.121,
Alaska Career College,Anchorage,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4205,0.0,429.0,,,,,,,,,,,,,,,0.0,0.021,0.4942,0.1422,0.0536,0.1818,0.1072,,0.0,,,,,,,,,,,,,,7995.0,3662.0,1097.0,,,,,1.0,,,,,,,,,,,,,0.157,
Everest College-Phoenix,Phoenix,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.3784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622,0.0,154.0,,,,,,,,,,,,,,,0.0,0.0,0.6234,0.0779,0.0065,0.0844,0.2078,,0.0,,,,,,,,,,,,,,19500.0,36.0,23.0,,,,,0.6154,,,,,,,,,,,,,0.13,
Collins College,Phoenix,AZ,2,3,,,,,,,,,,,,,,,,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0,0.0,5833.0,,,,,,,,,,,,,,,0.0,0.0017,0.6606,0.0782,0.0346,0.047,0.17800000000000002,,0.5015,,,,,,,,,,,,,,18600.0,2006.0,343.0,,,,0.5798,,,,,,,,,,,0.2813,,,0.099,
Empire Beauty School-Paradise Valley,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,,,,,,,,,,,,,,,0.0,0.0,0.8143,0.0429,0.0286,0.0286,0.0857,,0.0,,,,,,,,,,,,,,9600.0,6876.0,0.0,,,,,0.8707,,,,,,,,,,,,,0.09,
Empire Beauty School-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,,,,,,,,,,,,,,,0.0161,0.0,0.629,0.0242,0.0161,0.0161,0.2984,,0.0,,,,,,,,,,,,,,9600.0,2228.0,0.0,,,,,0.748,,,,,,,,,,,,,0.054000000000000006,
Thunderbird School of Global Management,Glendale,AZ,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22042.0,14275.0,,,,,,,,,,,,,,,,,,0.004,
American Indian College Inc,Phoenix,AZ,3,2,,,,,,,,,,,,,,,,0.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.3846,0.0,0.0,0.0,0.0,0.0,0.3846,0.0,76.0,,,,,,,,,,,,,,,0.0,0.0,0.1184,0.0,0.0263,0.75,0.1053,,0.1711,,,,,,,,,,,,4330.0,4330.0,,4274.0,5542.0,,,,0.3077,,,,,,,,,,,0.0,,,0.114,
American Institute of Trucking,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,,,,,,,,,,,,,,,0.0,0.0,0.7143,0.0884,0.0068,0.034,0.1565,,0.1769,,,,,,,,,,,,,,6490.0,15594.0,5128.0,,,,,0.8029,,,,,,,,,,,,,0.068,
Carrington College-Phoenix North,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,,,,,,,,,,,,,,,0.0076,0.0342,0.5095,0.0608,0.0266,0.0875,0.2738,,0.0,,,,,,,,,,,,,,17875.0,10035.0,3633.0,,,,,0.6920000000000001,,,,,,,,,,,,,0.085,
Carrington College-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,,,,,,,,,,,,,,,0.0,0.024,0.532,0.06,0.008,0.092,0.284,,0.0,,,,,,,,,,,,,,17825.0,7453.0,2633.0,,,,,0.6918,,,,,,,,,,,,,0.085,
Carrington College-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,,,,,,,,,,,,,,,0.0,0.024,0.532,0.06,0.008,0.092,0.284,,0.0,,,,,,,,,,,,,,18575.0,6766.0,2394.0,,,,,0.7075,,,,,,,,,,,,,0.085,
CollegeAmerica-Flagstaff,Flagstaff,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,,,,0.0,0.0455,0.4091,0.0,0.0,0.3636,0.1818,,0.0,,,,,,,,,,,,,,6150.0,24173.0,21411.0,,,,,0.7659999999999999,,,,,,,,,,,,,0.084,
Arizona Academy of Beauty-East,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,,,,,0.0,0.0,0.3793,0.0345,0.0,0.0345,0.5517,,0.0,,,,,,,,,,,,,,8460.0,0.0,0.0,,,,,0.6842,,,,,,,,,,,,,0.166,
Arizona Automotive Institute,Glendale,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,17800.0,17800.0,,6523168.0,578481.0,,,,,0.0,,,,,,,,,,,,,0.111,
Brookline College-Phoenix,Phoenix,AZ,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298,0.0,230.0,,,,,,,,,,,,,,,0.0,0.0,0.4435,0.1043,0.0217,0.1174,0.313,,0.0,,,,,,,,,,,,,,7600.0,5829.0,5220.0,,,,,,,,,,,,,,,,,,0.038,
Arizona State University-Tempe,Tempe,AZ,3,1,,,,,,,,,,,,,,,,0.0825,0.0773,0.0,0.0041,0.0365,0.0051,0.005,0.0,0.008,0.0178,0.0714,0.0,0.0574,0.1892,0.0189,33985.0,,,,,,,,,,,,,,,0.0353,0.0393,0.7146,0.0315,0.049,0.0214,0.109,,0.21,,,,,,,,,,,,2346.0,9802.0,,4997.0,6079.0,,,,0.4725,,,,,,,,,,0.6569,0.4338,,,0.062,
Arizona Western College,Yuma,AZ,2,1,,,,,,,,,,,,,,,,0.0371,0.0025,0.0,0.4604,0.0025,0.0124,0.0,0.0,0.0,0.0248,0.0124,0.0223,0.0074,0.1139,0.0,5214.0,,,,,,,,,,,,,,,0.0,0.0142,0.3358,0.0334,0.013999999999999999,0.0205,0.5821,,0.7559999999999999,,,,,,,,,,,,768.0,5136.0,,1507.0,4272.0,,,,,0.2492,,,,,,,,,,,,,0.111,
University of Arizona,Tucson,AZ,3,1,,,,,,,,,,,,,,,,0.0845,0.0781,0.0,0.0,0.0807,0.0057,0.0091,0.0,0.0158,0.0014,0.1008,0.0,0.0519,0.1871,0.0182,26404.0,,,,,,,,,,,,,,,0.0437,0.0186,0.688,0.028999999999999998,0.0549,0.0221,0.1436,,0.1793,,,,,,,,,,,,2348.0,9804.0,,5724.0,9079.0,,,,0.5428,,,,,,,,,,0.4815,0.6585,,,0.035,
Southwest University of Visual Arts-Tucson,Tucson,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,350.0,,,,,,,,,,,,,,,0.0057,0.0,0.6657,0.0257,0.02,0.0057,0.2771,,0.0,,,,,,,,,,,,11562.0,11562.0,,,,,,,,,,,,,,,,,,,,,0.036000000000000004,
Brillare Hairdressing Academy,Scottsdale,AZ,1,3,,,,,,,,,,,,,,,,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,,,,,,,,,,,,,,,0.0682,0.0,0.8182,0.0455,0.0,0.0,0.0682,,0.0,,,,,,,,,,,,,,8900.0,2567.0,1438.0,,,,,0.7284,,,,,,,,,,,,,0.051,
Central Arizona College,Coolidge,AZ,1,1,,,,,,,,,,,,,,,,0.002,0.0118,0.002,0.1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353,0.0,0.0333,0.0,4536.0,,,,,,,,,,,,,,,0.0,0.0229,0.5844,0.0357,0.0073,0.0604,0.2892,,0.731,,,,,,,,,,,,910.0,5586.0,,1596.0,3336.0,,,,,0.2828,,,,,,,,,,,,,0.084,
Brown Mackie College-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0933,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089,0.0,339.0,,,,,,,,,,,,,,,0.0,0.0,0.4749,0.0767,0.0147,0.1032,0.3304,,0.0,,,,,,,,,,,,,,,6271.0,1735.0,,,,,,,,,,,,,,,,,,0.006,
Charles of Italy Beauty College,Lake Havasu City,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,7280.0,,,,,,,,,,,,,,,,,,,,0.262,
Cochise County Community College District,Douglas,AZ,1,1,,,,,,,,,,,,,,,,0.0078,0.0,0.0016,0.1783,0.0031,0.0008,0.0,0.0,0.0023,0.0109,0.0008,0.0031,0.0,0.4597,0.0023,4966.0,,,,,,,,,,,,,,,0.0083,0.0534,0.5507,0.0707,0.036000000000000004,0.0105,0.2704,,0.7217,,,,,,,,,,,,774.0,4278.0,,1623.0,3967.0,,,,,0.0966,,,,,,,,,,,,,0.044000000000000004,
Empire Beauty School-Flagstaff,Flagstaff,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,,,,0.0,0.0,0.5455,0.0,0.0,0.1818,0.2727,,0.0,,,,,,,,,,,,,,7810.0,1449.0,0.0,,,,,0.72,,,,,,,,,,,,,0.076,
Empire Beauty School-Chandler,Chandler,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,,,,,,,,,,,,,,,0.0,0.0,0.7895,0.0,0.0,0.0263,0.1842,,0.0,,,,,,,,,,,,,,7810.0,2326.0,0.0,,,,,0.8133,,,,,,,,,,,,,0.076,
Cortiva Institute-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,,,,,,,,,,,,,,,0.0063,0.0,0.8165,0.0253,0.0127,0.0127,0.1266,,0.3354,,,,,,,,,,,,9509.0,9509.0,,7366.0,2032.0,,,,,0.9811,,,,,,,,,,,,,0.06,
DeVoe College of Beauty,Sierra Vista,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,,,,,0.0,0.0,0.6207,0.1034,0.0,0.0,0.2759,,0.0,,,,,,,,,,,,,,4900.0,996.0,1212.0,,,,,1.0,,,,,,,,,,,,,0.135,
DeVry University-Arizona,Phoenix,AZ,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851,0.0,3705.0,,,,,,,,,,,,,,,0.0073,0.0067,0.6920000000000001,0.0599,0.0578,0.0389,0.1374,,0.2402,,,,,,,,,,,,8250.0,8250.0,,5737.0,1841.0,,,,0.3472,,,,,,,,,,0.0,,,,0.076,
