name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
CUNY Bronx Community College,Bronx,NY,2,1,,,,,,,,,,,,,,,,0.079,0.0068,0.0,0.2888,0.0,0.0027,0.0,0.0,0.0,0.1349,0.0,0.0,0.0245,0.2003,0.0,,,,,,,,,0.0594,0.0,0.0305,0.3867,0.0259,0.0012,0.4963,,,,,,,,0.3679,,,,,,,,,,,,,3084.0,4844.0,,1602.0,8202.0,6361.0,0.4044,,,0.0727,,,,,,,,,,,,0.4658,0.1,
CUNY Brooklyn College,Brooklyn,NY,3,1,,,,,,,,,,,,0.3344,,1015.0,1015.0,0.1444,0.0,0.0,0.0019,0.0294,0.0106,0.0094,0.0,0.0081,0.0,0.0825,0.0,0.0544,0.22,0.0206,,,,,,,,,0.0548,0.0,0.4526,0.2841,0.0987,0.0009,0.1088,,,,,,,,0.2744,,,,,,,,,,,,,4353.0,8993.0,,2706.0,6103.0,7586.0,0.5341,,0.3943,,,,,,,,,,0.4286,,,0.3205,0.034,
College of Staten Island CUNY,Staten Island,NY,3,1,,,,,,,,,,,,0.8804,,1010.0,1010.0,0.0014,0.0126,0.0,0.3221,0.0196,0.0035,0.0028,0.0,0.0028,0.0147,0.0646,0.0,0.0204,0.2435,0.0246,,,,,,,,,0.035,0.0,0.6632,0.105,0.0809,0.0014,0.1144,,,,,,,,0.3171,,,,,,,,,,,,,4308.0,8948.0,,3265.0,5495.0,7052.0,0.4489,,0.2151,,,,,,,,,,0.4098,,,0.302,0.057,
CUNY City College,New York,NY,3,1,,,,,,,,,,,,0.3357,,1010.0,1010.0,0.0499,0.1049,0.0,0.1423,0.0697,0.0081,0.0044,0.0,0.0169,0.0,0.1042,0.0,0.0844,0.0191,0.0132,,,,,,,,,0.1112,0.0,0.1486,0.301,0.1363,0.0017,0.3013,,,,,,,,0.3013,,,,,,,,,,,,,4259.0,8899.0,,3275.0,9847.0,8442.0,0.5494,,0.3337,,,,,,,,,,0.375,,,0.3925,0.05,
CUNY Graduate School and University Center,New York,NY,3,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7969.0,32576.0,10240.0,0.9236,,,,,,,,,,,,,,,,0.024,
CUNY Hostos Community College,Bronx,NY,2,1,,,,,,,,,,,,,,,,0.1151,0.0,0.0,0.3425,0.0,0.0,0.0,0.0,0.0,0.0877,0.0,0.0,0.0,0.1205,0.0,,,,,,,,,0.0867,0.0,0.0263,0.2639,0.0282,0.0014,0.5935,,,,,,,,0.2569,,,,,,,,,,,,,3036.0,4796.0,,764.0,8902.0,6575.0,0.5238,,,0.0744,,,,,,,,,,,,0.5711,0.0,
CUNY Hunter College,New York,NY,3,1,,,,,,,,,,,,0.268,,1050.0,1050.0,0.0172,0.0,0.0,0.002,0.0216,0.0113,0.0108,0.0,0.0083,0.0,0.2332,0.0,0.10800000000000001,0.0486,0.027000000000000003,,,,,,,,,0.0671,0.0,0.3903,0.1719,0.1496,0.002,0.21899999999999997,,,,,,,,0.2928,,,,,,,,,,,,,4300.0,8940.0,,3626.0,5525.0,7515.0,0.4484,,0.3902,,,,,,,,,,0.4898,,,0.3331,0.03,
CUNY John Jay College of Criminal Justice,New York,NY,3,1,,,,,,,,,,,,0.7392,,948.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211,0.1188,0.1484,0.0,0.0,0.0,0.0,,,,,,,,,0.0195,0.0,0.27699999999999997,0.2784,0.0539,0.0019,0.3694,,,,,,,,0.2547,,,,,,,,,,,,,4259.0,8899.0,,2670.0,4088.0,7199.0,0.3917,,0.2646,,,,,,,,,,,,,0.2534,0.039,
CUNY Kingsborough Community College,Brooklyn,NY,2,1,,,,,,,,,,,,,,,,0.0888,0.0055,0.0,0.2807,0.0253,0.002,0.0,0.0,0.0007,0.0,0.0,0.0,0.040999999999999995,0.3053,0.0,,,,,,,,,0.0623,0.0,0.3659,0.3428,0.0838,0.0011,0.1441,,,,,,,,0.2673,,,,,,,,,,,,,3080.0,4840.0,,1583.0,4497.0,6624.0,0.3133,,,0.1714,,,,,,,,,,,,0.2662,0.062,
CUNY LaGuardia Community College,Long Island City,NY,2,1,,,,,,,,,,,,,,,,0.0374,0.0,0.0,0.0658,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.0118,0.3909,0.0,,,,,,,,,0.162,0.0,0.1559,0.1874,0.1219,0.0009,0.3719,,,,,,,,0.3105,,,,,,,,,,,,,3092.0,4852.0,,2946.0,7316.0,6963.0,0.293,,,0.1365,,,,,,,,,,,,0.3477,0.051,
CUNY Lehman College,Bronx,NY,3,1,,,,,,,,,,,,0.3028,,915.0,915.0,0.0423,0.0,0.0,0.0075,0.0191,0.0058,0.0008,0.0,0.0025,0.0737,0.2013,0.0,0.0215,0.1019,0.0149,,,,,,,,,0.0346,0.0,0.1062,0.3489,0.0406,0.0003,0.4693,,,,,,,,0.3524,,,,,,,,,,,,,4270.0,8910.0,,2929.0,7170.0,7495.0,0.4344,,0.3193,,,,,,,,,,0.25,,,0.4801,0.045,
CUNY Medgar Evers College,Brooklyn,NY,2,1,,,,,,,,,,,,,,,,0.1869,0.0,0.0,0.1505,0.0607,0.0,0.0,0.0,0.0,0.0583,0.0,0.0,0.0,0.3034,0.0,,,,,,,,,0.07200000000000001,0.0,0.0129,0.8558,0.0115,0.0007,0.0471,,,,,,,,0.3932,,,,,,,,,,,,,4232.0,8872.0,,2288.0,8650.0,6912.0,0.4613,,0.1351,,,,,,,,,,0.1579,,,0.5813,0.055,
CUNY New York City College of Technology,Brooklyn,NY,2,1,,,,,,,,,,,,,,,,0.0085,0.0,0.0,0.0316,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0378,0.2724,0.0,,,,,,,,,0.0322,0.0,0.1322,0.4431,0.1273,0.0017,0.2634,,,,,,,,0.3704,,,,,,,,,,,,,4269.0,8909.0,,2344.0,6113.0,6765.0,0.3364,,0.1311,,,,,,,,,,0.4063,,,0.3556,0.057999999999999996,
CUNY Queens College,Queens,NY,3,1,,,,,,,,,,,,0.382,,1030.0,1030.0,0.0629,0.0,0.0,0.0105,0.019,0.0175,0.006,0.0,0.012,0.0,0.2068,0.0,0.0504,0.1314,0.04,,,,,,,,,0.0621,0.0,0.4861,0.0968,0.1927,0.0013,0.1609,,,,,,,,0.2968,,,,,,,,,,,,,4353.0,8993.0,,3530.0,5447.0,7549.0,0.4948,,0.4892,,,,,,,,,,0.5167,,,0.3253,0.026000000000000002,
CUNY Queensborough Community College,Bayside,NY,2,1,,,,,,,,,,,,,,,,0.0,0.0034,0.0,0.3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338,0.2525,0.0,,,,,,,,,0.0667,0.0,0.2645,0.2596,0.1904,0.0018,0.217,,,,,,,,0.4153,,,,,,,,,,,,,3066.0,4826.0,,2758.0,6476.0,6911.0,0.3286,,,0.1395,,,,,,,,,,,,0.2917,0.032,
CUNY School of Law,Long Island City,NY,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6808.0,27325.0,9937.0,0.7037,,,,,,,,,,,,,,,,0.0,
CUNY York College,Jamaica,NY,3,1,,,,,,,,,,,,0.3108,,842.0,842.0,0.0866,0.1122,0.0,0.0073,0.0256,0.0049,0.0,0.0,0.0061,0.0793,0.0683,0.0,0.0037,0.2415,0.0073,,,,,,,,,0.0728,0.0,0.0662,0.5815,0.107,0.0037,0.1687,,,,,,,,0.368,,,,,,,,,,,,,4242.0,8882.0,,2462.0,5941.0,7191.0,0.4049,,0.29,,,,,,,,,,0.5714,,,0.4813,0.031,
CVPH Medical Center School of Radiologic Technology,Plattsburgh,NY,1,2,,,,,,,,,,,,0.5185,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,4400.0,1030.0,1383.0,,,,,1.0,,,,,,,,,,,,0.0476,0.0,
D'Youville College,Buffalo,NY,3,2,,,,,,,,,,,,0.6926,,975.0,975.0,0.0405,0.0,0.0,0.009000000000000001,0.0541,0.0,0.018000000000000002,0.0,0.0,0.0,0.0225,0.0,0.0,0.1171,0.0045,,,,,,,,,0.1424,0.0211,0.6062,0.1491,0.0178,0.0111,0.0523,,,,,,,,0.1313,,,,,,,,,,,,,13920.0,13920.0,,9389.0,4842.0,5065.0,0.5026,,0.5311,,,,,,,,,,,0.3333,,0.3381,0.046,
Daemen College,Amherst,NY,3,2,,,,,,,,,,,,0.6579,23.0,1011.0,1011.0,0.2278,0.0,0.0,0.0285,0.0285,0.0032,0.0,0.0,0.0,0.0316,0.0032,0.0,0.0506,0.1108,0.0032,,,,,,,,,0.0115,0.0,0.7993,0.1471,0.0129,0.0088,0.0203,,,,,,,,0.1275,,,,,,,,,,,,,15120.0,15120.0,,9229.0,5515.0,5204.0,0.3535,,0.4159,,,,,,,,,,0.3333,,,0.2249,0.055999999999999994,
Darkei Noam Rabbinical College,Brooklyn,NY,3,2,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.04,0.0,0.96,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,5050.0,5050.0,,2918.0,1625.0,3315.0,0.5,,0.0,,,,,,,,,,,,,0.02,0.0,
Dominican College of Blauvelt,Orangeburg,NY,3,2,,,,,,,,,,,,0.8772,,945.0,945.0,0.1138,0.0,0.0,0.0838,0.024,0.0419,0.0,0.0,0.0,0.0479,0.1317,0.0,0.0,0.3473,0.0359,,,,,,,,,0.0,0.069,0.5966,0.1396,0.0544,0.0008,0.1396,,,,,,,,0.2898,,,,,,,,,,,,,16750.0,16750.0,,35044.0,18852.0,4267.0,0.3313,,0.4237,,,,,,,,,,,,,0.3205,0.026000000000000002,
Dowling College,Oakdale,NY,3,2,,,,,,,,,,,,0.9604,,955.0,955.0,0.2408,0.0123,0.0,0.0844,0.0141,0.0105,0.0018,0.0,0.0,0.0,0.0598,0.0,0.0211,0.3146,0.0264,,,,,,,,,0.0036,0.159,0.6048,0.0966,0.0246,0.0029,0.1086,,,,,,,,0.3099,,,,,,,,,,,,,13311.0,13311.0,,12263.0,5680.0,7093.0,1.0,,0.4676,,,,,,,,,,,0.5641,,0.3425,0.036000000000000004,
DRAKE SCHOOL OF MANHATTAN,NEW YORK,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4296,0.0,,,,,,,,,0.0037,0.0,0.0812,0.5351,0.0074,0.0148,0.3579,,,,,,,,0.0,,,,,,,,,,,,,,,15440.0,4803.0,1027.0,,0.8125,,,0.1815,,,,,,,,,,,,0.5572,,
DRAKE BUSINESS SCHOOL,ASTORIA,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894,0.0,,,,,,,,,0.0,0.0,0.1092,0.3879,0.0805,0.0115,0.4109,,,,,,,,0.1724,,,,,,,,,,,,,,,15440.0,3565.0,1257.0,,0.7,,,0.3605,,,,,,,,,,,,0.5115,,
DRAKE SCHOOL OF THE BRONX,BRONX,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228,0.0,,,,,,,,,0.0047,0.0047,0.0498,0.3531,0.0118,0.0095,0.5664,,,,,,,,0.0,,,,,,,,,,,,,,,15400.0,3325.0,974.0,,1.0,,,0.2171,,,,,,,,,,,,0.4929,,
Dutchess Community College,Poughkeepsie,NY,2,1,,,,,,,,,,,,,,,,0.0664,0.013000000000000001,0.0355,0.2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0415,0.1955,0.0,,,,,,,,,0.0061,0.0845,0.7099,0.1089,0.0185,0.0028,0.0693,,,,,,,,0.4412,,,,,,,,,,,,,2664.0,5114.0,,3510.0,3906.0,5749.0,0.2991,,,0.2469,,,,,,,,,,,,0.3472,0.07,
Belanger School of Nursing,Schenectady,NY,2,2,,,,,,,,,,,,0.4545,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.9294,0.0118,0.0353,0.0118,0.0118,,,,,,,,0.3882,,,,,,,,,,,,,4876.0,4876.0,,3001.0,9106.0,5523.0,1.0,,,0.625,,,,,,,,,,,,0.5647,0.018000000000000002,
Elmira Business Institute,Elmira,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38299999999999995,0.0,,,,,,,,,0.0,0.0,0.8827,0.0997,0.0,0.0,0.0176,,,,,,,,0.2141,,,,,,,,,,,,,7990.0,7990.0,,5408.0,886.0,2209.0,0.1905,,,0.4649,,,,,,,,,,,,0.607,0.11199999999999999,
Elmira College,Elmira,NY,3,2,,,,,,,,,,,,0.6723,27.0,1141.0,1141.0,0.25,0.0,0.0,0.0718,0.023,0.0086,0.0086,0.0,0.0115,0.0201,0.0632,0.0,0.0374,0.2126,0.0172,,,,,,,,,0.0384,0.1807,0.7419,0.0205,0.0066,0.002,0.0099,,,,,,,,0.1827,,,,,,,,,,,,,25740.0,25740.0,,11934.0,6043.0,5288.0,1.0,,0.5935,,,,,,,,,,1.0,0.6122,,0.1966,0.021,
Erie Community College,Buffalo,NY,2,1,,,,,,,,,,,,,,,,0.0,0.0053,0.0135,0.3973,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.0023,0.017,0.0,0.1398,0.0,,,,,,,,,0.006999999999999999,0.0,0.7748,0.1607,0.0189,0.008,0.0306,,,,,,,,0.2587,,,,,,,,,,,,,2940.0,5640.0,,3289.0,4055.0,6276.0,0.3318,,,0.225,,,,,,,,,,,,0.3455,0.102,
Fashion Institute of Technology,New York,NY,2,1,,,,,,,,,,,,0.3243,,,,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592,0.4407,0.0,,,,,,,,,0.1238,0.17300000000000001,0.4297,0.069,0.107,0.002,0.0955,,,,,,,,0.154,,,,,,,,,,,,,3170.0,8520.0,,4031.0,5904.0,6999.0,0.2161,,0.4004,,,,,,,,,,0.4792,0.3188,,0.3823,0.027000000000000003,
FEGS Trades and Business School,New York,NY,1,2,,,,,,,,,,,,0.8674,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,4900.0,0.0,518511.0,,1.0,,,1.0,,,,,,,,,,,,1.0,0.0,
Finger Lakes Community College,Canandaigua,NY,2,1,,,,,,,,,,,,,,,,0.0131,0.0119,0.0167,0.3047,0.0,0.0,0.0,0.0,0.0,0.0251,0.0,0.0,0.0729,0.1732,0.0,,,,,,,,,0.0015,0.0637,0.8793,0.0279,0.0076,0.0039,0.0161,,,,,,,,0.2398,,,,,,,,,,,,,2930.0,5630.0,,1811.0,4377.0,5258.0,0.3846,,,0.3862,,,,,,,,,,,,0.278,0.064,
Five Towns College,Dix Hills,NY,3,3,,,,,,,,,,,,0.4715,20.0,949.0,949.0,0.044000000000000004,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075,0.7296,0.0,,,,,,,,,0.0118,0.0462,0.6072,0.1629,0.0226,0.0045,0.1448,,,,,,,,0.0615,,,,,,,,,,,,,12620.0,12620.0,,9525.0,1879.0,4037.0,0.2805,,0.239,,,,,,,,,,0.6667,0.0,,0.1077,0.08800000000000001,
Fordham University,Bronx,NY,3,2,,,,,,,,,,,,0.5361,28.0,1183.0,1158.0,0.0,0.0,0.0,0.0027,0.0249,0.004,0.0262,0.0,0.0101,0.0067,0.1634,0.0,0.0672,0.2421,0.0572,,,,,,,,,0.0123,0.1753,0.589,0.0559,0.0583,0.0021,0.1071,,,,,,,,0.0768,,,,,,,,,,,,,24720.0,24720.0,,13498.0,7124.0,8676.0,1.0,,0.7875,,,,,,,,,,0.4545,0.7143,,0.0866,0.015,
The International Culinary Center,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0845,0.0197,0.6451,0.0507,0.1211,0.0028,0.0761,,,,,,,,0.6,,,,,,,,,,,,,,,29800.0,42044.0,12788.0,,0.9024,,,0.6936,,,,,,,,,,,,0.6761,0.021,
Fulton-Montgomery Community College,Johnstown,NY,2,1,,,,,,,,,,,,,,,,0.0553,0.0079,0.0,0.3974,0.0,0.0184,0.0,0.0,0.0,0.0237,0.0079,0.0,0.0421,0.1263,0.0,,,,,,,,,0.0841,0.0,0.8099,0.0394,0.011000000000000001,0.0017,0.0539,,,,,,,,0.2336,,,,,,,,,,,,,3080.0,5880.0,,2191.0,3599.0,5738.0,0.434,,,0.2642,,,,,,,,,,,,0.273,0.08800000000000001,
Gemological Institute of America-New York,New York,NY,1,2,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.4167,0.0167,0.475,0.0,0.075,0.0,0.0167,,,,,,,,0.3083,,,,,,,,,,,,,,,12090.0,16546.0,9422.0,,1.0,,,0.5526,,,,,,,,,,,,0.4917,0.028999999999999998,
The General Theological Seminary,New York,NY,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10344.0,23347.0,4761.0,1.0,,,,,,,,,,,,,,,,0.017,
Genesee Community College,Batavia,NY,2,1,,,,,,,,,,,,,,,,0.0375,0.003,0.0075,0.3228,0.0,0.0,0.0,0.0,0.0,0.0766,0.0,0.0,0.03,0.2387,0.0,,,,,,,,,0.0278,0.0006,0.9084,0.0355,0.008,0.0072,0.0127,,,,,,,,0.2554,,,,,,,,,,,,,3180.0,3530.0,,1520.0,3124.0,5257.0,0.2482,,,0.2845,,,,,,,,,,,,0.2335,0.077,
Global Business Institute,Far Rockaway,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,0.7212,0.0,0.0,0.2788,,,,,,,,0.0,,,,,,,,,,,,,16800.0,16800.0,,2703.0,498.0,,1.0,,,0.3936,,,,,,,,,,,,0.1212,0.0,
Global Business Institute,New York,NY,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,0.6422,0.0,0.0,0.3578,,,,,,,,0.0,,,,,,,,,,,,,16800.0,16800.0,,3236.0,597.0,,1.0,,,0.4159,,,,,,,,,,,,0.1724,0.0,
Hamilton College,Clinton,NY,3,2,,,,,,,,,,,,0.3308,,1320.0,1320.0,0.0,0.0,0.0,0.0,0.0517,0.0302,0.0539,0.0,0.0711,0.0129,0.306,0.0,0.0927,0.0,0.0216,,,,,,,,,0.0472,0.0006,0.8219,0.0427,0.0495,0.004,0.0341,,,,,,,,0.0011,,,,,,,,,,,,,30000.0,30000.0,,79446.0,66056.0,7593.0,0.8745,,0.8709,,,,,,,,,,1.0,,,0.0173,0.0,
Hartwick College,Oneonta,NY,3,2,,,,,,,,,,,,0.8926,,1130.0,1130.0,0.0296,0.0,0.0,0.0111,0.0704,0.0148,0.0148,0.0,0.0407,0.0,0.1926,0.0,0.0852,0.1667,0.0741,,,,,,,,,0.0424,0.2326,0.6292,0.0417,0.0083,0.009000000000000001,0.0368,,,,,,,,0.0278,,,,,,,,,,,,,27400.0,27400.0,,15017.0,11116.0,5726.0,0.6645,,0.6134,,,,,,,,,,0.75,0.7143,,0.0348,0.024,
Helene Fuld College of Nursing,New York,NY,2,2,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0087,0.0464,0.8899,0.0174,0.0,0.0377,,,,,,,,0.5797,,,,,,,,,,,,,12392.0,12392.0,,6677.0,3167.0,5268.0,0.4375,,,0.9286,,,,,,,,,,,,0.9496,0.031,
Herkimer County Community College,Herkimer,NY,2,1,,,,,,,,,,,,,,,,0.0119,0.0,0.0218,0.3175,0.0,0.0,0.0,0.0,0.0,0.0377,0.0,0.0198,0.0139,0.252,0.0,,,,,,,,,0.0,0.0,0.8701,0.0756,0.0179,0.0071,0.0294,,,,,,,,0.201,,,,,,,,,,,,,2930.0,4710.0,,2129.0,2452.0,4449.0,0.3662,,,0.3212,,,,,,,,,,,,0.2637,0.084,
Hilbert College,Hamburg,NY,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.1106,0.0369,0.0,0.0,0.0,0.0,0.0,0.0876,0.0,0.0,0.0,0.212,0.0,,,,,,,,,0.012,0.042,0.877,0.037000000000000005,0.005,0.011000000000000001,0.016,,,,,,,,0.27899999999999997,,,,,,,,,,,,,13500.0,13500.0,,10113.0,4794.0,4804.0,0.3846,,0.5333,,,,,,,,,,,1.0,,0.3606,0.10099999999999999,
Hobart William Smith Colleges,Geneva,NY,3,2,,,,,,,,,,,,0.624,,1160.0,1160.0,0.0,0.0,0.0,0.0411,0.0548,0.0137,0.0055,0.0,0.0685,0.0548,0.2329,0.0,0.0603,0.0,0.0658,,,,,,,,,0.0225,0.0166,0.8674,0.0333,0.0172,0.0027,0.0403,,,,,,,,0.0011,,,,,,,,,,,,,28948.0,28948.0,,14674.0,8911.0,6780.0,0.8408,,0.7140000000000001,,,,,,,,,,0.5,0.8571,,0.0096,0.025,
Hofstra University,Hempstead,NY,3,2,,,,,,,,,,,,0.7181,27.0,1125.0,1125.0,0.0352,0.0159,0.0,0.0099,0.0143,0.0082,0.0104,0.0,0.0066,0.0,0.0599,0.0,0.0593,0.3121,0.027999999999999997,,,,,,,,,0.0202,0.1428,0.6211,0.09300000000000001,0.043,0.0022,0.0777,,,,,,,,0.0956,,,,,,,,,,,,,18412.0,18412.0,,15149.0,8938.0,8212.0,0.4006,,0.5622,,,,,,,,,,0.4222,0.5398,,0.1032,0.031,
Houghton College,Houghton,NY,3,2,,,,,,,,,,,,0.8506,28.0,1179.0,1179.0,0.1672,0.0,0.0,0.0147,0.0762,0.0205,0.0674,0.0059,0.0293,0.0,0.0411,0.0,0.0616,0.2551,0.0264,,,,,,,,,0.0367,0.0237,0.8886,0.0266,0.0137,0.0036,0.0072,,,,,,,,0.0201,,,,,,,,,,,,,17984.0,17984.0,,12132.0,7612.0,5154.0,1.0,,0.7387,,,,,,,,,,0.6842,,,0.1332,0.004,
Hudson Valley Community College,Troy,NY,2,1,,,,,,,,,,,,,,,,0.0188,0.0143,0.0,0.287,0.0,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.0398,0.0075,0.14800000000000002,0.0,,,,,,,,,0.0063,0.0,0.8633,0.0851,0.02,0.0023,0.023,,,,,,,,0.2413,,,,,,,,,,,,,2706.0,7706.0,,2452.0,4142.0,5540.0,0.4158,,,0.2746,,,,,,,,,,,,0.2905,0.098,
Hunter Business School,Levittown,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332,0.0,,,,,,,,,0.0,0.0314,0.278,0.5695,0.0,0.0,0.1211,,,,,,,,0.0,,,,,,,,,,,,,7500.0,7500.0,,9508.0,3640.0,,0.5714,,,0.7902,,,,,,,,,,,,0.6457,0.038,
Institute of Design and Construction,Brooklyn,NY,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0238,0.0298,0.2976,0.3512,0.0536,0.0,0.244,,,,,,,,0.4226,,,,,,,,,,,,,5450.0,5450.0,,6946.0,2766.0,,,,,0.0833,,,,,,,,,,,,0.6339,0.0,
Institute of Audio Research,New York,NY,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0054,0.0,0.4625,0.2643,0.0696,0.0,0.1982,,,,,,,,0.2607,,,,,,,,,,,,,11580.0,11580.0,,10657.0,4839.0,,0.1481,,,0.847,,,,,,,,,,,,0.4054,0.10099999999999999,
