name,city,state,degrees_awarded.predominant,ownership,locale,carnegie_size_setting,minority_serving.historically_black,minority_serving.predominantly_black,minority_serving.annh,minority_serving.tribal,minority_serving.aanipi,minority_serving.hispanic,minority_serving.nant,men_only,women_only,admission_rate.overall,act_scores.75th_percentile.cumulative,sat_scores.average.overall,sat_scores.average.by_ope_id,program_percentage.education,program_percentage.engineering,program_percentage.legal,program_percentage.humanities,program_percentage.biological,program_percentage.mathematics,program_percentage.philosophy_religious,program_percentage.theology_religious_vocation,program_percentage.physical_science,program_percentage.public_administration_social_service,program_percentage.social_science,program_percentage.construction,program_percentage.visual_performing,program_percentage.business_marketing,program_percentage.history,enrollment.all,demographics.race_ethnicity.white,demographics.race_ethnicity.black,demographics.race_ethnicity.hispanic,demographics.race_ethnicity.asian,demographics.race_ethnicity.aian,demographics.race_ethnicity.nhpi,demographics.race_ethnicity.two_or_more,demographics.race_ethnicity.non_resident_alien,demographics.race_ethnicity.unknown,demographics.race_ethnicity.white_non_hispanic,demographics.race_ethnicity.black_non_hispanic,demographics.race_ethnicity.asian_pacific_islander,demographics.race_ethnicity.aian_prior_2009,demographics.race_ethnicity.hispanic_prior_2009,demographics.non_resident_aliens_2000,demographics.race_ethnicity.unknown_2000,demographics.race_ethnicity.white_2000,demographics.race_ethnicity.black_2000,demographics.race_ethnicity.api_2000,demographics.race_ethnicity.aian_2000,demographics.race_ethnicity.hispanic_2000,part_time_share,part_time_share_2000,title_iv.public.by_income_level.0-30000,title_iv.public.by_income_level.30001-48000,title_iv.public.by_income_level.48001-75000,title_iv.public.by_income_level.75001-110000,title_iv.public.by_income_level.110001-plus,title_iv.private.by_income_level.0-30000,title_iv.private.by_income_level.30001-48000,title_iv.private.by_income_level.48001-75000,title_iv.private.by_income_level.75001-110000,title_iv.private.by_income_level.110001-plus,attendance.academic_year,tuition.in_state,tuition.out_of_state,tuition.program_year,tuition_revenue_per_fte,instructional_expenditure_per_fte,faculty_salary,ft_faculty_rate,pell_grant_rate,completion_rate_4yr_150nt,completion_rate_less_than_4yr_150nt,share_first.time_full.time,completion_rate_4yr_150_white,completion_rate_4yr_150_black,completion_rate_4yr_150_hispanic,completion_rate_4yr_150_asian,completion_rate_4yr_150_aian,completion_rate_4yr_150_nhpi,completion_rate_4yr_150_2ormore,completion_rate_4yr_150_nonresident.alien,completion_rate_4yr_150_race.unknown,federal_loan_rate,share_25_older,2_yr_default_rate,3_yr_default_rate
Northeast Alabama Community College,Rainsville,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,,0.8885,0.0181,0.0526,0.0055,0.0295,0.0,0.0034,0.0021,0.0004,,,,,,,,,,,,,0.3973,,316.0,98.0,41.0,1.0,0.0,,,,,,7860.0,4200.0,7530.0,,1904.0,4473.0,6099.0,0.37200000000000005,0.628,,0.2399,0.7023498694516899,,,,,,,,,,0.0,0.27699999999999997,,0.226
Oakwood University,Huntsville,AL,3,2,,,,,,,,,,,,0.3435,22.0,924.0,924.0,0.05,0.0,0.0,0.0806,0.2028,0.0194,0.0,0.0833,0.0083,0.0389,0.0472,0.0,0.0306,0.1306,0.0083,,0.0102,0.8495,0.0237,0.0016,0.0038,0.0,0.0,0.08199999999999999,0.0291,,,,,,,,,,,,,0.0453,,,,,,,129.0,48.0,65.0,37.0,42.0,34705.0,16234.0,16234.0,,11909.0,7656.0,5307.0,1.0,0.5066,0.3632,,0.82727272727272,,0.3651,0.0,,,,,0.4091,0.0,0.7411,0.1472,,0.107
Alabama Southern Community College,Monroeville,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196,0.0,,0.5452,0.4187,0.0074,0.0057,0.0131,0.0,0.0016,0.0008,0.0074,,,,,,,,,,,,,0.2726,,182.0,34.0,10.0,0.0,0.0,,,,,,10701.0,4200.0,7530.0,,3125.0,6731.0,5869.0,1.0,0.5602,,0.2338,0.73493975903614,,,,,,,,,,0.0,0.1942,,
Prince Institute-Southeast,Elmhurst,IL,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143,0.0,,0.6667,0.2745,0.0294,0.0098,0.0,0.0,0.0,0.0,0.0196,,,,,,,,,,,,,0.0,,,,,,,4.0,2.0,1.0,1.0,1.0,24676.0,9685.0,9685.0,,10722.0,5269.0,4710.0,,0.6446,,0.4286,1.0,,,,,,,,,,0.8678,0.6569,,0.114
Reid State Technical College,Evergreen,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423,0.0,0.0635,0.0,,0.47100000000000003,0.4928,0.0121,0.0024,0.0145,0.0048,0.0024,0.0,0.0,,,,,,,,,,,,,0.37200000000000005,,51.0,7.0,2.0,0.0,0.0,,,,,,9693.0,4260.0,7590.0,,1331.0,5559.0,5875.0,0.6842,0.701,,0.3429,0.45033112582781004,,,,,,,,,,0.0,0.4081,,
Bishop State Community College,Mobile,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0233,0.0,,0.2551,0.672,0.0152,0.0149,0.0077,0.0015,0.0095,0.0214,0.0027,,,,,,,,,,,,,0.3547,,576.0,55.0,8.0,0.0,0.0,,,,,,10059.0,4200.0,7530.0,,1692.0,5734.0,6173.0,0.568,0.6352,,0.1097,0.61217008797653,,,,,,,,,,0.0,0.3966,,
Samford University,Birmingham,AL,3,2,,,,,,,,,,,,0.7697,28.0,1153.0,1153.0,0.0774,0.0,0.0219,0.0029,0.0482,0.0073,0.0307,0.0058,0.0044,0.019,0.0759,0.0,0.073,0.1591,0.0336,,0.8114,0.0664,0.0664,0.008,0.003,0.0007,0.01,0.0304,0.0037,,,,,,,,,,,,,0.0504,,,,,,,51.0,31.0,63.0,62.0,111.0,38835.0,26328.0,26328.0,,17548.0,14054.0,8261.0,0.9939,0.1494,0.6920000000000001,,0.82694414019715,0.7020000000000001,0.4194,0.6667,1.0,0.6667,,1.0,1.0,0.6667,0.3653,0.0601,,0.013000000000000001
Selma University,Selma,AL,3,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2308,0.0,0.0,0.5769,0.0,0.0,0.0,0.0,0.0,0.0,0.1923,0.0,,0.0336,0.9664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.2841,,,,,,,150.0,20.0,0.0,0.0,0.0,11187.0,5840.0,5840.0,,4873.0,3672.0,3232.0,0.84,0.75,0.2133,,0.56379821958456,,0.2133,,,,,,,,0.7679,0.5017,,0.155
Shelton State Community College,Tuscaloosa,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618,0.01,0.1255,0.0,,0.5526,0.34700000000000003,0.0047,0.0111,0.0033,0.0004,0.0132,0.0012,0.0665,,,,,,,,,,,,,0.495,,384.0,97.0,38.0,2.0,0.0,,,,,,13007.0,3900.0,7230.0,,2285.0,4407.0,4584.0,0.4248,0.5217,,0.0823,0.4869516935036,,,,,,,,,,0.0,0.2297,,
Snead State Community College,Boaz,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.6659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951,0.0,,0.8242,0.0551,0.0689,0.0079,0.0222,0.0005,0.0,0.0014,0.0199,,,,,,,,,,,,,0.2883,,417.0,20.0,17.0,11.0,0.0,,,,,,9622.0,4260.0,7590.0,,2092.0,3589.0,4693.0,0.2986,0.5743,,0.3216,0.7346024636058199,,,,,,,,,,0.2344,0.2867,,0.0
University of South Alabama,Mobile,AL,3,1,,,,,,,,,,,,0.8604,26.0,1064.0,1064.0,0.10800000000000001,0.0656,0.0,0.0,0.0641,0.0096,0.003,0.0,0.0252,0.0182,0.0388,0.0,0.0252,0.0989,0.0131,,0.6374,0.22899999999999998,0.0246,0.0337,0.0088,0.0018,0.0226,0.0284,0.0137,,,,,,,,,,,,,0.2076,,515.0,198.0,196.0,206.0,145.0,,,,,,17125.0,6948.0,13596.0,,6914.0,10325.0,7212.0,0.6418,0.3743,0.3342,,0.6480565371024699,0.3724,0.1811,0.3478,0.375,0.4167,,,0.3731,0.2558,0.5549,0.2343,,0.071
Spring Hill College,Mobile,AL,3,2,,,,,,,,,,,,0.4627,27.0,1100.0,1100.0,0.1226,0.0047,0.0,0.0566,0.0755,0.0283,0.0236,0.0,0.0142,0.0,0.0566,0.0,0.0377,0.2264,0.0377,,0.6643,0.1608,0.0875,0.0071,0.0063,0.0,0.0236,0.0134,0.037000000000000005,,,,,,,,,,,,,0.0504,,,,,,,61.0,16.0,43.0,32.0,54.0,43325.0,30924.0,30924.0,,10653.0,6999.0,6057.0,0.597,0.3328,0.5632,,0.89626556016597,0.5882,0.38,0.6071,1.0,0.25,,,0.6667,0.6667,0.6564,0.0712,,0.081
Southeastern Bible College,Birmingham,AL,3,2,,,,,,,,,,,,0.9615,25.0,970.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.625,0.2938,0.0313,0.0,0.0063,0.0,0.0063,0.0063,0.0313,,,,,,,,,,,,,0.1875,,,,,,,6.0,1.0,4.0,0.0,0.0,19127.0,11370.0,11370.0,,10496.0,4314.0,4577.0,1.0,0.6089,0.1935,,0.34042553191489006,0.3,0.0,,,,,,,0.0,0.7877,0.5466,,0.10800000000000001
Stillman College,Tuscaloosa,AL,3,2,,,,,,,,,,,,0.43,20.0,882.0,882.0,0.0146,0.0,0.0,0.0511,0.2263,0.0219,0.0073,0.0,0.0,0.0,0.0,0.0,0.0438,0.2336,0.1095,,0.0626,0.9224,0.0104,0.0023,0.0,0.0,0.0,0.0,0.0023,,,,,,,,,,,,,0.0637,,,,,,,117.0,69.0,24.0,14.0,10.0,24744.0,15901.0,15901.0,,10367.0,4330.0,4743.0,1.0,0.7429,0.2619,,0.66803278688524,0.4,0.2582,,,,,,,,0.8145,0.0533,,0.22
Talladega College,Talladega,AL,3,2,,,,,,,,,,,,,,,,0.0128,0.0,0.0,0.0,0.0897,0.0,0.0,0.0,0.0128,0.1667,0.0641,0.0,0.0385,0.359,0.0256,,0.0391,0.8949,0.0257,0.0045,0.0,0.0056,0.0034,0.0,0.0268,,,,,,,,,,,,,0.0503,,,,,,,207.0,126.0,62.0,21.0,0.0,18758.0,11492.0,11492.0,,13302.0,6876.0,5063.0,0.8182,0.9663,0.8240000000000001,,0.91103202846975,,0.8306,0.0,,,,,,,0.9279999999999999,0.1706,,0.28800000000000003
H Councill Trenholm State Community College,Montgomery,AL,1,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.0199,0.0,,0.4263,0.5523,0.0048,0.0095,0.0008,0.0,0.0024,0.0,0.004,,,,,,,,,,,,,0.4374,,152.0,22.0,9.0,1.0,0.0,,,,,,9955.0,3288.0,5952.0,,2371.0,8051.0,6058.0,0.6636,0.6097,,0.3273,0.44370860927152,,,,,,,,,,0.0,0.456,,
Troy University,Troy,AL,3,1,,,,,,,,,,,,0.6821,24.0,990.0,990.0,0.0633,0.0,0.0,0.1137,0.0193,0.0087,0.0,0.0,0.0048,0.0344,0.0664,0.0,0.0115,0.19699999999999998,0.0148,,0.4908,0.3672,0.0297,0.0083,0.0081,0.001,0.0201,0.0239,0.051,,,,,,,,,,,,,0.43799999999999994,,1021.0,40.0,16.0,15.0,0.0,,,,,,16877.0,7276.0,13612.0,,8133.0,5260.0,5996.0,0.4007,0.4758,0.3466,,0.4672653534183,0.4342,0.2484,0.375,0.2353,0.1563,,0.2857,0.1515,0.2353,0.6414,0.5332,,0.132
Tuskegee University,Tuskegee,AL,3,2,,,,,,,,,,,,0.3511,22.0,937.0,937.0,0.0087,0.1512,0.0,0.0,0.0698,0.0145,0.0,0.0,0.0087,0.0087,0.064,0.0,0.0,0.2384,0.0116,,0.0019,0.7752,0.0019,0.0008,0.0004,0.0,0.0,0.0031,0.2167,,,,,,,,,,,,,0.0449,,,,,,,214.0,108.0,195.0,84.0,0.0,32853.0,18900.0,18900.0,,14071.0,13235.0,6679.0,0.9685,0.6453,0.4384,,0.9033613445378101,0.0,0.4317,0.6667,0.0,,,,1.0,0.6842,0.7374,0.0368,,0.13
United States Sports Academy,Daphne,AL,3,2,,,,,,,,,,,,,,,,0.4615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2125,0.1125,0.0875,0.025,0.0,0.0,0.0125,0.0,0.55,,,,,,,,,,,,,0.825,,,,,,,,,,,,,,,,13741.0,3428.0,5755.0,0.2258,0.4701,,,,,,,,,,,,,0.6068,0.4737,,0.042
Bevill State Community College,Jasper,AL,2,1,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263,0.0,0.0609,0.0,,0.8032,0.1541,0.013999999999999999,0.0044,0.0025,0.0,0.0075,0.0,0.0143,,,,,,,,,,,,,0.4384,,359.0,108.0,41.0,0.0,0.0,,,,,,13443.0,4230.0,7560.0,,1857.0,6162.0,6153.0,0.3519,0.5844,,0.1392,0.64414029084687,,,,,,,,,,0.0,0.3275,,
University of Alaska Anchorage,Anchorage,AK,3,1,,,,,,,,,,,,,,,,0.0196,0.0396,0.0043,0.1364,0.0181,0.0062,0.0048,0.0,0.0072,0.0105,0.0267,0.0,0.0191,0.1559,0.0138,,0.5759,0.0361,0.0735,0.0722,0.0681,0.0085,0.0982,0.0184,0.0491,,,,,,,,,,,,,0.4516,,274.0,129.0,116.0,71.0,96.0,,,,,,13180.0,5147.0,15206.0,,5732.0,9844.0,8471.0,0.4732,0.2473,0.2547,,0.54732350659425,0.3028,0.2564,0.1803,0.2677,0.1048,,,0.4545,0.1548,0.28600000000000003,0.4386,,0.124
Alaska Bible College,Palmer,AK,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8846,0.0,0.0385,0.0,0.0385,0.0,0.0385,0.0,0.0,,,,,,,,,,,,,0.1923,,,,,,,7.0,0.0,0.0,0.0,0.0,13380.0,9200.0,9200.0,,5777.0,14539.0,2500.0,,0.2182,,,0.92307692307692,,,,,,,,,,0.2,0.4286,,
University of Alaska Fairbanks,Fairbanks,AK,3,1,,,,,,,,,,,,,,,,0.0214,0.0688,0.0102,0.067,0.0391,0.0074,0.0056,0.0,0.026000000000000002,0.0335,0.0391,0.0167,0.0298,0.1181,0.0121,,0.4486,0.0229,0.0504,0.0133,0.1403,0.0023,0.0424,0.0119,0.2679,,,,,,,,,,,,,0.3795,,107.0,45.0,47.0,42.0,47.0,,,,,,15035.0,4984.0,15560.0,,6510.0,16400.0,8842.0,0.6577,0.2349,0.309,,0.53707553707553,0.3638,0.1538,0.1724,0.4231,0.1688,,,0.5,0.2241,0.2676,0.4519,,0.11599999999999999
University of Alaska Southeast,Juneau,AK,3,1,,,,,,,,,,,,,,,,0.0327,0.0109,0.0,0.1362,0.0545,0.0027,0.0,0.0,0.0,0.0,0.0354,0.049,0.0054,0.3106,0.0,,0.4751,0.0081,0.0551,0.0276,0.1142,0.0155,0.0605,0.0067,0.2372,,,,,,,,,,,,,0.4899,,34.0,17.0,8.0,7.0,9.0,,,,,,16409.0,5693.0,16269.0,,6158.0,11626.0,7849.0,0.479,0.1834,0.1389,,0.39552238805969997,0.1636,0.0,0.0,0.0,0.1111,,,0.0,0.1667,0.209,0.555,,0.11800000000000001
Alaska Pacific University,Anchorage,AK,3,2,,,,,,,,,,,,0.3745,24.0,1008.0,1008.0,0.0625,0.0,0.0,0.1,0.1375,0.0,0.0,0.0,0.025,0.075,0.0,0.0,0.0,0.2875,0.0,,0.5441,0.0294,0.0353,0.0176,0.1706,0.0059,0.0971,0.0,0.1,,,,,,,,,,,,,0.3853,,,,,,,7.0,1.0,2.0,4.0,3.0,42925.0,29810.0,29810.0,,13615.0,10753.0,5832.0,1.0,0.2791,0.3902,,0.32631578947368,0.4333,0.0,0.4,0.0,0.0,,1.0,,,0.4587,0.491,,0.079
AVTEC-Alaska's Institute of Technology,Seward,AK,1,1,,,,,,,,,,,,0.4888,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348,0.0,0.1234,0.0,,0.5702,0.0171,0.0364,0.0082,0.1715,0.0052,0.0431,0.0,0.1485,,,,,,,,,,,,,0.7765,,,,,,,,,,,,,,,1320.0,5501.0,21543.0,6256.0,1.0,0.1163,,0.9087,0.50139275766016,,,,,,,,,,0.1447,0.7127,,0.14400000000000002
Charter College,Vancouver,WA,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1232,0.0,,0.429,0.0374,0.3241,0.0196,0.042,0.0602,0.0612,0.0,0.0265,,,,,,,,,,,,,0.0,,,,,,,292.0,11.0,1.0,0.0,0.0,21163.0,19882.0,19882.0,,20340.0,6073.0,4003.0,0.2033,0.6598,0.3534,,1.0,0.3822,0.3537,0.2857,0.304,0.3088,0.0,0.4545,,0.625,0.4152,0.5472,,0.162
Prince William Sound Community College,Valdez,AK,2,1,,,,,,,,,,,,,,,,0.0769,0.0,0.0,0.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3657,0.0,0.0672,0.0,0.0597,0.0,0.0075,0.0149,0.4851,,,,,,,,,,,,,0.6493,,4.0,1.0,1.0,0.0,1.0,,,,,,12434.0,4448.0,4448.0,,3126.0,9474.0,7202.0,0.2051,0.2092,,0.1923,0.4166666666666599,,,,,,,,,,0.2015,0.5393,,0.124
Alaska Career College,Anchorage,AK,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113,0.0,,0.4,0.1164,0.0806,0.1493,0.1851,0.009000000000000001,0.0478,0.0,0.0119,,,,,,,,,,,,,0.0,,,,,,,184.0,22.0,0.0,0.0,0.0,,,,13693.0,6193.0,1894.0,3359.0,0.3714,0.6181,,0.695,0.96226415094339,,,,,,,,,,0.7894,0.5612,,0.225
Everest College-Phoenix,Phoenix,AZ,2,3,,,,,,,,,,,,,,,,0.0,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521,0.0,,0.389,0.3158,0.1268,0.0058,0.0283,0.0076,0.0391,0.0004,0.0873,,,,,,,,,,,,,0.4611,,,,,,,111.0,8.0,3.0,1.0,0.0,25089.0,12960.0,12960.0,,13190.0,8489.0,7411.0,,0.8264,0.3175,,0.11800486618004,0.3081,0.2508,0.419,0.6364,0.4318,0.0,1.0,,0.2857,0.7408,0.67,,0.196
Collins College,Phoenix,AZ,3,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882,0.0497,0.0,,0.3465,0.0827,0.1614,0.0079,0.0276,0.0118,0.0236,0.0,0.3386,,,,,,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,19717.0,5313.0,4869.0,,0.7475,0.3773,,,0.4314,0.3077,0.4259,0.7143,0.2424,,0.25,,0.3,0.9203,0.4764,,0.256
Empire Beauty School-Paradise Valley,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6047,0.0698,0.1628,0.0,0.0465,0.0465,0.0233,0.0,0.0465,,,,,,,,,,,,,0.2093,,,,,,,6.0,4.0,4.0,1.0,0.0,,,,16000.0,8231.0,11911.0,,,0.6598,,0.6071,0.7692307692307601,,,,,,,,,,0.6598,0.4651,,0.165
Empire Beauty School-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2343,0.1029,0.5657,0.0114,0.0629,0.0,0.0171,0.0,0.0057,,,,,,,,,,,,,0.2,,,,,,,63.0,11.0,7.0,4.0,1.0,,,,16000.0,7447.0,6749.0,,,0.7843,,0.5254,0.8923076923076899,,,,,,,,,,0.7386,0.4229,,0.172
Thunderbird School of Global Management,Glendale,AZ,1,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,62758.0,53366.0,10953.0,0.6027,0.0,,,,,,,,,,,,,0.0,0.0,,0.012
American Indian College Inc,Phoenix,AZ,3,2,,,,,,,,,,,,,,,,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,,0.0649,0.1169,0.1948,0.0,0.5584,0.0649,0.0,0.0,0.0,,,,,,,,,,,,,0.1169,,,,,,,5.0,3.0,0.0,0.0,0.0,20601.0,12000.0,12000.0,,5550.0,6669.0,1954.0,1.0,0.7945,0.5,,0.7894736842105201,0.0,0.0,0.0,,0.6667,1.0,,,,0.6986,0.4684,,0.317
American Institute of Trucking,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5144,0.24100000000000002,0.1331,0.0144,0.0072,0.0216,0.0,0.0,0.0683,,,,,,,,,,,,,0.0,,,,,,,724.0,103.0,0.0,52.0,5.0,,,,9150.0,6018.0,3061.0,,,0.4933,,0.6815,1.0,,,,,,,,,,0.7451,0.9137,,0.08900000000000001
Carrington College-Phoenix North,Phoenix,AZ,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2618,0.0784,0.5429,0.0044,0.0799,0.0059,0.0118,0.0,0.0148,,,,,,,,,,,,,0.0,,,,,,,141.0,16.0,6.0,5.0,1.0,,,,14287.0,11721.0,2326.0,3613.0,0.5357,0.7255,0.6443,,0.69841269841269,0.6655,0.4409,0.6667,0.8667,0.6087,,0.5,,0.7941,0.6062,0.2722,,0.213
Carrington College-Mesa,Mesa,AZ,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4486,0.0463,0.3343,0.026000000000000002,0.1172,0.0072,0.0072,0.0,0.013000000000000001,,,,,,,,,,,,,0.09699999999999999,,,,,,,76.0,13.0,3.0,2.0,2.0,,,,14287.0,13311.0,4729.0,4133.0,0.24,0.7296,,0.6836,0.6097560975609699,,,,,,,,,,0.5289,0.4588,,0.213
Carrington College-Tucson,Tucson,AZ,1,3,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2614,0.0364,0.6136,0.0023,0.0477,0.0045,0.0136,0.0,0.0205,,,,,,,,,,,,,0.0068,,,,,,,77.0,14.0,4.0,2.0,1.0,,,,14287.0,11942.0,2549.0,3036.0,0.4211,0.6507,,0.6299,0.7179487179487101,,,,,,,,,,0.5356,0.3568,,0.213
CollegeAmerica-Flagstaff,Flagstaff,AZ,2,2,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253,0.0,,0.2766,0.0319,0.11699999999999999,0.0,0.5638,0.0,0.0106,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,102.0,7.0,0.0,0.0,0.0,26842.0,17211.0,17211.0,,14468.0,3013.0,3960.0,0.5833,0.8431,0.4667,,1.0,0.5789,0.5,0.4444,1.0,0.4369,,,,1.0,0.9569,0.6277,,0.263
Arizona Academy of Beauty-East,Tucson,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.38299999999999995,0.0213,0.4894,0.0213,0.0213,0.0,0.0638,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,3.0,1.0,0.0,0.0,0.0,,,,14060.0,7119.0,3599.0,,,0.575,,0.6207,1.0,,,,,,,,,,0.475,0.4894,,0.157
Arizona Automotive Institute,Glendale,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3723,0.1129,0.3149,0.0079,0.1505,0.002,0.002,0.0,0.0376,,,,,,,,,,,,,0.0,,,,,,,205.0,33.0,17.0,4.0,2.0,,,,19220.0,11919.0,5391.0,,,0.7742,,0.5236,1.0,,,,,,,,,,0.7971,0.6,,
Brookline College-Phoenix,Phoenix,AZ,1,3,,,,,,,,,,,,,,,,0.0,0.0,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0629,0.0,,0.3249,0.2077,0.2512,0.0193,0.0797,0.0048,0.0145,0.0229,0.0749,,,,,,,,,,,,,0.0,,,,,,,109.0,10.0,3.0,5.0,2.0,,,,14500.0,25798.0,8116.0,4757.0,0.3235,0.6609,0.4664,,1.0,0.5124,0.3884,0.433,0.2857,0.72,,,0.125,0.6429,0.6346,0.6389,,0.187
Arizona State University-Tempe,Tempe,AZ,3,1,,,,,,,,,,,,0.8023,28.0,1145.0,1108.0,0.0494,0.0669,0.013000000000000001,0.0004,0.0746,0.0111,0.0086,0.0,0.0091,0.0,0.1025,0.0,0.0741,0.2316,0.0156,,0.5755,0.0398,0.1853,0.0677,0.0136,0.0025,0.0376,0.0715,0.0066,,,,,,,,,,,,,0.0943,,805.0,465.0,405.0,357.0,397.0,,,,,,21960.0,9861.0,23654.0,,11705.0,9080.0,10405.0,0.8787,0.3376,0.5947,,0.67591448931116,0.6249,0.4228,0.5264,0.6585,0.3116,,,0.6127,0.5612,0.4784,0.1414,,0.085
Arizona Western College,Yuma,AZ,1,1,,,,,,,,,,,,,,,,0.0382,0.0018,0.0082,0.3778,0.0112,0.0029,0.0018,0.0,0.0035,0.0,0.0229,0.1874,0.01,0.0411,0.0012,,0.1892,0.0325,0.6517,0.0106,0.0114,0.0035,0.0008,0.07200000000000001,0.0282,,,,,,,,,,,,,0.6318,,559.0,33.0,18.0,6.0,1.0,,,,,,14337.0,2420.0,7895.0,,746.0,5028.0,9023.0,0.3008,0.5803,,0.1751,0.41050583657587,,,,,,,,,,0.0554,0.3166,,0.214
